english	translation	category	sub_category	source
Curse of the Empty Lord	Boş Lord'un Laneti	manual	quest	
MQ: Curse of the Empty Lord	MQ: Boş Lordun Laneti	manual	quest	
Gain a set of Ghostly Robes.	Bir set Hayalet Cüppesi kazanın.	manual	quest	
Daddy's Home	Babamın Evi	manual	quest	
MQ: Daddy's Home	MQ: Babanın Evi	manual	quest	
Learn about the Construction skill.	İnşaat becerisini öğrenin.	manual	quest	
Darkness of Hallowvale	Hallowvale'in Karanlığı	manual	quest	
Learn the reverse Temple Trekking routes.	Ters Tapınak Trekking rotalarını öğrenin.	manual	quest	
Death Plateau	Ölüm Platosu	manual	quest	
Gain a set of Climbing Boots.	Bir set Tırmanma Botu edinin.	manual	quest	
Death to the Dorgeshuun	Dorgeshuun'a ölüm	manual	quest	
Gain access to the H.A.M Store Room.	HAM Mağaza Odasına erişim sağlayın.	manual	quest	
Demon Slayer	İblis Avcısı	manual	quest	
Face your destiny in Varrock.	Varrock'ta kaderinizle yüzleşin.	manual	quest	
Depths of Despair, The	Umutsuzluğun Derinlikleri,	manual	quest	
The Depths of Despair	Umutsuzluğun Derinlikleri	manual	quest	
Gain the Hosidius Memoirs teleport.	Hosidius Anıları ışınlanma yeteneğini kazan.	manual	quest	
Desert Treasure I	Çöl Hazinesi I	manual	quest	
Learn how to use the Ancient Magicks.	Antik Büyülerin nasıl kullanılacağını öğrenin.	manual	quest	
Devious Minds	Sinsi Zihinler	manual	quest	
Dig Site, The	Kazı Alanı,	manual	quest	
The Dig Site	Kazı Alanı	manual	quest	
Learn how to clean specimens in Varrock Museum.	Varrock Müzesi'ndeki örneklerin nasıl temizleneceğini öğrenin.	manual	quest	
Doric's Quest	Doric'in Arayışı	manual	quest	
Gain early game Mining XP.	Oyunun başlarında Madencilik XP'si kazanın.	manual	quest	
Dragon Slayer I	Ejderha Avcısı I	manual	quest	
Learn how to equip Rune and Dragon Platebodies.	Rün ve Ejderha Zırh Gövdelerini nasıl donatacağınızı öğrenin.	manual	quest	
Dragon Slayer II	Ejderha Avcısı II	manual	quest	
Gain great XP and access to the Myth's Guild.	Büyük XP kazan ve Efsane Loncası'na erişim sağla.	manual	quest	
Dream Mentor	Rüya Mentörü	manual	quest	
Learn how to cast more Lunar spells.	Daha fazla Ay büyüsü yapmayı öğrenin.	manual	quest	
Druidic Ritual	Druid Ritüeli	manual	quest	
Unlock the Herblore skill.	Bitki Bilgisi becerisinin kilidini aç.	manual	quest	
Dwarf Cannon	Cüce Topu	manual	quest	
Learn how to use a Dwarf Multicannons.	Cüce Çoklu Toplarının nasıl kullanılacağını öğrenin.	manual	quest	
Eadgar's Ruse	Eadgar'ın Hilesi	manual	quest	
Learn how to grow and steal Goutweed.	Gutweed'in nasıl yetiştirileceğini ve çalınacağını öğrenin.	manual	quest	
Eagles' Peak	Kartalların Zirvesi	manual	quest	
Gain access to the Eagle transportation and Box Traps.	Kartal ulaşım aracına ve Kutu Tuzaklarına erişim sağlayın.	manual	quest	
Elemental Workshop I	Elemental Atölyesi I	manual	quest	
Rediscover the knowledge hidden in Seers' Village.	Seers Köyü'nde saklı olan bilgiyi yeniden keşfedin.	manual	quest	
Elemental Workshop II	Elemental Atölyesi II	manual	quest	
Learn how to equip Mind equipment.	Zihin ekipmanlarının nasıl donatılacağını öğrenin.	manual	quest	
Enakhra's Lament	Enakhra'nın Ağıtı	manual	quest	
Gain a Camulet.	Bir Camulet kazan.	manual	quest	
Enchanted Key, The	Büyülü Anahtar,	manual	quest	
The Enchanted Key	Büyülü Anahtar	manual	quest	
MQ: The Enchanted Key	MQ: Büyülü Anahtar	manual	quest	
Hunt for hidden treasure using the Enchanted Key.	Büyülü Anahtar'ı kullanarak gizli hazineyi arayın.	manual	quest	
Enlightened Journey	Aydınlanmış Yolculuk	manual	quest	
Gain access to the Balloon transportation.	Balon ulaşımına erişim sağlayın.	manual	quest	
Enter the Abyss	Uçuruma Girin	manual	quest	
MQ: Enter the Abyss	MQ: Uçuruma Girin	manual	quest	
Gain access to the Abyss.	Uçuruma erişim sağlayın.	manual	quest	
Ernest the Chicken	Tavuk Ernest	manual	quest	
Investigate the whereabouts of Ernest.	Ernest'in nerede olduğunu araştırın.	manual	quest	
Eyes of Glouphrie, The	Glouphrie'nin Gözleri	manual	quest	
The Eyes of Glouphrie	Glouphrie'nin Gözleri	manual	quest	
Gain a Crystal Saw Seed.	Kristal Testere Tohumu kazanın.	manual	quest	
Fairytale I - Growing Pains	Peri Masalı I - Büyüme Sancıları	manual	quest	
Learn how to teleport using Fairy Rings (start Fairytale II).	Peri Halkaları'nı kullanarak ışınlanmayı öğrenin (Fairytale II'yi başlatın).	manual	quest	
Fairytale II - Cure a Queen	Peri Masalı II - Bir Kraliçeyi İyileştir	manual	quest	
Investigate what's really going on in Zanaris.	Zanaris'te gerçekte neler olup bittiğini araştırın.	manual	quest	
Family Crest	Aile Arması	manual	quest	
Gain Skill-imbued Gauntlets.	Yetenek yüklü Eldivenler kazanın.	manual	quest	
Family Pest	Aile Zararlısı	manual	quest	
MQ: Family Pest	MQ: Aile Zararlısı	manual	quest	
Gain the ability to own all Skill-imbued Gauntlets.	Tüm Yetenekli Eldivenlere sahip olma yeteneğini kazan.	manual	quest	
Feud, The	Kan davası	manual	quest	
The Feud	Kan Davası	manual	quest	
Learn how to use a Blackjack.	Blackjack'in nasıl kullanılacağını öğrenin.	manual	quest	
Fight Arena	Dövüş Arenası	manual	quest	
Gain the Khazard armour.	Khazard zırhını kazan.	manual	quest	
Fishing Contest	Balık Tutma Yarışması	manual	quest	
Gain access to White Wolf Mountain Pass.	White Wolf Dağ Geçidi'ne erişim sağlayın.	manual	quest	
Forgettable Tale...	Unutulmaz Hikaye...	manual	quest	
Forsaken Tower, The	Terk Edilmiş Kule,	manual	quest	
The Forsaken Tower	Terk Edilmiş Kule	manual	quest	
Gain the Lovakengj Memoirs teleport.	Lovakengj Anıları ışınlanma yeteneğini kazan.	manual	quest	
Fremennik Exiles, The	Fremennik Sürgünleri	manual	quest	
The Fremennik Exiles	Fremennik Sürgünleri	manual	quest	
Gain a V's Shield.	V Kalkanı kazan.	manual	quest	
Fremennik Isles, The	Fremennik Adaları,	manual	quest	
The Fremennik Isles	Fremennik Adaları	manual	quest	
Gain a Helm of Neitiznot.	Neitiznot Miğferi'ni kazan.	manual	quest	
Fremennik Trials, The	Fremennik Duruşmaları	manual	quest	
The Fremennik Trials	Fremennik Duruşmaları	manual	quest	
Gain great XP in several skills.	Birçok beceride büyük XP kazan.	manual	quest	
Garden of Tranquillity	Huzur Bahçesi	manual	quest	
Gain an Activated Ring of Charos.	Aktifleştirilmiş bir Charos Yüzüğü kazanın.	manual	quest	
General's Shadow, The	General'in Gölgesi,	manual	quest	
The General's Shadow	Generalin Gölgesi	manual	quest	
MQ: The General's Shadow	MQ: Generalin Gölgesi	manual	quest	
Gain the Shadow Sword.	Gölge Kılıcını kazan.	manual	quest	
Gertrude's Cat	Gertrude'un Kedisi	manual	quest	
Gain a pet Kitten.	Bir evcil kedi yavrusu edinin.	manual	quest	
Getting Ahead	Öne Geçmek	manual	quest	
Help Gordon protect his farm.	Gordon'un çiftliğini korumasına yardım edin.	manual	quest	
Ghosts Ahoy	Hayaletler Ahoy	manual	quest	
Gain access to Ectophial teleportation.	Ectophial ışınlanmasına erişim sağlayın.	manual	quest	
Giant Dwarf, The	Dev Cüce	manual	quest	
The Giant Dwarf	Dev Cüce	manual	quest	
Learn how to travel by minecart.	Minecart ile seyahat etmeyi öğrenin.	manual	quest	
Goblin Diplomacy	Goblin Diplomasisi	manual	quest	
Investigate the disturbance in Goblin Village.	Goblin Köyü'ndeki karışıklığı araştırın.	manual	quest	
Golem, The	Golem,	manual	quest	
The Golem	Golem	manual	quest	
Gain access to the Carpet rides to Uzer.	Uzer'e giden Halı yolculuklarına erişim sağlayın.	manual	quest	
Grand Tree, The	Büyük Ağaç,	manual	quest	
The Grand Tree	Büyük Ağaç	manual	quest	
Gain access to the Gnome Glider transportation.	Gnome Glider ulaşım aracına erişim sağlayın.	manual	quest	
Great Brain Robbery, The	Büyük Beyin Soygunu,	manual	quest	
The Great Brain Robbery	Büyük Beyin Soygunu	manual	quest	
Gain a Barrelchest Anchor.	Bir Fıçı Sandığı Çapası edinin.	manual	quest	
Grim Tales	Kasvetli Hikayeler	manual	quest	
Hand in the Sand, The	Kumdaki El,	manual	quest	
The Hand in the Sand	Kumdaki El	manual	quest	
Gain access to the Wizards' Guild Rune Shop.	Büyücüler Loncası Rün Mağazasına erişim sağlayın.	manual	quest	
Haunted Mine	Perili Maden	manual	quest	
Gain a Salve Amulet.	Bir Merhem Muskası kazanın.	manual	quest	
Hazeel Cult	Hazeel Tarikatı	manual	quest	
Gain the Carnillean armour.	Carnillean zırhını kazan.	manual	quest	
Heroes' Quest	Kahramanların Görevi	manual	quest	
Learn how to wield Dragon Battleaxes and Maces.	Ejderha Savaş Baltaları ve Topuzlarını nasıl kullanacağınızı öğrenin.	manual	quest	
Holy Grail	Kutsal Kase	manual	quest	
Gain great Prayer and Defence XP.	Büyük Dua ve Savunma XP'si kazanın.	manual	quest	
Horror from the Deep	Derinlerden Gelen Korku	manual	quest	
Gain a God book.	Bir Tanrı kitabı edinin.	manual	quest	
Icthlarin's Little Helper	Icthlarin'in Küçük Yardımcısı	manual	quest	
Gain access to Sophanem.	Sophanem'e erişim sağlayın.	manual	quest	
Imp Catcher	Şeytan Yakalayıcı	manual	quest	
Gain early game Magic XP.	Oyunun başlarında Büyü XP'si kazanın.	manual	quest	
In Aid of the Myreque	Myreque'e Yardım İçin	manual	quest	
Gain access to the Temple Trekking minigame.	Tapınak Gezisi mini oyununa erişim kazanın.	manual	quest	
In Search of Knowledge	Bilgi Arayışında	manual	quest	
MQ: In Search of Knowledge	MQ: Bilgi Arayışı	manual	quest	
Gain an XP Lamp.	XP Lambası kazan.	manual	quest	
In Search of the Myreque	Myreque'i Ararken	manual	quest	
Start the Myreque storyline.	Myreque hikayesini başlatın.	manual	quest	
Jungle Potion	Orman İksiri	manual	quest	
Assist Trufitus Shakaya with his ritual.	Trufitus Shakaya'ya ritüelinde yardımcı olun.	manual	quest	
Kingdom Divided, A	Krallık Bölündü, A	manual	quest	
A Kingdom Divided	Bölünmüş Bir Krallık	manual	quest	
Learn how to cast Resurrection spells.	Diriltme büyülerinin nasıl yapıldığını öğrenin.	manual	quest	
King's Ransom	Kralın Fidyesi	manual	quest	
Learn how to use the Chivalry and Piety prayers.	Şövalyelik ve Dindarlık dualarının nasıl kullanılacağını öğrenin.	manual	quest	
Knight's Sword, The	Şövalye Kılıcı,	manual	quest	
The Knight's Sword	Şövalyenin Kılıcı	manual	quest	
Gain great Smithing XP.	Harika Demircilik XP'si kazanın.	manual	quest	
Lair of Tarn Razorlor	Tarn Razorlor'un İni	manual	quest	
MQ: Lair of Tarn Razorlor	MQ: Tarn Razorlor'un İni	manual	quest	
Gain an enchanted Salve Amulet.	Büyülü bir Merhem Muskası kazanın.	manual	quest	
Legends' Quest	Efsanelerin Görevi	manual	quest	
Gain access to the Legend's Guild.	Efsaneler Loncası'na erişim sağlayın.	manual	quest	
Lost City	Kayıp Şehir	manual	quest	
Gain access to Zanaris.	Zanaris'e erişim sağlayın.	manual	quest	
Lost Tribe, The	Kayıp Kabile,	manual	quest	
The Lost Tribe	Kayıp Kabile	manual	quest	
Gain access to the Bone Weapon Shop.	Kemik Silah Mağazasına erişim sağlayın.	manual	quest	
Lunar Diplomacy	Ay Diplomasisi	manual	quest	
Learn how to cast Lunar spells.	Ay büyülerinin nasıl yapıldığını öğrenin.	manual	quest	
Mage Arena I	Büyücü Arenası I	manual	quest	
MQ: Mage Arena I	MQ: Mage Arenası I	manual	quest	
Unlock the God spells.	Tanrı büyülerini aç.	manual	quest	
Mage Arena II	Büyücü Arenası II	manual	quest	
MQ: Mage Arena II	MQ: Büyücü Arenası II	manual	quest	
Learn how to imbue the God Capes.	Tanrı Pelerinlerini nasıl aşılayacağınızı öğrenin.	manual	quest	
Making Friends with My Arm	Kolumla Arkadaş Olmak	manual	quest	
Gain great XP and a disease-free herb patch.	Büyük XP ve hastalıksız bir bitki alanı kazanın.	manual	quest	
Making History	Tarih Yazmak	manual	quest	
Help Jorral restore a historic location.	Jorral'ın tarihi bir mekanı restore etmesine yardım edin.	manual	quest	
Merlin's Crystal	Merlin'in Kristali	manual	quest	
Assist King Arthur in Camelot.	Kral Arthur'a Camelot'ta yardım et.	manual	quest	
Misthalin Mystery	Misthalin Gizemi	manual	quest	
Monkey Madness I	Maymun Deliliği I	manual	quest	
Learn how to wield Dragon Scimitars.	Ejderha Palalarını nasıl kullanacağınızı öğrenin.	manual	quest	
Monkey Madness II	Maymun Çılgınlığı II	manual	quest	
Gain great XP and a Royal Seed Pod.	Büyük XP ve Kraliyet Tohum Kabuğu kazanın.	manual	quest	
Monk's Friend	Keşişin Arkadaşı	manual	quest	
Gain early game Woodcutting XP.	Oyunun başlarında Odunculuk XP'si kazanın.	manual	quest	
Mountain Daughter	Dağ Kızı	manual	quest	
Help the people of the Mountain Tribe.	Dağ kabilesinin halkına yardım edin.	manual	quest	
Mourning's End Part I	Yasın Sonu Bölüm I	manual	quest	
Gain great Hitpoint and Thieving XP.	Büyük Can Puanı ve Hırsızlık XP'si kazanın.	manual	quest	
Mourning's End Part II	Yasın Sonu Bölüm II	manual	quest	
Learn how to craft Death Runes.	Ölüm Rünlerinin nasıl üretileceğini öğrenin.	manual	quest	
Murder Mystery	Cinayet Gizemi	manual	quest	
Investigate a murder at Sinclair Mansion.	Sinclair Malikanesi'ndeki bir cinayeti araştırın.	manual	quest	
My Arm's Big Adventure	Kolumun Büyük Macerası	manual	quest	
Gain access to a disease-free herb patch.	Hastalıksız bir bitki alanına erişim sağlayın.	manual	quest	
Nature Spirit	Doğa Ruhu	manual	quest	
Gain access to Mort Myre and the Nature Altar.	Mort Myre ve Doğa Altarına erişim sağlayın.	manual	quest	
Night at the Theatre, A	Tiyatroda Bir Gece, A	manual	quest	
A Night at the Theatre	Tiyatroda Bir Gece	manual	quest	
Experience the Theatre of Blood.	Kan Tiyatrosu'nu deneyimleyin.	manual	quest	
Observatory Quest	Gözlemevi Görevi	manual	quest	
Gain an Unholy Symbol Mould.	Kutsal Olmayan Sembol Kalıbı kazan.	manual	quest	
Olaf's Quest	Olaf'ın Görevi	manual	quest	
Gain access to the Brine Rat Cavern.	Tuzlu Su Sıçanı Mağarası'na erişim sağlayın.	manual	quest	
One Small Favour	Küçük Bir İyilik	manual	quest	
Learn how to brew Guthix Rest Tea.	Guthix Rest Çayı'nın nasıl demleneceğini öğrenin.	manual	quest	
Pirate's Treasure	Korsan Hazinesi	manual	quest	
Explore a story about buried treasure.	Gömülü hazineyle ilgili bir hikayeyi keşfedin.	manual	quest	
Plague City	Veba Şehri	manual	quest	
Unlock the Ardougne teleport spell.	Ardougne ışınlanma büyüsünün kilidini aç.	manual	quest	
Porcine of Interest, A	İlgi Çekici Domuz, A	manual	quest	
A Porcine of Interest	İlgi Çekici Bir Domuz	manual	quest	
Learn how to hunt Slayer monsters.	Slayer canavarlarını nasıl avlayacağınızı öğrenin.	manual	quest	
Priest in Peril	Tehlikedeki Rahip	manual	quest	
Gain access to Morytania.	Morytania'ya erişim sağlayın.	manual	quest	
Prince Ali Rescue	Prens Ali Kurtarma	manual	quest	
Unlock Sorceress's Garden and gain free use of the Al Kharid Gate.	Büyücü Bahçesi'nin kilidini açın ve Al Kharid Kapısı'nı ücretsiz kullanın.	manual	quest	
Queen of Thieves, The	Hırsızlar Kraliçesi	manual	quest	
The Queen of Thieves	Hırsızların Kraliçesi	manual	quest	
Gain the Port Piscarilius Memoirs teleport.	Port Piscarilius Anıları ışınlanma özelliğini kazan.	manual	quest	
Rag and Bone Man I	Rag and Bone Man I	manual	quest	
Assist the Odd Old Man with a collection.	Tuhaf Yaşlı Adam'a bir koleksiyonda yardım edin.	manual	quest	
Rag and Bone Man II	Rag and Bone Man II	manual	quest	
Further assist the Odd Old Man with a collection.	Tuhaf Yaşlı Adam'a bir koleksiyonda daha yardım edin.	manual	quest	
Ratcatchers	Fare avcıları	manual	quest	
Learn new cat training methods.	Yeni kedi eğitim yöntemlerini öğrenin.	manual	quest	
Recipe for Disaster	Felaketin Tarifi	manual	quest	
Recruitment Drive	İşe Alım Kampanyası	manual	quest	
Gain a set of Initiate Armour.	Bir set Başlangıç Zırhı edinin.	manual	quest	
Regicide	Kral Katili	manual	quest	
Gain access to Zulrah's Shrine.	Zulrah'ın Türbesi'ne erişim sağlayın.	manual	quest	
Restless Ghost, The	Huzursuz Hayalet	manual	quest	
The Restless Ghost	Huzursuz Hayalet	manual	quest	
Gain a Ghostspeak Amulet.	Hayalet Konuşması Muskası kazan.	manual	quest	
Romeo & Juliet	Romeo ve Juliet	manual	quest	
Gain Quest Points.	Görev Puanı Kazan.	manual	quest	
Roving Elves	Gezen Elfler	manual	quest	
Gain a Crystal Shield or Bow.	Kristal Kalkan veya Yay kazanın.	manual	quest	
Royal Trouble	Kraliyet Sorunu	manual	quest	
Gain enhanced rewards from Miscellenia.	Miscellenia'dan gelişmiş ödüller kazanın.	manual	quest	
Rum Deal	Rum Anlaşması	manual	quest	
Gain a Holy Wrench.	Kutsal Anahtar'ı kazanın.	manual	quest	
Rune Mysteries	Rün Gizemleri	manual	quest	
Learn how to mine Rune Essence.	Rün Özü'nün nasıl çıkarılacağını öğrenin.	manual	quest	
Scorpion Catcher	Akrep Yakalayıcı	manual	quest	
Help Thormac with a scorpion problem.	Thormac'a akrep probleminde yardım et.	manual	quest	
Sea Slug	Deniz Salyangozu	manual	quest	
Gain access to the Fishing Platform.	Balıkçılık Platformuna erişim sağlayın.	manual	quest	
Shades of Mort'ton	Mort'ton'un Tonları	manual	quest	
Gain access to the Shades of Mort'ton minigame.	Shades of Mort'ton mini oyununa erişim kazanın.	manual	quest	
Shadow of the Storm	Fırtınanın Gölgesi	manual	quest	
Assist Father Reen against an evil in the desert.	Çöldeki kötülüğe karşı Peder Reen'e yardım edin.	manual	quest	
Sheep Herder	Koyun Çobanı	manual	quest	
Assist Councillor Halgrive with some sheep.	Meclis Üyesi Halgrive'e birkaç koyun konusunda yardım edin.	manual	quest	
Sheep Shearer	Koyun Kırkıcı	manual	quest	
Gain early game Crafting XP.	Oyunun başlarında Zanaatkarlık XP'si kazanın.	manual	quest	
Shield of Arrav	Arrav Kalkanı	manual	quest	
Investigate the whereabouts of the Shield of Arrav.	Arrav Kalkanı'nın yerini araştırın.	manual	quest	
Shilo Village	Shilo Köyü	manual	quest	
Gain access to Shilo Village.	Shilo Köyü'ne erişim sağlayın.	manual	quest	
Sins of the Father	Babanın Günahları	manual	quest	
Gain access to Darkmeyer.	Darkmeyer'e erişim sağlayın.	manual	quest	
Skippy and the Mogres	Skippy ve Mogres	manual	quest	
MQ: Skippy and the Mogres	MQ: Skippy ve Mogres	manual	quest	
Learn how to fight Mogres.	Mogres'le nasıl savaşılacağını öğrenin.	manual	quest	
Slug Menace, The	Sümüklü Böcek Tehlikesi	manual	quest	
The Slug Menace	Sümüklüböcek Tehlikesi	manual	quest	
Learn how to equip Proselyte Armour.	Proselyte Zırhını nasıl donatacağınızı öğrenin.	manual	quest	
Song of the Elves	Elflerin Şarkısı	manual	quest	
Gain access to Prifddinas.	Prifddinas'a erişim sağlayın.	manual	quest	
Soul's Bane, A	Ruhun Felaketi, A	manual	quest	
A Soul's Bane	Bir Ruhun Felaketi	manual	quest	
Help Launa find her family.	Launa'nın ailesini bulmasına yardım edin.	manual	quest	
Spirits of the Elid	Elid'in Ruhları	manual	quest	
Gain access to Nardah's fountain and shrine.	Nardah'ın çeşmesine ve türbesine erişim sağlayın.	manual	quest	
Swan Song	Kuğu Şarkısı	manual	quest	
Learn how to catch Monkfish.	Denizanası nasıl yakalanır öğrenin.	manual	quest	
Tai Bwo Wannai Trio	Tai Bwo Wannai Trio	manual	quest	
Learn how to catch and cook Karambwan.	Karambwan balığının nasıl yakalanıp pişirileceğini öğrenin.	manual	quest	
Tail of Two Cats, A	İki Kedinin Kuyruğu, A	manual	quest	
A Tail of Two Cats	İki Kedinin Hikayesi	manual	quest	
Tale of the Righteous	Salihlerin Hikayesi	manual	quest	
Gain the Shayzien Memoirs teleport.	Shayzien Anıları ışınlanma yeteneğini kazan.	manual	quest	
Taste of Hope, A	Umut Tadı, A	manual	quest	
A Taste of Hope	Bir Umut Tadı	manual	quest	
Gain Drakan's Medallion.	Drakan'ın Madalyonunu kazan.	manual	quest	
Tears of Guthix	Guthix'in Gözyaşları	manual	quest	
Gain access to the Tears of Guthix minigame.	Tears of Guthix mini oyununa erişim kazanın.	manual	quest	
Temple of Ikov	İkov Tapınağı	manual	quest	
Throne of Miscellania	Çeşitli Taht	manual	quest	
Learn how to manage the Kingdom of Miscellania.	Miscellania Krallığı'nı nasıl yöneteceğinizi öğrenin.	manual	quest	
Tourist Trap, The	Turist Tuzağı,	manual	quest	
The Tourist Trap	Turist Tuzağı	manual	quest	
Learn how to smith Darts.	Dart oynamayı öğrenin.	manual	quest	
Tower of Life	Yaşam Kulesi	manual	quest	
Gain access to the Creature Creation minigame.	Yaratık Yaratma mini oyununa erişim kazanın.	manual	quest	
Tree Gnome Village	Ağaç Cücesi Köyü	manual	quest	
Gain access to Spirit Tree teleportation.	Ruh Ağacı ışınlanmasına erişim sağlayın.	manual	quest	
Tribal Totem	Kabile Totemi	manual	quest	
Troll Romance	Troll Romantizmi	manual	quest	
Gain a Sled.	Bir Kızak Kazanın.	manual	quest	
Troll Stronghold	Trol Kalesi	manual	quest	
Gain access to the God Wars Dungeon.	Tanrı Savaşları Zindanına erişim sağlayın.	manual	quest	
Underground Pass	Yeraltı Geçidi	manual	quest	
Gain Iban's Staff.	İban'ın Asasını kazan.	manual	quest	
Vampyre Slayer	Vampir Avcısı	manual	quest	
Help the people of Draynor Village with a vampyre problem.	Draynor Köyü halkına vampir sorunuyla ilgili yardım edin.	manual	quest	
Wanted!	Aranan!	manual	quest	
Gain access to the White Knight Armoury.	Beyaz Şövalye Silah Deposu'na erişim sağlayın.	manual	quest	
Watchtower	Gözetleme Kulesi	manual	quest	
Unlock the Watchtower teleport spell.	Gözcü Kulesi ışınlanma büyüsünün kilidini açın.	manual	quest	
Waterfall Quest	Şelale Görevi	manual	quest	
Gain great combat XP.	Büyük savaş XP'si kazanın.	manual	quest	
What Lies Below	Aşağıda Ne Var?	manual	quest	
Learn a shortcut to the Chaos Altar.	Kaos Sunağı'na giden kısayolu öğrenin.	manual	quest	
Witch's House	Cadının Evi	manual	quest	
Witch's Potion	Cadı İksiri	manual	quest	
X Marks the Spot	X Noktayı İşaretler	manual	quest	
Learn about Clue Scrolls and Kourend.	İpucu Parşömenleri ve Kourend hakkında bilgi edinin.	manual	quest	
Zogre Flesh Eaters	Zogre Et Yiyenler	manual	quest	
Learn how to make Relicym's Balm.	Relicym Balsamı'nın nasıl yapıldığını öğrenin.	manual	quest	
Frozen Door, The	Donmuş Kapı,	manual	quest	
The Frozen Door	Donmuş Kapı	manual	quest	
MQ: The Frozen Door	MQ: Donmuş Kapı	manual	quest	
Gain access to Nex in the God Wars Dungeon.	Tanrı Savaşları Zindanında Nex'e erişim sağlayın.	manual	quest	
Land of the Goblins	Goblinler Diyarı	manual	quest	
Continue the Dorgeshuun storyline.	Dorgeshuun hikayesinin devamı.	manual	quest	
Hopespear's Will	Hopespear'ın Vasiyeti	manual	quest	
MQ: Hopespear's Will	MQ: Hopespear'ın Vasiyeti	manual	quest	
Gain great Prayer XP.	Büyük Dua XP'si kazanın.	manual	quest	
Temple of the Eye	Göz Tapınağı	manual	quest	
Gain access to the Guardians of the Rift minigame.	Guardians of the Rift mini oyununa erişim sağlayın.	manual	quest	
Beneath Cursed Sands	Lanetli Kumların Altında	manual	quest	
Gain access to the Tombs of Amascut.	Amascut Mezarları'na erişim sağlayın.	manual	quest	
Sleeping Giants	Uyuyan Devler	manual	quest	
Gain access to the Giants' Foundry.	Giants' Foundry'ye erişim sağlayın.	manual	quest	
Garden of Death, The	Ölüm Bahçesi,	manual	quest	
The Garden of Death	Ölüm Bahçesi	manual	quest	
Uncover the fate of the Old Ones.	Eski Varlıkların kaderini ortaya çıkarın.	manual	quest	
Into the Tombs	Mezarlara	manual	quest	
MQ: Into the Tombs	MQ: Mezarlara Doğru	manual	quest	
Experience the Tombs of Amascut.	Amascut Mezarlarını deneyimleyin.	manual	quest	
Recipe for Disaster Another Cook's Quest	Felaketin Tarifi Başka Bir Aşçının Görevi	manual	quest	
Recipe for Disaster - Another Cook's Quest	Felaketin Tarifi - Başka Bir Aşçının Macerası	manual	quest	
Gain access to the Culinaromancer's Chest.	Culinaromancer'ın Sandığı'na erişim sağlayın.	manual	quest	
Recipe for Disaster Dwarf	Felaket Cücesi için Tarif	manual	quest	
Recipe for Disaster - Mountain Dwarf	Felaketin Tarifi - Dağ Cücesi	manual	quest	
Gain further access to the Culinaromancer's Chest.	Culinaromancer'ın Sandığı'na daha fazla erişim sağlayın.	manual	quest	
Recipe for Disaster Goblins	Felaket Goblinleri için Tarif	manual	quest	
Recipe for Disaster - Wartface & Bentnoze	Felaketin Tarifi - Wartface & Bentnoze	manual	quest	
Recipe for Disaster Pirate	Felaket Korsanı Tarifi	manual	quest	
Recipe for Disaster - Pirate Pete	Felaketin Tarifi - Korsan Pete	manual	quest	
Recipe for Disaster Lumbridge Guide	Felaket Tarifi Lumbridge Rehberi	manual	quest	
Recipe for Disaster - Lumbridge Guide	Felaketin Tarifi - Lumbridge Rehberi	manual	quest	
Recipe for Disaster Dave	Felaketin Tarifi Dave	manual	quest	
Recipe for Disaster - Evil Dave	Felaketin Tarifi - Evil Dave	manual	quest	
Recipe for Disaster Uglogwee	Felaket Uglogwee Tarifi	manual	quest	
Recipe for Disaster - Skrach Uglogwee	Felaketin Tarifi - Skrach Uglogwee	manual	quest	
Recipe for Disaster Amik Varze	Felaketin Tarifi Amik Varze	manual	quest	
Recipe for Disaster - Sir Amik Varze	Felaketin Tarifi - Sir Amik Varze	manual	quest	
Recipe for Disaster Awowogei	Felaketin Tarifi Awowogei	manual	quest	
Recipe for Disaster - King Awowogei	Felaketin Tarifi - Kral Awowogei	manual	quest	
Recipe for Disaster Culinaromancer	Felaket Tarifi Culinaromancer	manual	quest	
Recipe for Disaster - Culinaromancer	Felaketin Tarifi - Culinaromancer	manual	quest	
Complete the storyline and unlock the Barrows Gloves.	Hikayeyi tamamlayın ve Barrows Eldivenleri'nin kilidini açın.	manual	quest	
Secrets of the North	Kuzeyin Sırları	manual	quest	
Uncover the Secrets of the North and unlock a new boss.	Kuzeyin Sırlarını ortaya çıkarın ve yeni bir boss'un kilidini açın.	manual	quest	
Desert Treasure II - The Fallen Empire	Çöl Hazinesi II - Düşmüş İmparatorluk	manual	quest	
Uncover the history of the Fallen Empire and unlock four new bosses.	Düşmüş İmparatorluğun tarihini ortaya çıkarın ve dört yeni boss'un kilidini açın.	manual	quest	
His Faithful Servants	Sadık Hizmetkarları	manual	quest	
MQ: His Faithful Servants	MQ: Sadık Hizmetkarları	manual	quest	
Take on the Barrows Brothers.	Barrows Kardeşler'e meydan okuyun.	manual	quest	
Path of Glouphrie, The	Glouphrie Yolu,	manual	quest	
The Path of Glouphrie	Glouphrie Yolu	manual	quest	
Unlock the Poison Waste Dungeon.	Zehirli Atık Zindanının kilidini aç.	manual	quest	
Children of the Sun	Güneşin Çocukları	manual	quest	
Gain access to the Kingdom of Varlamore.	Varlamore Krallığı'na erişim sağlayın.	manual	quest	
Barbarian Training	Barbar Eğitimi	manual	quest	
MQ: Barbarian Training	MQ: Barbar Eğitimi	manual	quest	
