english	translation	category	sub_category	source
What tunnel?	Hangi tünel?	dialogue	Anna Jones	Anna Jones
Sorry, who are you?	Pardon, sen kimsin?	dialogue	Anna Jones	Anna Jones
Who does this statue represent?	Bu heykel kimi temsil ediyor?	dialogue	Anna Jones	Anna Jones
What are you doing here?	Burada ne yapiyorsun?	dialogue	Anna Jones	Anna Jones
Okay, I'd better go.	Tamam, ben gitsem iyi olacak.	dialogue	Anna Jones	Anna Jones
Hello visitor, how are you?	Merhaba ziyaretci, nasilsin?	dialogue	Anne Isaakson	Anne Isaakson
Better than expected. It's a lot...nicer...here than I was expecting. Everyone seems pretty happy.	Bekledigimden daha iyi. Burasi bekledigimden cok daha güzel. Herkes oldukca mutlu görünüyor.	dialogue	Anne Isaakson	Player
Of course, the Burgher is strong and wise, and looks after us well.	Tabii ki, Burgher güclü ve bilge, bize iyi bakiyor.	dialogue	Anne Isaakson	Anne Isaakson
I think some of those Jatizso citizens have got the wrong idea about this place.	Bence bazi Jatizso vatandaslari burayi yanlis anliyorlar.	dialogue	Anne Isaakson	Player
Can I help you with drift net storage, human?	Drift aglarinin depolanmasinda yardimci olabilir miyim, insan?	dialogue	Annette	Annette
What do you do?	Ne yapiyorsun?	dialogue	Annette	Player
My aunt lets people come in here to catch the fish. Sometimes they have trouble carrying enough stuff, so I help by holding onto spare drift nets for them.	Teyzem buraya balik tutmaya gelenlere izin veriyor. Bazen yeterince esya tasimakta zorlaniyorlar, ben de onlara yedek drift aglarini tutarak yardimci oluyorum.	dialogue	Annette	Annette
It's a free service to help more of you humans use Ceto's cave; she's paying me, so you don't have to. So can I help you with your drift nets?	Bu, daha fazla insanin Ceto'nun magarasini kullanmasina yardimci olmak icin ücretsiz bir hizmet; bana ödeme yapiyor, bu yüzden sizin ödemenize gerek yok. Drift aglarinizla ilgili yardimci olabilir miyim?	dialogue	Annette	Annette
Yes please.	Evet, lütfen.	dialogue	Annette	Player
No thanks.	Hayir, tesekkürler.	dialogue	Annette	Player
What do you do?	Ne yapiyorsun?	dialogue	Annette	Annette
Yes please.	Evet, lütfen.	dialogue	Annette	Annette
No thanks.	Hayir, tesekkürler.	dialogue	Annette	Annette
Ha Ha Ha. Well if it isn't [player name], why do you dare enter my domain....	Ha ha ha. Bu Maceraci degil mi? Neden benim bölgeme girmeye cüret ediyorsun...	dialogue	Anti-Santa	Anti-Santa
Long time no see Anti-Santa, how's prison life been treating you?	Uzun zaman oldu Anti-Noel Baba, hapishane hayati nasil gidiyor?	dialogue	Anti-Santa	Player
It has been glorious, you may have thought me to be rotting inside these walls, but I've been coming up with plot to end Christmas once and for all!	Harika gidiyor, beni bu duvarlarin icinde cürüyor sanmis olabilirsin, ama Noel'i sonsuza kadar bitirmek icin bir plan yapiyorum!	dialogue	Anti-Santa	Anti-Santa
You may ofstopped me all those years ago, but you didn't stop my mind.	Yillar önce beni durdurmus olabilirsin, ama zihnimi durduramadin.	dialogue	Anti-Santa	Anti-Santa
Soon I'll escape these walls and there'll be naught to stop me.	Yakinda bu duvarlari asacagim ve beni durduracak hicbir sey kalmayacak.	dialogue	Anti-Santa	Anti-Santa
This pathetic holiday will come to an end and I'll laugh as it burns.	Bu acinasi bayram sona erecek ve ben onun yanisini izleyip gülecegim.	dialogue	Anti-Santa	Anti-Santa
That red buffoon will not be able to stop me, nor you, nor that dumb cat!	O kirmizi soytari beni durduramayacak, sen de, o aptal kedi de!	dialogue	Anti-Santa	Anti-Santa
Anti-Santa, Santa told me all about you.	Anti-Noel Baba, Noel Baba bana senden bahsetti.	dialogue	Anti-Santa	Player
Don't mention his name to me, he's everything I hate about this repulsive holiday, I have always dreamed about tearing down this revolting time of year.	Bana onun adini anma, o bu igrenc bayramda nefret ettigim her seyin ta kendisi, ben her zaman bu tiksindirici zamani ortadan kaldirmayi hayal ettim.	dialogue	Anti-Santa	Anti-Santa
Years ago I almost succeeded, but I was thwarted by that red buffoon and some dumb cat!	Yillar önce neredeyse basarmistim, ama o kirmizi soytari ve aptal kedi tarafindan engellendim!	dialogue	Anti-Santa	Anti-Santa
But in the years I've been locked away, I've been plotting and scheming. When I escape from this cell....	Ama hapsedildigim yillar boyunca planlar yaptim ve komplolar kurdum. Bu hücreden kactigimda...	dialogue	Anti-Santa	Anti-Santa
Yes, Christmas will never be the same, children will be crying instead of laughing!	Evet, Noel bir daha asla eskisi gibi olmayacak, cocuklar gülmek yerine aglayacak!	dialogue	Anti-Santa	Anti-Santa
The streets will be cold and lifeless.	Sokaklar soguk ve cansiz olacak.	dialogue	Anti-Santa	Anti-Santa
I will stop Christmas once and for all!	Noel'i sonsuza kadar durduracagim!	dialogue	Anti-Santa	Anti-Santa
And soon it will be the year of the Anti-Christmas!	Ve yakinda Anti-Noel yili gelecek!	dialogue	Anti-Santa	Anti-Santa
*Snores*	*Horlar*	dialogue	Anti-Santa	Player
OI!	Hey!	dialogue	Anti-Santa	Anti-Santa
*Wakes up* Oh sorry! You were going on for a bit, I thought it'd never end.	*Uyanir* Oh, pardon! Biraz uzattin, hic bitmeyecek sandim.	dialogue	Anti-Santa	Player
You've been moved to the top of my kill list [player name].	Öldürme listemin en basina tasindin Maceraci.	dialogue	Anti-Santa	Anti-Santa
Let's cut to the chase, I need your help Anti-Santa.	Sadede gelelim, yardimina ihtiyacim var Anti-Noel Baba.	dialogue	Anti-Santa	Player
Oh, so you've come begging to me for help, what makes you think I would help you?	Oh, bana yardim icin yalvarmaya geldin, neden sana yardim edecegimi düsünüyorsun?	dialogue	Anti-Santa	Anti-Santa
What other choice do you have? It looks incredibly boring in this cell.	Baska secenegin var mi? Bu hücrede inanilmaz sikici görünüyor.	dialogue	Anti-Santa	Player
Well, that's true, but I'd rather that than help you.	Evet, dogru, ama sana yardim etmektense bunu tercih ederim.	dialogue	Anti-Santa	Anti-Santa
You're so over dramatic. Santa said he'd consider freeing you only if you help us.	Cok abartilisin. Noel Baba, bize yardim edersen seni serbest birakmayi düsünecegini söyledi.	dialogue	Anti-Santa	Player
Oh did he... ...now might be my chance to escape this cell... you know what. I will help you.	Öyle mi... ...simdi bu hücreden kacmak icin bir sansim olabilir... biliyor musun. Sana yardim edecegim.	dialogue	Anti-Santa	Anti-Santa
Finally, he needs you to deal with Jack Frost at a bakery in Varrock.	Sonunda, Varrock'taki bir firinda Jack Frost ile ilgilenmeni istiyor.	dialogue	Anti-Santa	Player
Is that it? Why can't he do it himself?	Hepsi bu mu? Neden kendisi yapamiyor?	dialogue	Anti-Santa	Anti-Santa
He's testing a new parenting technique.	Yeni bir ebeveynlik teknigini deniyor.	dialogue	Anti-Santa	Player
Really? How are we meant to get into this bakery?	Gercekten mi? Bu firina nasil girecegiz?	dialogue	Anti-Santa	Anti-Santa
He gave me this teleport tablet, it will take us right inside of the bakery.	Bana bu teleport tabletini verdi, bizi firinin icine götürecek.	dialogue	Anti-Santa	Player
After all these years, he's still making adventurers do his dirty work. He's just as bad as me.	Bunca yil sonra, hala maceracilara kirli islerini yaptiriyor. O da benim kadar kötü.	dialogue	Anti-Santa	Anti-Santa
Trust me, I'm getting tired of it as well, we need to go before it's too late.	Inan bana, ben de bundan biktim, gec olmadan gitmeliyiz.	dialogue	Anti-Santa	Player
Ha Ha Ha If it isn't Jack Frost. You look smaller than last time I saw you.	Ha ha ha, Jack Frost degil mi bu? Son gördügümden daha kücük görünüyorsun.	dialogue	Anti-Santa	Anti-Santa
A-A-Anti Santa!? What are you doing here?	A-A-Anti Santa!? Burada ne isin var?	dialogue	Anti-Santa	Jack Frost
Your father sent me. Apparently, you've been rather naughty this year.	Beni baban gönderdi. Anlasilan bu yil oldukca yaramazlik yapmissin.	dialogue	Anti-Santa	Anti-Santa
I'm here to sort you out.	Seni düzeltmeye geldim.	dialogue	Anti-Santa	Anti-Santa
What? My dad sent you? No way, he put me in charge of Christmas.	Ne? Babam mi gönderdi seni? Olamaz, Noel'i bana emanet etti.	dialogue	Anti-Santa	Jack Frost
He did and apparently you're doing such an awful job of it, you've ruined it for everyone...	Öyle yapti ve görünüse göre bu isi cok kötü yapiyorsun, herkesin keyfini kacirdin...	dialogue	Anti-Santa	Anti-Santa
When you think about it, are you sure you're not my son?	Düsündügünde, benim oglum olmadigindan emin misin?	dialogue	Anti-Santa	Anti-Santa
You're not my father, you're just an ugly bag of bones.	Sen benim babam degilsin, sadece cirkin bir kemik torbasisin.	dialogue	Anti-Santa	Jack Frost
I won't let you stop me. Take this!	Seni durdurmana izin vermeyecegim. Al sunu!	dialogue	Anti-Santa	Jack Frost
Ha Ha Ha. Is that all you've got, Jack?	Ha ha ha. Elinden gelenin hepsi bu mu, Jack?	dialogue	Anti-Santa	Anti-Santa
Oh come on! How did that not hurt you?	Hadi ama! Bu sana nasil acitmadi?	dialogue	Anti-Santa	Jack Frost
You're weak just like your father.	Sen de baban gibi zayifsin.	dialogue	Anti-Santa	Anti-Santa
I'm gonna slap you back to Lumbridge!	Seni Lumbridge'e geri gönderecegim!	dialogue	Anti-Santa	Anti-Santa
Argh!	Argh!	dialogue	Anti-Santa	Jack Frost
You're going to need a lot worse to defeat me.	Beni yenmek icin cok daha kötüsünü yapman gerekecek.	dialogue	Anti-Santa	Jack Frost
Good thing I'm not done yet.	Neyse ki henüz bitirmedim.	dialogue	Anti-Santa	Anti-Santa
I learned this from an old friend of mine.	Bunu eski bir arkadasimdan ögrendim.	dialogue	Anti-Santa	Anti-Santa
Ouch!	Ah!	dialogue	Anti-Santa	Jack Frost
You cannot stop me Jack.	Beni durduramazsin Jack.	dialogue	Anti-Santa	Anti-Santa
I'm not finished yet.	Henüz bitirmedim.	dialogue	Anti-Santa	Jack Frost
Mummy!	Anne!	dialogue	Anti-Santa	Jack Frost
I'm getting out of here. This isn't worth it!	Buradan gidiyorum. Buna degmez!	dialogue	Anti-Santa	Jack Frost
Uhh...	Uhh...	dialogue	Anti-Santa	Player
That didn't go as planned.	Planladigim gibi gitmedi.	dialogue	Anti-Santa	Player
Ha Ha Ha. He won't get away that easily!	Ha ha ha. O kadar kolay kacamaz!	dialogue	Anti-Santa	Anti-Santa
I'll be back to deal with you soon [player name]....	Yakinda seninle ilgilenmek icin geri dönecegim Maceraci...	dialogue	Anti-Santa	Anti-Santa
Ahhh, hello there. How can I help?	Ahhh, merhaba. Nasil yardimci olabilirim?	dialogue	Anton	Anton
Looks like you have a good selection of weapons around here...	Burada iyi bir silah seckisi var gibi görünüyor...	dialogue	Anton	Player
Indeed so, specially imported from the finest smiths around the lands, take a look at my wares.	Aynen öyle, ülkenin en iyi demircilerinden özel olarak ithal edildi, mallarima bir bak.	dialogue	Anton	Anton
A fine selection of blades for you to peruse, come take a look!	Incelemen icin güzel bir bicak seckisi var, gel bir bak!	dialogue	Anton	Anton
Armours and axes to suit your needs.	Ihtiyaclarina uygun zirhlar ve baltalar.	dialogue	Anton	Anton
Imported weapons from the finest smithys around the lands!	Ülkenin en iyi demircilerinden ithal silahlar!	dialogue	Anton	Anton
Ow my toe! That armour is heavy.	Ayagim! Bu zirh cok agir.	dialogue	Anton	Anton
Hello there. Interested in sailing to the island of Aldarin? It's 20 coins for the journey.	Merhaba. Aldarin adasina gitmek ister misiniz? Yolculuk 20 sikke.	dialogue	Antonia	Antonia
Yes please.	Evet, lütfen.	dialogue	Antonia	Player
Come back when you've got 20 coins for me.	20 sikke buldugunuzda geri gelin.	dialogue	Antonia	Antonia
No thanks.	Hayir, tesekkürler.	dialogue	Antonia	Player
Fair enough.	Anlasildi.	dialogue	Antonia	Antonia
How about I pay you nothing at all...	Hic para ödemesem nasil olur...	dialogue	Antonia	Player
Sounds good to me. Hop aboard!	Bana uyar. Atlayin!	dialogue	Antonia	Antonia
Hello there. Interested in sailing to Sunset Coast? It's 20 coins for the journey.	Merhaba. Sunset Coast'a gitmek ister misiniz? Yolculuk 20 sikke.	dialogue	Antonia	Antonia
Yes please.	Evet, lütfen.	dialogue	Antonia	Antonia
No thanks.	Hayir, tesekkürler.	dialogue	Antonia	Antonia
[Charm] How about I pay you nothing at all...	[Cazibe] Hic para ödemesem nasil olur...	dialogue	Antonia	Antonia
Welcome to the Moonrise Brewery and Winery, the oldest and largest producer of alcohol in all of Varlamore.	Varlamore'un en eski ve en büyük alkol üreticisi Moonrise Brewery and Winery'ye hos geldiniz.	dialogue	Antonius	Antonius
Could I buy some wine?	Biraz sarap alabilir miyim?	dialogue	Antonius	Player
Certainly!	Elbette!	dialogue	Antonius	Antonius
Could you tell me more about this place?	Bu yer hakkinda daha fazla bilgi verebilir misiniz?	dialogue	Antonius	Player
Of course! The Moonrise Winery was originally opened over 400 years ago by Bracus Ramio.	Tabii ki! Moonrise Winery, 400 yil önce Bracus Ramio tarafindan acildi.	dialogue	Antonius	Antonius
While we originally started off as just a winery, the brewing side of the business was established by Bracus' grandson, Ludovic, when he created the now famous sunbeam ale!	Baslangicta sadece saraphanemiz vardi, ancak Bracus'un torunu Ludovic, su anda ünlü olan sunbeam ale'yi yaratarak bira üretimine de basladi!	dialogue	Antonius	Antonius
So it was a family business? Do the family still own it today?	Yani bu bir aile isletmesiydi? Aile bugün hala isletmenin sahibi mi?	dialogue	Antonius	Player
Unfortunately not. Ludovic found himself in a tragic and unexpected wine-related incident before ever having children himself. After his death, the business was taken over by a collective.	Maalesef hayir. Ludovic, cocuk sahibi olmadan önce trajik ve beklenmedik bir sarap kazasi gecirdi. Ölümünden sonra isletme bir kolektif tarafindan devralindi.	dialogue	Antonius	Antonius
A collective?	Bir kolektif mi?	dialogue	Antonius	Player
That's right. Some of the most influential people all across Varlamore have a stake in the Moonrise Brewery and Winery these days, though most prefer to stay anonymous.	Evet. Varlamore'un en etkili kisilerinden bazilari Moonrise Brewery and Winery'nin hissedarlaridir, ancak cogu anonim kalmayi tercih etmektedir.	dialogue	Antonius	Antonius
Anonymous? How come?	Anonim mi? Neden?	dialogue	Antonius	Player
Ah, well their reasoning is something only they know.	Ah, bunun nedenini sadece kendileri bilir.	dialogue	Antonius	Antonius
I see. Thanks for the information.	Anliyorum. Bilgi icin tesekkürler.	dialogue	Antonius	Player
Not at all. Now, is there anything else I can do for you?	Rica ederim. Baska bir sey yapabilir miyim?	dialogue	Antonius	Antonius
I'd better be on my way.	Gitmem gerek.	dialogue	Antonius	Player
Do come back soon!	Yakinda tekrar gel!	dialogue	Antonius	Antonius
Could I buy some wine?	Biraz sarap alabilir miyim?	dialogue	Antonius	Antonius
Could you tell me more about this place?	Bu yer hakkinda daha fazla bilgi verebilir misin?	dialogue	Antonius	Antonius
I'd better be on my way.	Gitmem gerek.	dialogue	Antonius	Antonius
Nilsal, iknami. Thank you for saving my life in that cave.	Nilsal, iknami. O magarada hayatimi kurtardigin için tesekkür ederim.	dialogue	Antos	Antos
It's my pleasure.	Benim için bir zevkti.	dialogue	Antos	Player
After what happened, I've decided to make some changes in my life. First up is less work. Next is more drinking!	Olanlardan sonra hayatimda bazi degisiklikler yapmaya karar verdim. Ilk olarak daha az çalisacagim. Sonra da daha çok içecegim!	dialogue	Antos	Antos
More drinking?	Daha fazla içmek mi?	dialogue	Antos	Player
Well, not too much more. I wouldn't want to become known for it. I just plan to relax and enjoy myself a bit more.	Tabii, çok fazla degil. Bununla taninmak istemem. Sadece biraz daha rahatlayip eglenmeyi planliyorum.	dialogue	Antos	Antos
Well, I can't blame you for that. All the best.	Bunun için seni suçlayamam. Her sey gönlünce olsun.	dialogue	Antos	Player
And to you, iknami.	Sana da, iknami.	dialogue	Antos	Antos
I buy silk. If you ever want to sell any silk, bring it here.	Ipek aliyorum. Eger ipek satmak istersen, buraya getir.	dialogue	Anwen	Anwen
Hello. I have some fine silk from far away to sell to you.	Merhaba. Size satmak icin uzaklardan getirdigim kaliteli ipeklerim var.	dialogue	Anwen	Player
Ah I may be interested in that. What sort of price were you looking at per piece of silk?	Ah, ilgilenebilirim. Ipek kumasin tanesi ne kadar?	dialogue	Anwen	Anwen
20 coins.	20 sikke.	dialogue	Anwen	Player
Ok suits me.	Tamam, bana uyar.	dialogue	Anwen	Anwen
80 coins.	80 sikke.	dialogue	Anwen	Player
80 coins? That's a bit steep! How about 40 coins?	80 sikke mi? Biraz pahali! 40 sikkeye ne dersin?	dialogue	Anwen	Anwen
Ok, 40 sounds good.	Tamam, 40 iyi.	dialogue	Anwen	Player
50, and that's my final price.	50, bu son fiyatim.	dialogue	Anwen	Player
Done.	Anlastik.	dialogue	Anwen	Anwen
No, that is not enough.	Hayir, bu yetmez.	dialogue	Anwen	Player
120 coins.	120 sikke.	dialogue	Anwen	Player
You'll never get that much for it. I'll be generous and give you 50 for it.	O kadarini asla alamazsin. Cömert davranip 50 verecegim.	dialogue	Anwen	Anwen
Ok, I guess 50 will do.	Tamam, 50 de olur sanirim.	dialogue	Anwen	Player
I'll give it to you for 60.	60'a veririm.	dialogue	Anwen	Player
You drive a hard bargain, but I guess that will have to do.	Sert pazarlik ediyorsun ama sanirim bu kadari yeterli.	dialogue	Anwen	Anwen
200 coins.	200 sikke.	dialogue	Anwen	Player
Don't be ridiculous! That is far too much. You insult me with that price.	Sacmalama! Bu cok fazla. Bu fiyatla beni asagiliyorsun.	dialogue	Anwen	Anwen
Hey! Get your hands off there!	Hey! Ellerini cek oradan!	dialogue	Anwen	Anwen
You're the one who stole something from me!	Benden bir sey calan sensin!	dialogue	Anwen	Anwen
Guards guards!	Muhafizlar, muhafizlar!	dialogue	Anwen	Anwen
20 coins.	20 sikke.	dialogue	Anwen	Anwen
80 coins.	80 sikke.	dialogue	Anwen	Anwen
Ok, 40 sounds good.	Tamam, 40 iyi gibi.	dialogue	Anwen	Anwen
50, and that's my final price.	50, bu son fiyatim.	dialogue	Anwen	Anwen
No, that is not enough.	Hayir, bu yetmez.	dialogue	Anwen	Anwen
120 coins.	120 sikke.	dialogue	Anwen	Anwen
Ok, I guess 50 will do.	Tamam, 50 de olur sanirim.	dialogue	Anwen	Anwen
I'll give it to you for 60.	60'a veririm.	dialogue	Anwen	Anwen
200 coins.	200 sikke.	dialogue	Anwen	Anwen
You did it! I wasn't sure I'd make it out of that one, but I'm glad you proved me wrong. Come, let's get out of here.	Basardin! Basarabileceginden emin degildim, ama yanildigimi kanitladigin icin mutluyum. Gel, buradan gidelim.	dialogue	Apmeken	Apmeken
Hi there. How are you doing?	Merhaba. Nasilsin?	dialogue	Apmeken	Player
Oh, you know, just getting over years of being controlled by a deranged family member. All part of the fun in a family like ours, I guess.	Bilirsin, yillarca deli bir aile üyesi tarafindan kontrol edilmenin üstesinden gelmeye calisiyorum. Sanirim bizim gibi bir ailede bu da eglencenin bir parcasi.	dialogue	Apmeken	Apmeken
You seem quite jolly about it all.	Bu konuda oldukca neseli görünüyorsun.	dialogue	Apmeken	Player
Well as I always say, 'the real winner is the one smiling.' What Amascut has done is horrific, but it's not too late to stop her. I won't let her get me down, not while there's still hope.	Her zaman dedigim gibi, “gercek kazanan gülümseyen kisidir.” Amascut'un yaptigi sey korkunc, ama onu durdurmak icin henüz cok gec degil. Umut varken onun beni yikmasina izin vermeyecegim.	dialogue	Apmeken	Apmeken
Anyway, I'm annoyingly a bit too weak to help you much down here. However, I reckon if you can free the others, we'll be able to open the way to the lower level for you.	Her neyse, maalesef burada sana fazla yardim edemeyecek kadar gücsüzüm. Ancak, digerlerini kurtarabilirsen, senin icin alt kata giden yolu acabilecegimizi düsünüyorum.	dialogue	Apmeken	Apmeken
We've been able to open the way for you! I wish we could help you down there, but we're still too weak. Don't worry though, I know you can do it!	Senin icin yolu acabildik! Keske sana orada yardim edebilseydik, ama hala cok gücsüzüz. Endiselenme, basarabilecegini biliyorum!	dialogue	Apmeken	Apmeken
Here he is!	Iste geldi!	dialogue	Apmeken	Apmeken
My friend, you managed what few have ever achieved. You overcame Amascut herself! I wish I could have been there to see it!	Dostum, cok az kisinin basardigi bir seyi basardin. Amascut'un kendisini yendin! Keske orada olup bunu görebilseydim!	dialogue	Apmeken	Het
Well I couldn't have done it alone. Speaking of which, where's Scabaras?	Tek basima basaramazdim. Bu arada, Scabaras nerede?	dialogue	Apmeken	Player
Scabaras walks his own path. Do not consider his absence an insult. This is his way.	Scabaras kendi yolunda yürüyor. Onun yoklugunu bir hakaret olarak görme. Bu onun tarzi.	dialogue	Apmeken	Crondis
Not to mention that he was under Amascut's control far longer than the rest of us. It will take him time to come to terms with his role in her plots.	Amascut'un kontrolü altinda bizimkinden cok daha uzun süre kaldigini da unutma. Onun komplolarindaki rolünü kabullenmesi zaman alacak.	dialogue	Apmeken	Het
Don't worry, he'll be okay. He always is.	Merak etme, o iyi olacak. Her zaman oldugu gibi.	dialogue	Apmeken	Apmeken
Before we go any further... We didn't have much time for conversation back in the tomb. I'm sure you have some questions for us.	Devam etmeden önce... Mezarin icinde konusacak fazla vaktimiz olmadi. Eminim bize soracak sorularin vardir.	dialogue	Apmeken	Het
If you do, now is the time to ask them.	Eger varsa, simdi sormanin tam zamani.	dialogue	Apmeken	Crondis
I have a question for Apmeken.	Apmeken'e bir sorum var.	dialogue	Apmeken	Player
What's your role in the Menaphite Pantheon?	Menaphite Pantheon'da senin rolün nedir?	dialogue	Apmeken	Player
I'm Tumeken's avatar of companionship! Tumeken himself was always considered a bit cold, which is a tad ironic when you think about it.	Ben Tumeken'in dostluk avatariyim! Tumeken her zaman biraz soguk biri olarak görülürdü, ki bunu düsününce biraz ironik.	dialogue	Apmeken	Apmeken
A cold sun god?	Soguk bir günes tanrisi mi?	dialogue	Apmeken	Player
Exactly! Bit odd, right? Still, although he wasn't exactly known for his social side, he still understood the importance of such things. That's why he made me!	Aynen öyle! Biraz tuhaf, degil mi? Yine de, sosyal yönüyle pek taninmasa da, bu tür seylerin önemini anliyordu. Bu yüzden beni yaratti!	dialogue	Apmeken	Apmeken
My job is to make sure everyone remembers the importance of friendship. After all, we all need a friend or two, or ten, or maybe hundreds! Have as many as you want! I won't judge.	Benim görevim, herkesin dostlugun önemini hatirlamasini saglamak. Sonucta, hepimizin bir ya da iki, ya da on, ya da belki yüzlerce arkadasa ihtiyacimiz var! Istedigin kadar arkadas edin! Seni yargilamayacagim.	dialogue	Apmeken	Apmeken
Why aren't there more monkeys or apes in the desert?	Cölde neden daha fazla maymun ya da goril yok?	dialogue	Apmeken	Player
Ah, you can thank Amascut for that. The desert used to be home to thousands of apes and monkeys, but she targeted them to try and get to me.	Ah, bunun icin Amascut'a tesekkür edebilirsin. Cöl eskiden binlerce maymun ve gorilin yuvasiydi, ama o bana ulasmak icin onlari hedef aldi.	dialogue	Apmeken	Apmeken
I'm sorry.	Üzgünüm.	dialogue	Apmeken	Player
Don't be! Now that I'm back, I know we can turn things around!	Üzülme! Artik geri döndügüme göre, durumu tersine cevirebilecegimizi biliyorum!	dialogue	Apmeken	Apmeken
Actually, I've changed my mind.	Aslinda, fikrimi degistirdim.	dialogue	Apmeken	Player
Fair enough.	Haklisin.	dialogue	Apmeken	Apmeken
I'll be back soon.	Yakinda dönecegim.	dialogue	Apmeken	Player
We'll be here when you're ready.	Hazir oldugunda burada olacagiz.	dialogue	Apmeken	Apmeken
I have a question for Crondis.	Crondis'e bir sorum var.	dialogue	Apmeken	Player
I am Tumeken's avatar of resourcefulness.	Ben Tumeken'in beceriklilik avatariyim.	dialogue	Apmeken	Crondis
Meaning?	Yani?	dialogue	Apmeken	Player
Meaning my job is to guide the people of the desert not to live lives of excess.	Yani benim görevim, cöl halkina asiri yasamamalari icin rehberlik etmek.	dialogue	Apmeken	Crondis
Guessing you're not a fan of Menaphos then?	O zaman Menaphos'u pek sevmiyorsun galiba?	dialogue	Apmeken	Player
Much of the desert has forgotten the importance of modesty in my absence, but the situation in Menaphos is definitely the most concerning. Let us hope it can soon be rectified.	Cogu cöl halki benim yoklugumda alcakgönüllülügün önemini unutmus, ama Menaphos'taki durum kesinlikle en endise verici. Umarim bu durum yakinda düzelir.	dialogue	Apmeken	Crondis
Why are crocodiles so rude?	Timsahlar neden bu kadar kaba?	dialogue	Apmeken	Player
Rude? How so.	Kaba mi? Nasil yani?	dialogue	Apmeken	Crondis
Well they always try to eat me when I go near them.	Sey, yanlarina yaklastigimda hep beni yemeye calisiyorlar.	dialogue	Apmeken	Player
The life of a crocodile is not an easy one. They must seek food wherever it is available.	Timsahlarin hayati kolay degildir. Yiyecek bulabildikleri her yerde yiyecek aramak zorundadirlar.	dialogue	Apmeken	Crondis
Besides, I sense you do not speak the whole truth. Did you not befriend a crocodile yourself in times past?	Ayrica, tüm gercegi söylemedigini hissediyorum. Gecmiste bir timsahla arkadas olmadin mi?	dialogue	Apmeken	Crondis
You mean Roger! I guess he was quite friendly.	Roger'i mi kastediyorsun! Sanirim o oldukca dost canlisiydi.	dialogue	Apmeken	Player
Then perhaps crocodiles are not as rude as you think.	O zaman belki de timsahlar sandigin kadar kaba degildir.	dialogue	Apmeken	Crondis
As you wish.	Nasil istersen.	dialogue	Apmeken	Crondis
We will be here.	Biz buradayiz.	dialogue	Apmeken	Crondis
I have a question for Het.	Het'e bir sorum var.	dialogue	Apmeken	Player
I am Tumeken's avatar of health, both physical and mental.	Ben Tumeken'in hem fiziksel hem de zihinsel saglik avatariyim.	dialogue	Apmeken	Het
You talk about strength and fighting a lot. Surely fighting isn't good for someone's health.	Güc ve dövüsmekten cok bahsediyorsun. Dövüsmek kesinlikle birinin sagligi icin iyi degildir.	dialogue	Apmeken	Player
Well when it comes to health, is strength not the ultimate goal? The strongest individual is one who is healthy in both body and mind, and what better way to celebrate that strength than in combat!	Saglik söz konusu oldugunda, güc nihai hedef degil midir? En güclü kisi, hem bedenen hem de zihnen saglikli olandir ve bu gücü kutlamanin savasmaktan daha iyi bir yolu olabilir mi!	dialogue	Apmeken	Het
I guess, but what about those who aren't strong?	Sanirim, ama güclü olmayanlar ne olacak?	dialogue	Apmeken	Player
Well health is not something to be hoarded, is it? Most weaknesses can be overcome, and it is the duty of the strong to help those less fortunate.	Saglik biriktirilecek bir sey degildir, degil mi? Cogu zayiflik asilabilir ve güclülerin görevi, daha az sansli olanlara yardim etmektir.	dialogue	Apmeken	Het
So they can become strong and healthy themselves?	Böylece onlar da güclü ve saglikli olabilirler mi?	dialogue	Apmeken	Player
Exactly!	Aynen öyle!	dialogue	Apmeken	Het
An interesting question. Why do you ask?	Ilginc bir soru. Neden soruyorsun?	dialogue	Apmeken	Het
Considering you have a human appearance, I wondered if that might resonate more with people.	Insan görünümüne sahip oldugunu düsünürsek, bunun insanlara daha cok hitap edebilecegini düsündüm.	dialogue	Apmeken	Player
Not as much as you might think. Believe it or not, in some ways, I'm actually considered a bit boring! Why follow the human when you have a baboon god?	Sandigin kadar degil. Ister inan ister inanma, bazi yönlerden aslinda biraz sikici bulunuyorum! Babun tanrin varken neden insani takip edesin ki?	dialogue	Apmeken	Het
Especially when the baboon god is so fun to be around!	Özellikle de babun tanrinin yaninda olmak cok eglenceli iken!	dialogue	Apmeken	Apmeken
Of course, people just following one of us was never really the intention anyway. We're a pantheon, and we all have a part to play.	Tabii ki, insanlarin sadece birimizi takip etmesi zaten hicbir zaman amaclanmamisti. Biz bir panteonuz ve hepimizin oynayacagi bir rol var.	dialogue	Apmeken	Het
Now that Amascut is running with her tail between her legs, perhaps we can remind people of that.	Amascut kuyrugunu kistirip kacarken, belki de insanlara bunu hatirlatabiliriz.	dialogue	Apmeken	Het
Very well.	Peki.	dialogue	Apmeken	Het
We'll wait for you to return.	Senin dönüsünü bekleyecegiz.	dialogue	Apmeken	Het
I have a question for all of you.	Hepinize bir sorum var.	dialogue	Apmeken	Player
What will happen with Amascut?	Amascut'a ne olacak?	dialogue	Apmeken	Player
I'd say that's up to her. If she doesn't change her ways, her fate won't be pretty.	Bence bu ona bagli. Eger davranislarini degistirmezse, kaderi pek de güzel olmayacak.	dialogue	Apmeken	Het
