english	translation	category	sub_category	source
You retrieve a bar of runite.	Du holst einen Runit-Barren heraus.	gameText		
You smelt the iron in the furnace.	Du schmilzt das Eisen im Schmelzofen.	gameText		
You smelt the silver in the furnace.	Du schmilzt das Silber im Schmelzofen.	gameText		
You smelt the gold in the furnace.	Du schmilzt das Gold im Schmelzofen.	gameText		
You smelt the iron in the furnace along with two heaps of coal.	Du schmilzt das Eisen zusammen mit zwei Haufen Kohle im Schmelzofen.	gameText		
You smelt the copper and tin together in the furnace.	Du schmilzt das Kupfer und Zinn zusammen im Schmelzofen.	gameText		
You need to be on a members' world to make cannonballs.	Du musst in einer Mitglieder-Welt sein, um Kanonenkugeln herzustellen.	gameText		
This isn't a very safe world for reading signposts!	Diese Welt ist nicht sehr sicher zum Lesen von Wegweisern!	gameText		
You hammer the bronze and make a dagger.	Du hämmerst die Bronze und fertigst einen Dolch.	gameText		
You hammer the bronze and make a sword.	Du hämmerst die Bronze und fertigst ein Schwert.	gameText		
You hammer the bronze and make a scimitar.	Du hämmerst die Bronze und fertigst einen Krummsäbel.	gameText		
You hammer the bronze and make a longsword.	Du hämmerst die Bronze und fertigst ein Langschwert.	gameText		
You hammer the bronze and make a <Num0>h sword.	Du hämmerst die Bronze und fertigst ein <Num0>h-Schwert.	gameText		
You hammer the bronze and make an axe.	Du hämmerst die Bronze und fertigst eine Axt.	gameText		
You hammer the bronze and make a mace.	Du hämmerst die Bronze und fertigst einen Streitkolben.	gameText		
You hammer the bronze and make a warhammer.	Du hämmerst die Bronze und fertigst einen Kriegshammer.	gameText		
You hammer the bronze and make a battleaxe.	Du hämmerst die Bronze und fertigst eine Streitaxt.	gameText		
You hammer the bronze and make a chainbody.	Du hämmerst die Bronze und fertigst ein Kettenhemd.	gameText		
You hammer the bronze and make some platelegs.	Du hämmerst die Bronze und fertigst eine Plattenbeinschiene.	gameText		
You hammer the bronze and make a plateskirt.	Du hämmerst die Bronze und fertigst einen Plattenrock.	gameText		
You hammer the bronze and make a platebody.	Du hämmerst die Bronze und fertigst einen Plattenpanzer.	gameText		
You hammer the bronze and make fifteen nails.	Du hämmerst die Bronze und fertigst fünfzehn Nägel.	gameText		
You hammer the bronze and make a med helm.	Du hämmerst die Bronze und fertigst einen mittleren Helm.	gameText		
You hammer the bronze and make a full helm.	Du hämmerst die Bronze und fertigst einen Vollhelm.	gameText		
You hammer the bronze and make a square shield.	Du hämmerst die Bronze und fertigst einen Rechteckschild.	gameText		
You hammer the bronze and make a kiteshield.	Du hämmerst die Bronze und fertigst einen Drachenschild.	gameText		
You hammer the bronze and make ten dart tip.	Du hämmerst die Bronze und fertigst zehn Wurfpfeilspitzen.	gameText		
You hammer the bronze and make fifteen arrowtips.	Du hämmerst die Bronze und fertigst fünfzehn Pfeilspitzen.	gameText		
You hammer the bronze and make some knife.	Du hämmerst die Bronze und fertigst einige Wurfmesser.	gameText		
You hammer the steel and make some studs.	Du hämmerst den Stahl und fertigst einige Nieten.	gameText		
You hammer the iron and make a dagger.	Du hämmerst das Eisen und fertigst einen Dolch.	gameText		
You hammer the iron and make a sword.	Du hämmerst das Eisen und fertigst ein Schwert.	gameText		
You hammer the iron and make a scimitar.	Du hämmerst das Eisen und fertigst einen Krummsäbel.	gameText		
You hammer the iron and make a longsword.	Du hämmerst das Eisen und fertigst ein Langschwert.	gameText		
You hammer the iron and make a <Num0>h sword.	Du hämmerst das Eisen und fertigst ein <Num0>h-Schwert.	gameText		
You hammer the iron and make an axe.	Du hämmerst das Eisen und fertigst eine Axt.	gameText		
You hammer the iron and make a mace.	Du hämmerst das Eisen und fertigst einen Streitkolben.	gameText		
You hammer the iron and make a warhammer.	Du hämmerst das Eisen und fertigst einen Kriegshammer.	gameText		
You hammer the iron and make a battleaxe.	Du hämmerst das Eisen und fertigst eine Streitaxt.	gameText		
You hammer the iron and make a chainbody.	Du hämmerst das Eisen und fertigst ein Kettenhemd.	gameText		
You hammer the iron and make some platelegs.	Du hämmerst das Eisen und fertigst eine Plattenbeinschiene.	gameText		
You hammer the iron and make a plateskirt.	Du hämmerst das Eisen und fertigst einen Plattenrock.	gameText		
You hammer the iron and make a platebody.	Du hämmerst das Eisen und fertigst einen Plattenpanzer.	gameText		
You hammer the iron and make fifteen nails.	Du hämmerst das Eisen und fertigst fünfzehn Nägel.	gameText		
You hammer the iron and make a med helm.	Du hämmerst das Eisen und fertigst einen mittleren Helm.	gameText		
You hammer the iron and make a full helm.	Du hämmerst das Eisen und fertigst einen Vollhelm.	gameText		
You hammer the iron and make a square shield.	Du hämmerst das Eisen und fertigst einen Rechteckschild.	gameText		
You hammer the iron and make a kiteshield.	Du hämmerst das Eisen und fertigst einen Drachenschild.	gameText		
You hammer the iron and make ten dart tip.	Du hämmerst das Eisen und fertigst zehn Wurfpfeilspitzen.	gameText		
You hammer the iron and make fifteen arrowtips.	Du hämmerst das Eisen und fertigst fünfzehn Pfeilspitzen.	gameText		
You hammer the iron and make some knife.	Du hämmerst das Eisen und fertigst einige Wurfmesser.	gameText		
You hammer the steel and make a dagger.	Du hämmerst den Stahl und fertigst einen Dolch.	gameText		
You hammer the steel and make a sword.	Du hämmerst den Stahl und fertigst ein Schwert.	gameText		
You hammer the steel and make a scimitar.	Du hämmerst den Stahl und fertigst einen Krummsäbel.	gameText		
You hammer the steel and make a longsword.	Du hämmerst den Stahl und fertigst ein Langschwert.	gameText		
You hammer the steel and make a <Num0>h sword.	Du hämmerst den Stahl und fertigst ein <Num0>h-Schwert.	gameText		
You hammer the steel and make an axe.	Du hämmerst den Stahl und fertigst eine Axt.	gameText		
You hammer the steel and make a mace.	Du hämmerst den Stahl und fertigst einen Streitkolben.	gameText		
You hammer the steel and make a warhammer.	Du hämmerst den Stahl und fertigst einen Kriegshammer.	gameText		
You hammer the steel and make a battleaxe.	Du hämmerst den Stahl und fertigst eine Streitaxt.	gameText		
You hammer the steel and make a chainbody.	Du hämmerst den Stahl und fertigst ein Kettenhemd.	gameText		
You hammer the steel and make some platelegs.	Du hämmerst den Stahl und fertigst eine Plattenbeinschiene.	gameText		
You hammer the steel and make a plateskirt.	Du hämmerst den Stahl und fertigst einen Plattenrock.	gameText		
You hammer the steel and make a platebody.	Du hämmerst den Stahl und fertigst einen Plattenpanzer.	gameText		
You hammer the steel and make fifteen nails.	Du hämmerst den Stahl und fertigst fünfzehn Nägel.	gameText		
You hammer the steel and make a med helm.	Du hämmerst den Stahl und fertigst einen mittleren Helm.	gameText		
You hammer the steel and make a full helm.	Du hämmerst den Stahl und fertigst einen Vollhelm.	gameText		
You hammer the steel and make a square shield.	Du hämmerst den Stahl und fertigst einen Rechteckschild.	gameText		
You hammer the steel and make a kiteshield.	Du hämmerst den Stahl und fertigst einen Drachenschild.	gameText		
You hammer the steel and make ten dart tip.	Du hämmerst den Stahl und fertigst zehn Wurfpfeilspitzen.	gameText		
You hammer the steel and make fifteen arrowtips.	Du hämmerst den Stahl und fertigst fünfzehn Pfeilspitzen.	gameText		
You hammer the steel and make some knife.	Du hämmerst den Stahl und fertigst einige Wurfmesser.	gameText		
You hammer the mithril and make a dagger.	Du hämmerst das Mithril und fertigst einen Dolch.	gameText		
You hammer the mithril and make a sword.	Du hämmerst das Mithril und fertigst ein Schwert.	gameText		
You hammer the mithril and make a scimitar.	Du hämmerst das Mithril und fertigst einen Krummsäbel.	gameText		
You hammer the mithril and make a longsword.	Du hämmerst das Mithril und fertigst ein Langschwert.	gameText		
You hammer the mithril and make a <Num0>h sword.	Du hämmerst das Mithril und fertigst ein <Num0>h-Schwert.	gameText		
You hammer the mithril and make an axe.	Du hämmerst das Mithril und fertigst eine Axt.	gameText		
You hammer the mithril and make a mace.	Du hämmerst das Mithril und fertigst einen Streitkolben.	gameText		
You hammer the mithril and make a warhammer.	Du hämmerst das Mithril und fertigst einen Kriegshammer.	gameText		
You hammer the mithril and make a battleaxe.	Du hämmerst das Mithril und fertigst eine Streitaxt.	gameText		
You hammer the mithril and make a chainbody.	Du hämmerst das Mithril und fertigst ein Kettenhemd.	gameText		
You hammer the mithril and make some platelegs.	Du hämmerst das Mithril und fertigst eine Plattenbeinschiene.	gameText		
You hammer the mithril and make a plateskirt.	Du hämmerst das Mithril und fertigst einen Plattenrock.	gameText		
You hammer the mithril and make a platebody.	Du hämmerst das Mithril und fertigst einen Plattenpanzer.	gameText		
You hammer the mithril and make fifteen nails.	Du hämmerst das Mithril und fertigst fünfzehn Nägel.	gameText		
You hammer the mithril and make a med helm.	Du hämmerst das Mithril und fertigst einen mittleren Helm.	gameText		
You hammer the mithril and make a full helm.	Du hämmerst das Mithril und fertigst einen Vollhelm.	gameText		
You hammer the mithril and make a square shield.	Du hämmerst das Mithril und fertigst einen Rechteckschild.	gameText		
You hammer the mithril and make a kiteshield.	Du hämmerst das Mithril und fertigst einen Drachenschild.	gameText		
You hammer the mithril and make ten dart tip.	Du hämmerst das Mithril und fertigst zehn Wurfpfeilspitzen.	gameText		
You hammer the mithril and make fifteen arrowtips.	Du hämmerst das Mithril und fertigst fünfzehn Pfeilspitzen.	gameText		
You hammer the mithril and make some knife.	Du hämmerst das Mithril und fertigst einige Wurfmesser.	gameText		
You hammer the adamant and make a dagger.	Du hämmerst das Adamant und fertigst einen Dolch.	gameText		
You hammer the adamant and make a sword.	Du hämmerst das Adamant und fertigst ein Schwert.	gameText		
You hammer the adamant and make a scimitar.	Du hämmerst das Adamant und fertigst einen Krummsäbel.	gameText		
You hammer the adamant and make a longsword.	Du hämmerst das Adamant und fertigst ein Langschwert.	gameText		
You hammer the adamant and make a <Num0>h sword.	Du hämmerst das Adamant und fertigst ein <Num0>h-Schwert.	gameText		
You hammer the adamant and make an axe.	Du hämmerst das Adamant und fertigst eine Axt.	gameText		
You hammer the adamant and make a mace.	Du hämmerst das Adamant und fertigst einen Streitkolben.	gameText		
You hammer the adamant and make a warhammer.	Du hämmerst das Adamant und fertigst einen Kriegshammer.	gameText		
You hammer the adamant and make a battleaxe.	Du hämmerst das Adamant und fertigst eine Streitaxt.	gameText		
You hammer the adamant and make a chainbody.	Du hämmerst das Adamant und fertigst ein Kettenhemd.	gameText		
You hammer the adamant and make some platelegs.	Du hämmerst das Adamant und fertigst eine Plattenbeinschiene.	gameText		
You hammer the adamant and make a plateskirt.	Du hämmerst das Adamant und fertigst einen Plattenrock.	gameText		
You hammer the adamant and make a platebody.	Du hämmerst das Adamant und fertigst einen Plattenpanzer.	gameText		
You hammer the adamant and make fifteen nails.	Du hämmerst das Adamant und fertigst fünfzehn Nägel.	gameText		
You hammer the adamant and make a med helm.	Du hämmerst das Adamant und fertigst einen mittleren Helm.	gameText		
You hammer the adamant and make a full helm.	Du hämmerst das Adamant und fertigst einen Vollhelm.	gameText		
You hammer the adamant and make a square shield.	Du hämmerst das Adamant und fertigst einen Rechteckschild.	gameText		
You hammer the adamant and make a kiteshield.	Du hämmerst das Adamant und fertigst einen Drachenschild.	gameText		
You hammer the adamant and make ten dart tip.	Du hämmerst das Adamant und fertigst zehn Wurfpfeilspitzen.	gameText		
You hammer the adamant and make fifteen arrowtips.	Du hämmerst das Adamant und fertigst fünfzehn Pfeilspitzen.	gameText		
You hammer the adamant and make some knife.	Du hämmerst das Adamant und fertigst einige Wurfmesser.	gameText		
You hammer the runite and make a dagger.	Du hämmerst das Runit und fertigst einen Dolch.	gameText		
You hammer the runite and make a sword.	Du hämmerst das Runit und fertigst ein Schwert.	gameText		
You hammer the runite and make a scimitar.	Du hämmerst das Runit und fertigst einen Krummsäbel.	gameText		
You hammer the runite and make a longsword.	Du hämmerst das Runit und fertigst ein Langschwert.	gameText		
You hammer the runite and make a <Num0>h sword.	Du hämmerst das Runit und fertigst ein <Num0>h-Schwert.	gameText		
You hammer the runite and make an axe.	Du hämmerst das Runit und fertigst eine Axt.	gameText		
You hammer the runite and make a mace.	Du hämmerst das Runit und fertigst einen Streitkolben.	gameText		
You hammer the runite and make a warhammer.	Du hämmerst das Runit und fertigst einen Kriegshammer.	gameText		
You hammer the runite and make a battleaxe.	Du hämmerst das Runit und fertigst eine Streitaxt.	gameText		
You hammer the runite and make a chainbody.	Du hämmerst das Runit und fertigst ein Kettenhemd.	gameText		
You hammer the runite and make some platelegs.	Du hämmerst das Runit und fertigst eine Plattenbeinschiene.	gameText		
You hammer the runite and make a plateskirt.	Du hämmerst das Runit und fertigst einen Plattenrock.	gameText		
You hammer the runite and make a platebody.	Du hämmerst das Runit und fertigst einen Plattenpanzer.	gameText		
You hammer the runite and make fifteen nails.	Du hämmerst das Runit und fertigst fünfzehn Nägel.	gameText		
You hammer the runite and make a med helm.	Du hämmerst das Runit und fertigst einen mittleren Helm.	gameText		
You hammer the runite and make a full helm.	Du hämmerst das Runit und fertigst einen Vollhelm.	gameText		
You hammer the runite and make a square shield.	Du hämmerst das Runit und fertigst einen Rechteckschild.	gameText		
You hammer the runite and make a kiteshield.	Du hämmerst das Runit und fertigst einen Drachenschild.	gameText		
You hammer the runite and make ten dart tip.	Du hämmerst das Runit und fertigst zehn Wurfpfeilspitzen.	gameText		
You hammer the runite and make fifteen arrowtips.	Du hämmerst das Runit und fertigst fünfzehn Pfeilspitzen.	gameText		
You hammer the runite and make some knife.	Du hämmerst das Runit und fertigst einige Wurfmesser.	gameText		
Congratulations, you've just advanced your Attack level. You are now level <Num0>.	Glückwunsch, du hast gerade deine Angriff-Stufe verbessert. Du bist jetzt Stufe <Num0>.	gameText		
Congratulations, you've just advanced your Hitpoints level. You are now level <Num0>.	Glückwunsch, du hast gerade deine Lebenspunkte-Stufe verbessert. Du bist jetzt Stufe <Num0>.	gameText		
Congratulations, you've just advanced your Mining level. You are now level <Num0>.	Glückwunsch, du hast gerade deine Bergbau-Stufe verbessert. Du bist jetzt Stufe <Num0>.	gameText		
Congratulations, you've just advanced your Strength level. You are now level <Num0>.	Glückwunsch, du hast gerade deine Stärke-Stufe verbessert. Du bist jetzt Stufe <Num0>.	gameText		
Congratulations, you've just advanced your Agility level. You are now level <Num0>.	Glückwunsch, du hast gerade deine Beweglichkeit-Stufe verbessert. Du bist jetzt Stufe <Num0>.	gameText		
Congratulations, you've just advanced your Smithing level. You are now level <Num0>.	Glückwunsch, du hast gerade deine Schmieden-Stufe verbessert. Du bist jetzt Stufe <Num0>.	gameText		
Congratulations, you've just advanced your Defence level. You are now level <Num0>.	Glückwunsch, du hast gerade deine Verteidigung-Stufe verbessert. Du bist jetzt Stufe <Num0>.	gameText		
Congratulations, you've just advanced your Herblore level. You are now level <Num0>.	Glückwunsch, du hast gerade deine Kräuterkunde-Stufe verbessert. Du bist jetzt Stufe <Num0>.	gameText		
Congratulations, you've just advanced your Fishing level. You are now level <Num0>.	Glückwunsch, du hast gerade deine Angeln-Stufe verbessert. Du bist jetzt Stufe <Num0>.	gameText		
Congratulations, you've just advanced your Ranged level. You are now level <Num0>.	Glückwunsch, du hast gerade deine Fernkampf-Stufe verbessert. Du bist jetzt Stufe <Num0>.	gameText		
Congratulations, you've just advanced your Thieving level. You are now level <Num0>.	Glückwunsch, du hast gerade deine Diebstahl-Stufe verbessert. Du bist jetzt Stufe <Num0>.	gameText		
Congratulations, you've just advanced your Cooking level. You are now level <Num0>.	Glückwunsch, du hast gerade deine Kochen-Stufe verbessert. Du bist jetzt Stufe <Num0>.	gameText		
Congratulations, you've just advanced your Prayer level. You are now level <Num0>.	Glückwunsch, du hast gerade deine Gebet-Stufe verbessert. Du bist jetzt Stufe <Num0>.	gameText		
Congratulations, you've just advanced your Crafting level. You are now level <Num0>.	Glückwunsch, du hast gerade deine Handwerk-Stufe verbessert. Du bist jetzt Stufe <Num0>.	gameText		
Congratulations, you've just advanced your Firemaking level. You are now level <Num0>.	Glückwunsch, du hast gerade deine Feuermachen-Stufe verbessert. Du bist jetzt Stufe <Num0>.	gameText		
Congratulations, you've just advanced your Maigc level. You are now level <Num0>.	Glückwunsch, du hast gerade deine Magie-Stufe verbessert. Du bist jetzt Stufe <Num0>.	gameText		
Congratulations, you've just advanced your Fletching level. You are now level <Num0>.	Glückwunsch, du hast gerade deine Pfeilbau-Stufe verbessert. Du bist jetzt Stufe <Num0>.	gameText		
Congratulations, you've just advanced your Woodcutting level. You are now level <Num0>.	Glückwunsch, du hast gerade deine Holzfällen-Stufe verbessert. Du bist jetzt Stufe <Num0>.	gameText		
Congratulations, you've just advanced your Runecraft level. You are now level <Num0>.	Glückwunsch, du hast gerade deine Runenkunde-Stufe verbessert. Du bist jetzt Stufe <Num0>.	gameText		
Congratulations, you've just advanced your Slayer level. You are now level <Num0>.	Glückwunsch, du hast gerade deine Schlächterstufe verbessert. Du bist jetzt Stufe <Num0>.	gameText		
Congratulations, you've just advanced your Farming level. You are now level <Num0>.	Glückwunsch, du hast gerade deine Landwirtschaft-Stufe verbessert. Du bist jetzt Stufe <Num0>.	gameText		
Congratulations, you've just advanced your Construction level. You are now level <Num0>.	Glückwunsch, du hast gerade deine Konstruktion-Stufe verbessert. Du bist jetzt Stufe <Num0>.	gameText		
Congratulations, you've just advanced your Hunter level. You are now level <Num0>.	Glückwunsch, du hast gerade deine Jagd-Stufe verbessert. Du bist jetzt Stufe <Num0>.	gameText		
Congratulations, you've just advanced your Sailing level. You are now level <Num0>.	Glückwunsch, du hast gerade deine Segeln-Stufe verbessert. Du bist jetzt Stufe <Num0>.	gameText		
You can't set up a Buy offer at the moment.	Du kannst im Moment kein Kaufangebot erstellen.	gameText		
You can't set up a Sell offer at the moment.	Du kannst im Moment kein Verkaufsangebot erstellen.	gameText		
You need to fill the jug with water first.	Du musst den Krug zuerst mit Wasser füllen.	gameText		
The door is locked.	Die Tür ist verschlossen.	gameText		
You attempt to catch a fish.	Du versuchst, einen Fisch zu fangen.	gameText		
You catch a raw sardine	Du fängst eine rohe Sardine	gameText		
You catch a raw karambwanji	Du fängst einen rohen Karambwanji	gameText		
You catch a raw herring	Du fängst einen rohen Hering	gameText		
You catch a raw mackerel	Du fängst eine rohe Makrele	gameText		
You catch a raw trout	Du fängst eine rohe Forelle	gameText		
You catch a raw cavefish	Du fängst einen rohen Höhlenfisch	gameText		
You catch a raw bream	Du fängst eine rohe Brasse	gameText		
You catch a raw cod	Du fängst einen rohen Kabeljau	gameText		
You catch a raw pike	Du fängst einen rohen Hecht	gameText		
You catch a raw slimy eel	Du fängst einen rohen Schleimaal	gameText		
You catch a raw salmon	Du fängst einen rohen Lachs	gameText		
You catch a raw tetra	Du fängst einen rohen Tetra	gameText		
You catch a raw tuna	Du fängst einen rohen Thunfisch	gameText		
You catch a raw rainbow fish	Du fängst einen rohen Regenbogenfisch	gameText		
You catch a raw cave eel	Du fängst einen rohen Höhlenaal	gameText		
You catch a raw lobster	Du fängst einen rohen Hummer	gameText		
You catch a raw bass	Du fängst einen rohen Barsch	gameText		
You catch a raw catfish	Du fängst einen rohen Wels	gameText		
You catch a raw leaping trout	Du fängst eine rohe Springforelle	gameText		
You catch a raw swordfish	Du fängst einen rohen Schwertfisch	gameText		
You catch a raw swordtip squid	Du fängst einen rohen Schwertspitzen-Tintenfisch	gameText		
You catch a raw lava eel	Du fängst einen rohen Lavaaal	gameText		
You catch a raw leaping salmon	Du fängst einen rohen Springlachs	gameText		
You catch a raw monkfish	Du fängst einen rohen Seeteufel	gameText		
You catch a raw karambwan	Du fängst einen rohen Karambwan	gameText		
You catch a raw giant krill	Du fängst einen rohen Riesenkrill	gameText		
You catch a raw jumbo squid	Du fängst einen rohen Riesentintenfisch	gameText		
You catch a raw leaping sturgeon	Du fängst einen rohen Springstör	gameText		
You catch a raw haddock	Du fängst einen rohen Schellfisch	gameText		
You catch a raw shark	Du fängst einen rohen Hai	gameText		
You catch a raw sea turtle	Du fängst eine rohe Meeresschildkröte	gameText		
You catch a raw yellowfin	Du fängst einen rohen Gelbflossenthun	gameText		
You catch a raw infernal eel	Du fängst einen rohen Höllenaal	gameText		
You catch a raw manta ray	Du fängst einen rohen Mantarochen	gameText		
You catch a raw anglerfish	Du fängst einen rohen Anglerfisch	gameText		
You catch a raw halibut	Du fängst einen rohen Heilbutt	gameText		
You catch a raw dark crab	Du fängst eine rohe Dunkle Krabbe	gameText		
You catch a raw bluefin	Du fängst einen rohen Blauflossenthun	gameText		
You catch a raw scared eel	Du fängst einen rohen Scheuen Aal	gameText		
You catch a raw marlin	Du fängst einen rohen Marlin	gameText		
You catch some raw shrimps	Du fängst einige rohe Garnelen	gameText		
You catch some raw guppies	Du fängst einige rohe Guppys	gameText		
You catch some raw anchovies	Du fängst einige rohe Sardellen	gameText		
You cast out your line...	Du wirfst deine Angelschnur aus...	gameText		
You climb up the ladder to the surface.	Du kletterst die Leiter hinauf an die Oberfläche.	gameText		
You have unlocked a new music track: <colNum0>Dogs of War	Du hast einen neuen Musiktitel freigeschaltet: <colNum0>Dogs of War	gameText		
You have not unlcoked this track yet.	Du hast diesen Titel noch nicht freigeschaltet.	gameText		
You fill the bowl from the sink.	Du füllst die Schüssel am Waschbecken.	gameText		
You fill the jug from the sink.	Du füllst den Krug am Waschbecken.	gameText		
You fill the bucket from the sink.	Du füllst den Eimer am Waschbecken.	gameText		
You fill the vial from the sink.	Du füllst das Fläschchen am Waschbecken.	gameText		
You fill the waterskin from the sink.	Du füllst den Wasserschlauch am Waschbecken.	gameText		
You fill the empty cup from the sink.	Du füllst den leeren Becher am Waschbecken.	gameText		
You fill the watering can from the sink.	Du füllst die Gießkanne am Waschbecken.	gameText		
You fill the gricoller's can from the sink.	Du füllst Gricollers Kanne am Waschbecken.	gameText		
You fill the empty fishbowl from the sink.	Du füllst das leere Fischglas am Waschbecken.	gameText		
You empty the contents of the waterskin on the floor.	Du leerst den Inhalt des Wasserschlauchs auf den Boden.	gameText		
You empty the contents of the bowl on the floor.	Du leerst den Inhalt der Schüssel auf den Boden.	gameText		
You empty the contents of the jug on the floor.	Du leerst den Inhalt des Krugs auf den Boden.	gameText		
You empty the contents of the vial on the floor.	Du leerst den Inhalt des Fläschchens auf den Boden.	gameText		
You empty the contents of the cup on the floor.	Du leerst den Inhalt des Bechers auf den Boden.	gameText		
You empty the contents of the watering can on the floor.	Du leerst den Inhalt der Gießkanne auf den Boden.	gameText		
You empty the contents of the empty cup on the floor.	Du leerst den Inhalt des leeren Bechers auf den Boden.	gameText		
You empty the contents of the gricoller's can on the floor.	Du leerst den Inhalt von Gricollers Kanne auf den Boden.	gameText		
You empty the contents of the empty fishbowl on the floor.	Du leerst den Inhalt des leeren Fischglases auf den Boden.	gameText		
You empty the contents of the pot on the floor.	Du leerst den Inhalt des Topfs auf den Boden.	gameText		
You empty the contents of the tea flask on the floor.	Du leerst den Inhalt der Teeflasche auf den Boden.	gameText		
You empty the contents of the teapot on the floor.	Du leerst den Inhalt der Teekanne auf den Boden.	gameText		
You empty the contents of the barrel on the floor.	Du leerst den Inhalt des Fasses auf den Boden.	gameText		
You eat the chocolate bar.	Du isst den Schokoriegel.	gameText		
You operate the empty hopper. Nothing interesting happens.	Du bedienst den leeren Trichter. Es passiert nichts Interessantes.	gameText		
You drink the wine.	Du trinkst den Wein.	gameText		
You put the grain in the hopper. You should now pull the lever nearby to operate the hopper.	Du gibst das Getreide in den Trichter. Du solltest jetzt den Hebel in der Nähe ziehen, um den Trichter zu bedienen.	gameText		
There is already grain in the hopper.	Es ist bereits Getreide im Trichter.	gameText		
You operate the hopper. The grain slides down the chute.	Du bedienst den Trichter. Das Getreide rutscht den Schacht hinunter.	gameText		
You need an empty pot to hold the flour in.	Du brauchst einen leeren Topf, um das Mehl aufzubewahren.	gameText		
You fill a pot with flour from the bin.	Du füllst einen Topf mit Mehl aus dem Behälter.	gameText		
You have unlocked a new music track: <colNum0>Dogs of War	Du hast einen neuen Musiktitel freigeschaltet: <colNum0>Dogs of War	gameText		
You have unlocked a new music track: <colNum0><Num0>th Realm	Du hast einen neuen Musiktitel freigeschaltet: <colNum0><Num0>th Realm	gameText		
You have unlocked a new music track: <colNum0>Adventure	Du hast einen neuen Musiktitel freigeschaltet: <colNum0>Adventure	gameText		
You have unlocked a new music track: <colNum0>Al Kharid	Du hast einen neuen Musiktitel freigeschaltet: <colNum0>Al Kharid	gameText		
You have unlocked a new music track: <colNum0>Alchemical Attack!	Du hast einen neuen Musiktitel freigeschaltet: <colNum0>Alchemical Attack!	gameText		
You have unlocked a new music track: <colNum0>All Aboard	Du hast einen neuen Musiktitel freigeschaltet: <colNum0>All Aboard	gameText		
You have unlocked a new music track: <colNum0>All the Trimmings	Du hast einen neuen Musiktitel freigeschaltet: <colNum0>All the Trimmings	gameText		
You have unlocked a new music track: <colNum0>All's Fairy in Love & War	Du hast einen neuen Musiktitel freigeschaltet: <colNum0>All's Fairy in Love & War	gameText		
You have unlocked a new music track: <colNum0>Alone	Du hast einen neuen Musiktitel freigeschaltet: <colNum0>Alone	gameText		
You have unlocked a new music track: <colNum0>Altar Ego	Du hast einen neuen Musiktitel freigeschaltet: <colNum0>Altar Ego	gameText		
You have unlocked a new music track: <colNum0>Alternative Root	Du hast einen neuen Musiktitel freigeschaltet: <colNum0>Alternative Root	gameText		
You have unlocked a new music track: <colNum0>Amascut's Promise	Du hast einen neuen Musiktitel freigeschaltet: <colNum0>Amascut's Promise	gameText		
You have unlocked a new music track: <colNum0>Ambient Jungle	Du hast einen neuen Musiktitel freigeschaltet: <colNum0>Ambient Jungle	gameText		
You have unlocked a new music track: <colNum0>The Ancient Prison	Du hast einen neuen Musiktitel freigeschaltet: <colNum0>The Ancient Prison	gameText		
You have unlocked a new music track: <colNum0>The Angel's Fury	Du hast einen neuen Musiktitel freigeschaltet: <colNum0>The Angel's Fury	gameText		
You have unlocked a new music track: <colNum0>Anywhere	Du hast einen neuen Musiktitel freigeschaltet: <colNum0>Anywhere	gameText		
You have unlocked a new music track: <colNum0>Ape-ex Predator	Du hast einen neuen Musiktitel freigeschaltet: <colNum0>Ape-ex Predator	gameText		
You have unlocked a new music track: <colNum0>Arabian	Du hast einen neuen Musiktitel freigeschaltet: <colNum0>Arabian	gameText		
You have unlocked a new music track: <colNum0>Arabian <Num0>	Du hast einen neuen Musiktitel freigeschaltet: <colNum0>Arabian <Num0>	gameText		
You have unlocked a new music track: <colNum0>Arabique	Du hast einen neuen Musiktitel freigeschaltet: <colNum0>Arabique	gameText		
You have unlocked a new music track: <colNum0>Arachnids of Vampyrium	Du hast einen neuen Musiktitel freigeschaltet: <colNum0>Arachnids of Vampyrium	gameText		
You have unlocked a new music track: <colNum0>Arboretum	Du hast einen neuen Musiktitel freigeschaltet: <colNum0>Arboretum	gameText		
You have unlocked a new music track: <colNum0>Arcane	Du hast einen neuen Musiktitel freigeschaltet: <colNum0>Arcane	gameText		
You have unlocked a new music track: <colNum0>Architects of Prifddinas	Du hast einen neuen Musiktitel freigeschaltet: <colNum0>Architects of Prifddinas	gameText		
You have unlocked a new music track: <colNum0>Are You Not Entertained?	Du hast einen neuen Musiktitel freigeschaltet: <colNum0>Are You Not Entertained?	gameText		
You have unlocked a new music track: <colNum0>Armadyl Alliance	Du hast einen neuen Musiktitel freigeschaltet: <colNum0>Armadyl Alliance	gameText		
You have unlocked a new music track: <colNum0>Armageddon	Du hast einen neuen Musiktitel freigeschaltet: <colNum0>Armageddon	gameText		
You have unlocked a new music track: <colNum0>Army of Darkness	Du hast einen neuen Musiktitel freigeschaltet: <colNum0>Army of Darkness	gameText		
You have unlocked a new music track: <colNum0>Arrival	Du hast einen neuen Musiktitel freigeschaltet: <colNum0>Arrival	gameText		
You have unlocked a new music track: <colNum0>Artistry	Du hast einen neuen Musiktitel freigeschaltet: <colNum0>Artistry	gameText		
You have unlocked a new music track: <colNum0>Ascent	Du hast einen neuen Musiktitel freigeschaltet: <colNum0>Ascent	gameText		
