english	translation	category	sub_category	source
Diary	Tagebuch	name	item	Diary
Door key	Türschlüssel	name	item	Door key
Magnet	Magnet	name	item	Magnet
Saradomin cape	Saradomin-Umhang	name	item	Saradomin cape
Guthix cape	Guthix-Umhang	name	item	Guthix cape
Zamorak cape	Zamorak-Umhang	name	item	Zamorak cape
Saradomin staff	Saradomin-Stab	name	item	Saradomin staff
Guthix staff	Guthix-Stab	name	item	Guthix staff
Zamorak staff	Zamorak-Stab	name	item	Zamorak staff
Bronze key	Bronzeschlüssel	name	item	Bronze key
Wig	Perücke	name	item	Wig
Key print	Schlüsselabdruck	name	item	Key print
Paste	Paste	name	item	Paste
Vorkath's head	Vorkaths Kopf	name	item	Vorkath's head
Burnt oomlie	Verbranntes Oomlie	name	item	Burnt oomlie
Attack potion(4)	Angriffstrank(4)	name	item	Attack potion(4)
Restore potion(4)	Wiederherstellungstrank(4)	name	item	Restore potion(4)
Defence potion(4)	Verteidigungstrank(4)	name	item	Defence potion(4)
Prayer potion(4)	Gebetstrank(4)	name	item	Prayer potion(4)
Super attack(4)	Super-Angriff(4)	name	item	Super attack(4)
Fishing potion(4)	Angeltrank(4)	name	item	Fishing potion(4)
Super strength(4)	Super-Stärke(4)	name	item	Super strength(4)
Super defence(4)	Super-Verteidigung(4)	name	item	Super defence(4)
Ranging potion(4)	Fernkampftrank(4)	name	item	Ranging potion(4)
Antipoison(4)	Gegengift(4)	name	item	Antipoison(4)
Superantipoison(4)	Super-Gegengift(4)	name	item	Superantipoison(4)
Zamorak brew(4)	Zamorak-Gebräu(4)	name	item	Zamorak brew(4)
Antifire potion(4)	Feuerschutztrank(4)	name	item	Antifire potion(4)
Antifire potion(3)	Feuerschutztrank(3)	name	item	Antifire potion(3)
Antifire potion(2)	Feuerschutztrank(2)	name	item	Antifire potion(2)
Antifire potion(1)	Feuerschutztrank(1)	name	item	Antifire potion(1)
Assorted flowers	Gemischte Blumen	name	item	Assorted flowers
Red flowers	Rote Blumen	name	item	Red flowers
Blue flowers	Blaue Blumen	name	item	Blue flowers
Yellow flowers	Gelbe Blumen	name	item	Yellow flowers
Purple flowers	Violette Blumen	name	item	Purple flowers
Orange flowers	Orange Blumen	name	item	Orange flowers
Mixed flowers	Gemischte Blumen	name	item	Mixed flowers
White flowers	Weiße Blumen	name	item	White flowers
Black flowers	Schwarze Blumen	name	item	Black flowers
Lantadyme	Lantadyme	name	item	Lantadyme
Lantadyme potion (unf)	Lantadyme-Trank (unf)	name	item	Lantadyme potion (unf)
Grimy lantadyme	Schmutzige Lantadyme	name	item	Grimy lantadyme
Blue d'hide vambraces	Blaue Drachenleder-Armschienen	name	item	Blue d'hide vambraces
Red d'hide vambraces	Rote Drachenleder-Armschienen	name	item	Red d'hide vambraces
Black d'hide vambraces	Schwarze Drachenleder-Armschienen	name	item	Black d'hide vambraces
Blue d'hide chaps	Blaue Drachenleder-Chaps	name	item	Blue d'hide chaps
Red d'hide chaps	Rote Drachenleder-Chaps	name	item	Red d'hide chaps
Black d'hide chaps	Schwarze Drachenleder-Chaps	name	item	Black d'hide chaps
Blue d'hide body	Blaues Drachenleder-Wams	name	item	Blue d'hide body
Red d'hide body	Rotes Drachenleder-Wams	name	item	Red d'hide body
Black d'hide body	Schwarzes Drachenleder-Wams	name	item	Black d'hide body
Blue dragon leather	Blaues Drachenleder	name	item	Blue dragon leather
Red dragon leather	Rotes Drachenleder	name	item	Red dragon leather
Black dragon leather	Schwarzes Drachenleder	name	item	Black dragon leather
Dragon chainbody	Drachen-Kettenhemd	name	item	Dragon chainbody
Rotten tomato	Faule Tomate	name	item	Rotten tomato
Brown toy horsey	Braunes Spielzeugpferdchen	name	item	Brown toy horsey
White toy horsey	Weißes Spielzeugpferdchen	name	item	White toy horsey
Black toy horsey	Schwarzes Spielzeugpferdchen	name	item	Black toy horsey
Grey toy horsey	Graues Spielzeugpferdchen	name	item	Grey toy horsey
Lamp	Lampe	name	item	Lamp
Dead orb	Tote Kugel	name	item	Dead orb
Iron fire arrow	Eisen-Feuerpfeil	name	item	Iron fire arrow
Iron fire arrow (lit)	Eisen-Feuerpfeil (entzündet)	name	item	Iron fire arrow (lit)
Steel fire arrow	Stahl-Feuerpfeil	name	item	Steel fire arrow
Steel fire arrow (lit)	Stahl-Feuerpfeil (entzündet)	name	item	Steel fire arrow (lit)
Mithril fire arrow	Mithril-Feuerpfeil	name	item	Mithril fire arrow
Mithril fire arrow (lit)	Mithril-Feuerpfeil (entzündet)	name	item	Mithril fire arrow (lit)
Adamant fire arrow	Adamant-Feuerpfeil	name	item	Adamant fire arrow
Adamant fire arrow (lit)	Adamant-Feuerpfeil (entzündet)	name	item	Adamant fire arrow (lit)
Rune fire arrow	Runen-Feuerpfeil	name	item	Rune fire arrow
Rune fire arrow (lit)	Runen-Feuerpfeil (entzündet)	name	item	Rune fire arrow (lit)
Ring of recoil	Ring des Rückstoßes	name	item	Ring of recoil
Ring of dueling(8)	Ring des Duells(8)	name	item	Ring of dueling(8)
Ring of dueling(7)	Ring des Duells(7)	name	item	Ring of dueling(7)
Ring of dueling(6)	Ring des Duells(6)	name	item	Ring of dueling(6)
Ring of dueling(5)	Ring des Duells(5)	name	item	Ring of dueling(5)
Ring of dueling(4)	Ring des Duells(4)	name	item	Ring of dueling(4)
Ring of dueling(3)	Ring des Duells(3)	name	item	Ring of dueling(3)
Ring of dueling(2)	Ring des Duells(2)	name	item	Ring of dueling(2)
Ring of dueling(1)	Ring des Duells(1)	name	item	Ring of dueling(1)
Ring of forging	Ring des Schmiedens	name	item	Ring of forging
Ring of life	Ring des Lebens	name	item	Ring of life
Ring of wealth	Ring des Reichtums	name	item	Ring of wealth
Sextant	Sextant	name	item	Sextant
Watch	Uhr	name	item	Watch
Chart	Seekarte	name	item	Chart
Ranger boots	Fernkämpfer-Stiefel	name	item	Ranger boots
Wizard boots	Zauberer-Stiefel	name	item	Wizard boots
Robin hood hat	Robin-Hood-Hut	name	item	Robin hood hat
Black platebody (t)	Schwarze Plattenrüstung (b)	name	item	Black platebody (t)
Black platelegs (t)	Schwarze Plattenbeinlinge (b)	name	item	Black platelegs (t)
Black full helm (t)	Schwarzer Vollhelm (b)	name	item	Black full helm (t)
Black kiteshield (t)	Schwarzer Drachenschild (b)	name	item	Black kiteshield (t)
Black platebody (g)	Schwarze Plattenrüstung (g)	name	item	Black platebody (g)
Black platelegs (g)	Schwarze Plattenbeinlinge (g)	name	item	Black platelegs (g)
Black full helm (g)	Schwarzer Vollhelm (g)	name	item	Black full helm (g)
Black kiteshield (g)	Schwarzer Drachenschild (g)	name	item	Black kiteshield (g)
Adamant platebody (t)	Adamant-Plattenrüstung (b)	name	item	Adamant platebody (t)
Adamant platelegs (t)	Adamant-Plattenbeinlinge (b)	name	item	Adamant platelegs (t)
Adamant kiteshield (t)	Adamant-Drachenschild (b)	name	item	Adamant kiteshield (t)
Adamant full helm (t)	Adamant-Vollhelm (b)	name	item	Adamant full helm (t)
Adamant platebody (g)	Adamant-Plattenrüstung (g)	name	item	Adamant platebody (g)
Adamant platelegs (g)	Adamant-Plattenbeinlinge (g)	name	item	Adamant platelegs (g)
Adamant kiteshield (g)	Adamant-Drachenschild (g)	name	item	Adamant kiteshield (g)
Adamant full helm (g)	Adamant-Vollhelm (g)	name	item	Adamant full helm (g)
Rune platebody (g)	Runen-Plattenrüstung (g)	name	item	Rune platebody (g)
Rune platelegs (g)	Runen-Plattenbeinlinge (g)	name	item	Rune platelegs (g)
Rune full helm (g)	Runen-Vollhelm (g)	name	item	Rune full helm (g)
Rune kiteshield (g)	Runen-Drachenschild (g)	name	item	Rune kiteshield (g)
Rune platebody (t)	Runen-Plattenrüstung (b)	name	item	Rune platebody (t)
Rune platelegs (t)	Runen-Plattenbeinlinge (b)	name	item	Rune platelegs (t)
Rune full helm (t)	Runen-Vollhelm (b)	name	item	Rune full helm (t)
Rune kiteshield (t)	Runen-Drachenschild (b)	name	item	Rune kiteshield (t)
Highwayman mask	Wegelagerer-Maske	name	item	Highwayman mask
Blue beret	Blaue Baskenmütze	name	item	Blue beret
Black beret	Schwarze Baskenmütze	name	item	Black beret
White beret	Weiße Baskenmütze	name	item	White beret
Tan cavalier	Hellbrauner Kavaliershut	name	item	Tan cavalier
Dark cavalier	Dunkler Kavaliershut	name	item	Dark cavalier
Black cavalier	Schwarzer Kavaliershut	name	item	Black cavalier
Red headband	Rotes Stirnband	name	item	Red headband
Black headband	Schwarzes Stirnband	name	item	Black headband
Brown headband	Braunes Stirnband	name	item	Brown headband
Pirate's hat	Piratenhut	name	item	Pirate's hat
Zamorak platebody	Zamorak-Plattenrüstung	name	item	Zamorak platebody
Zamorak platelegs	Zamorak-Plattenbeinlinge	name	item	Zamorak platelegs
Zamorak full helm	Zamorak-Vollhelm	name	item	Zamorak full helm
Zamorak kiteshield	Zamorak-Drachenschild	name	item	Zamorak kiteshield
Saradomin platebody	Saradomin-Plattenrüstung	name	item	Saradomin platebody
Saradomin platelegs	Saradomin-Plattenbeinlinge	name	item	Saradomin platelegs
Saradomin full helm	Saradomin-Vollhelm	name	item	Saradomin full helm
Saradomin kiteshield	Saradomin-Drachenschild	name	item	Saradomin kiteshield
Guthix platebody	Guthix-Plattenrüstung	name	item	Guthix platebody
Guthix platelegs	Guthix-Plattenbeinlinge	name	item	Guthix platelegs
Guthix full helm	Guthix-Vollhelm	name	item	Guthix full helm
Guthix kiteshield	Guthix-Drachenschild	name	item	Guthix kiteshield
Clue scroll (easy)	Hinweis-Schriftrolle (einfach)	name	item	Clue scroll (easy)
Casket (easy)	Schatulle (einfach)	name	item	Casket (easy)
Clue scroll (hard)	Hinweis-Schriftrolle (schwer)	name	item	Clue scroll (hard)
Casket (hard)	Schatulle (schwer)	name	item	Casket (hard)
Puzzle box (hard)	Puzzlebox (schwer)	name	item	Puzzle box (hard)
Clue scroll (medium)	Hinweis-Schriftrolle (mittel)	name	item	Clue scroll (medium)
Casket (medium)	Schatulle (mittel)	name	item	Casket (medium)
Key (medium)	Schlüssel (mittel)	name	item	Key (medium)
Challenge scroll (medium)	Herausforderungs-Schriftrolle (mittel)	name	item	Challenge scroll (medium)
Wolf bones	Wolfsknochen	name	item	Wolf bones
Wolfbone arrowtips	Wolfsknochen-Pfeilspitzen	name	item	Wolfbone arrowtips
Achey tree logs	Achey-Baumstämme	name	item	Achey tree logs
Ogre arrow shaft	Oger-Pfeilschaft	name	item	Ogre arrow shaft
Flighted ogre arrow	Befiederter Oger-Pfeil	name	item	Flighted ogre arrow
Ogre arrow	Oger-Pfeil	name	item	Ogre arrow
Ogre bellows	Oger-Blasebalg	name	item	Ogre bellows
Ogre bellows (3)	Oger-Blasebalg (3)	name	item	Ogre bellows (3)
Ogre bellows (2)	Oger-Blasebalg (2)	name	item	Ogre bellows (2)
Ogre bellows (1)	Oger-Blasebalg (1)	name	item	Ogre bellows (1)
Bloated toad	Aufgeblähte Kröte	name	item	Bloated toad
Raw chompy	Rohes Chompy	name	item	Raw chompy
Cooked chompy	Gegartes Chompy	name	item	Cooked chompy
Ruined chompy	Verdorbenes Chompy	name	item	Ruined chompy
Seasoned chompy	Gewürztes Chompy	name	item	Seasoned chompy
Ogre bow	Oger-Bogen	name	item	Ogre bow
Battered book	Ramponiertes Buch	name	item	Battered book
Battered key	Ramponierter Schlüssel	name	item	Battered key
A stone bowl	Eine Steinschale	name	item	A stone bowl
Elemental shield	Elementarschild	name	item	Elemental shield
Elemental ore	Elementarerz	name	item	Elemental ore
Elemental metal	Elementarmetall	name	item	Elemental metal
Grey boots	Graue Stiefel	name	item	Grey boots
Grey robe top	Graues Robenoberteil	name	item	Grey robe top
Grey robe bottoms	Graues Robenunterteil	name	item	Grey robe bottoms
Grey hat	Grauer Hut	name	item	Grey hat
Grey gloves	Graue Handschuhe	name	item	Grey gloves
Red boots	Rote Stiefel	name	item	Red boots
Red robe top	Rotes Robenoberteil	name	item	Red robe top
Red robe bottoms	Rotes Robenunterteil	name	item	Red robe bottoms
Red hat	Roter Hut	name	item	Red hat
Red gloves	Rote Handschuhe	name	item	Red gloves
Yellow boots	Gelbe Stiefel	name	item	Yellow boots
Yellow robe top	Gelbes Robenoberteil	name	item	Yellow robe top
Yellow robe bottoms	Gelbes Robenunterteil	name	item	Yellow robe bottoms
Yellow hat	Gelber Hut	name	item	Yellow hat
Yellow gloves	Gelbe Handschuhe	name	item	Yellow gloves
Teal boots	Blaugrüne Stiefel	name	item	Teal boots
Teal robe top	Blaugrünes Robenoberteil	name	item	Teal robe top
Teal robe bottoms	Blaugrünes Robenunterteil	name	item	Teal robe bottoms
Teal hat	Blaugrüner Hut	name	item	Teal hat
Teal gloves	Blaugrüne Handschuhe	name	item	Teal gloves
Purple boots	Violette Stiefel	name	item	Purple boots
Purple robe top	Violettes Robenoberteil	name	item	Purple robe top
Purple robe bottoms	Violettes Robenunterteil	name	item	Purple robe bottoms
Purple hat	Violetter Hut	name	item	Purple hat
Purple gloves	Violette Handschuhe	name	item	Purple gloves
Golden key	Goldener Schlüssel	name	item	Golden key
Iron key	Eisenschlüssel	name	item	Iron key
Golden tinderbox	Goldenes Zunderkästchen	name	item	Golden tinderbox
Golden candle	Goldene Kerze	name	item	Golden candle
Golden pot	Goldener Topf	name	item	Golden pot
Golden hammer	Goldener Hammer	name	item	Golden hammer
Golden feather	Goldene Feder	name	item	Golden feather
Golden needle	Goldene Nadel	name	item	Golden needle
Wolfbane	Wolfsbann	name	item	Wolfbane
Murky water	Trübes Wasser	name	item	Murky water
Blessed water	Geweihtes Wasser	name	item	Blessed water
Moonlight mead	Mondlicht-Met	name	item	Moonlight mead
Druid pouch	Druidenbeutel	name	item	Druid pouch
Rotten food	Verdorbenes Essen	name	item	Rotten food
Silver sickle	Silbersichel	name	item	Silver sickle
Silver sickle (b)	Silbersichel (g)	name	item	Silver sickle (b)
Washing bowl	Waschschüssel	name	item	Washing bowl
Mirror	Spiegel	name	item	Mirror
Journal	Tagebuch	name	item	Journal
Druidic spell	Druidenzauber	name	item	Druidic spell
A used spell	Ein gebrauchter Zauber	name	item	A used spell
Mort myre fungus	Mort-Myre-Pilz	name	item	Mort myre fungus
Mort myre stem	Mort-Myre-Stängel	name	item	Mort myre stem
Mort myre pear	Mort-Myre-Birne	name	item	Mort myre pear
Sickle mould	Sichel-Gussform	name	item	Sickle mould
Chompy bird hat	Chompy-Vogel-Hut	name	item	Chompy bird hat
Agility arena ticket	Beweglichkeitsarena-Ticket	name	item	Agility arena ticket
Pirate's hook	Piratenhaken	name	item	Pirate's hook
Toadflax	Leinkraut	name	item	Toadflax
Snapdragon	Löwenmaul	name	item	Snapdragon
Toadflax potion (unf)	Leinkraut-Trank (unf)	name	item	Toadflax potion (unf)
Snapdragon potion (unf)	Löwenmaul-Trank (unf)	name	item	Snapdragon potion (unf)
Firework	Feuerwerk	name	item	Firework
Energy potion(4)	Energietrank(4)	name	item	Energy potion(4)
Energy potion(3)	Energietrank(3)	name	item	Energy potion(3)
Energy potion(2)	Energietrank(2)	name	item	Energy potion(2)
Energy potion(1)	Energietrank(1)	name	item	Energy potion(1)
Super energy(4)	Super-Energie(4)	name	item	Super energy(4)
Super energy(3)	Super-Energie(3)	name	item	Super energy(3)
Super energy(2)	Super-Energie(2)	name	item	Super energy(2)
Super energy(1)	Super-Energie(1)	name	item	Super energy(1)
Super restore(4)	Super-Wiederherstellung(4)	name	item	Super restore(4)
Super restore(3)	Super-Wiederherstellung(3)	name	item	Super restore(3)
Super restore(2)	Super-Wiederherstellung(2)	name	item	Super restore(2)
Super restore(1)	Super-Wiederherstellung(1)	name	item	Super restore(1)
Agility potion(4)	Beweglichkeitstrank(4)	name	item	Agility potion(4)
Agility potion(3)	Beweglichkeitstrank(3)	name	item	Agility potion(3)
Agility potion(2)	Beweglichkeitstrank(2)	name	item	Agility potion(2)
Agility potion(1)	Beweglichkeitstrank(1)	name	item	Agility potion(1)
Magic potion(4)	Magietrank(4)	name	item	Magic potion(4)
Magic potion(3)	Magietrank(3)	name	item	Magic potion(3)
Magic potion(2)	Magietrank(2)	name	item	Magic potion(2)
Magic potion(1)	Magietrank(1)	name	item	Magic potion(1)
Grimy toadflax	Schmutziges Leinkraut	name	item	Grimy toadflax
Grimy snapdragon	Schmutziges Löwenmaul	name	item	Grimy snapdragon
Lava battlestaff	Lava-Kampfstab	name	item	Lava battlestaff
Mystic lava staff	Mystischer Lavastab	name	item	Mystic lava staff
Mime mask	Pantomimen-Maske	name	item	Mime mask
Mime top	Pantomimen-Oberteil	name	item	Mime top
Mime legs	Pantomimen-Hose	name	item	Mime legs
Mime gloves	Pantomimen-Handschuhe	name	item	Mime gloves
Mime boots	Pantomimen-Stiefel	name	item	Mime boots
Strange box	Seltsame Box	name	item	Strange box
Black dart	Schwarzer Wurfpfeil	name	item	Black dart
Black dart(p)	Schwarzer Wurfpfeil(g)	name	item	Black dart(p)
Bronze claws	Bronzekrallen	name	item	Bronze claws
Iron claws	Eisenkrallen	name	item	Iron claws
Steel claws	Stahlkrallen	name	item	Steel claws
Black claws	Schwarze Krallen	name	item	Black claws
Mithril claws	Mithrilkrallen	name	item	Mithril claws
Adamant claws	Adamantkrallen	name	item	Adamant claws
Rune claws	Runenkrallen	name	item	Rune claws
Combination	Kombination	name	item	Combination
Iou	Schuldschein	name	item	Iou
Secret way map	Geheimweg-Karte	name	item	Secret way map
Climbing boots	Kletterstiefel	name	item	Climbing boots
Spiked boots	Stachelstiefel	name	item	Spiked boots
Stone ball	Steinkugel	name	item	Stone ball
Granite shield	Granitschild	name	item	Granite shield
Shaikahan bones	Shaikahan-Knochen	name	item	Shaikahan bones
Jogre bones	Jogre-Knochen	name	item	Jogre bones
Burnt jogre bones	Verbrannte Jogre-Knochen	name	item	Burnt jogre bones
Pasty jogre bones	Breiige Jogre-Knochen	name	item	Pasty jogre bones
Marinated j' bones	Marinierte J'-Knochen	name	item	Marinated j' bones
Prison key	Gefängnisschlüssel	name	item	Prison key
Cell key 1	Zellenschlüssel 1	name	item	Cell key 1
Cell key 2	Zellenschlüssel 2	name	item	Cell key 2
Potato cactus	Kartoffelkaktus	name	item	Potato cactus
Raw karambwan	Roher Karambwan	name	item	Raw karambwan
Cooked karambwan	Gegarter Karambwan	name	item	Cooked karambwan
Poison karambwan	Giftiger Karambwan	name	item	Poison karambwan
Burnt karambwan	Verbrannter Karambwan	name	item	Burnt karambwan
Raw karambwanji	Roher Karambwanji	name	item	Raw karambwanji
Karambwan paste	Karambwan-Paste	name	item	Karambwan paste
Karambwanji paste	Karambwanji-Paste	name	item	Karambwanji paste
Karambwan vessel	Karambwan-Reuse	name	item	Karambwan vessel
Crafting manual	Handwerks-Handbuch	name	item	Crafting manual
Sliced banana	Bananenscheiben	name	item	Sliced banana
Monkey corpse	Affenkadaver	name	item	Monkey corpse
Monkey skin	Affenfell	name	item	Monkey skin
Seaweed sandwich	Algen-Sandwich	name	item	Seaweed sandwich
Stuffed monkey	Ausgestopfter Affe	name	item	Stuffed monkey
Bronze spear(kp)	Bronzespeer(kg)	name	item	Bronze spear(kp)
Iron spear(kp)	Eisenspeer(kg)	name	item	Iron spear(kp)
Steel spear(kp)	Stahlspeer(kg)	name	item	Steel spear(kp)
Mithril spear(kp)	Mithrilspeer(kg)	name	item	Mithril spear(kp)
Adamant spear(kp)	Adamantspeer(kg)	name	item	Adamant spear(kp)
Rune spear(kp)	Runenspeer(kg)	name	item	Rune spear(kp)
Dragon spear(kp)	Drachenspeer(kg)	name	item	Dragon spear(kp)
Left-handed banana	Linkshändige Banane	name	item	Left-handed banana
Small ninja monkey bones	Kleine Ninja-Affen-Knochen	name	item	Small ninja monkey bones
Medium ninja monkey bones	Mittlere Ninja-Affen-Knochen	name	item	Medium ninja monkey bones
Gorilla bones	Gorilla-Knochen	name	item	Gorilla bones
Bearded gorilla bones	Bärtige Gorilla-Knochen	name	item	Bearded gorilla bones
Monkey bones	Affenknochen	name	item	Monkey bones
Small zombie monkey bones	Kleine Zombie-Affen-Knochen	name	item	Small zombie monkey bones
Large zombie monkey bones	Große Zombie-Affen-Knochen	name	item	Large zombie monkey bones
Cleaning cloth	Putzlappen	name	item	Cleaning cloth
Bronze halberd	Bronzehellebarde	name	item	Bronze halberd
Iron halberd	Eisenhellebarde	name	item	Iron halberd
Steel halberd	Stahlhellebarde	name	item	Steel halberd
Black halberd	Schwarze Hellebarde	name	item	Black halberd
Mithril halberd	Mithril-Hellebarde	name	item	Mithril halberd
Adamant halberd	Adamant-Hellebarde	name	item	Adamant halberd
Rune halberd	Runen-Hellebarde	name	item	Rune halberd
Dragon halberd	Drachen-Hellebarde	name	item	Dragon halberd
King's message	Nachricht des Königs	name	item	King's message
Iorwerth's message	Iorwerths Nachricht	name	item	Iorwerth's message
Crystal pendant	Kristallanhänger	name	item	Crystal pendant
Sulphur	Schwefel	name	item	Sulphur
Limestone	Kalkstein	name	item	Limestone
Quicklime	Branntkalk	name	item	Quicklime
Pot of quicklime	Topf mit Branntkalk	name	item	Pot of quicklime
Ground sulphur	Gemahlener Schwefel	name	item	Ground sulphur
Barrel bomb	Fassbombe	name	item	Barrel bomb
Barrel of coal tar	Fass Kohlenteer	name	item	Barrel of coal tar
Barrel of naphtha	Fass Naphtha	name	item	Barrel of naphtha
Naphtha mix	Naphtha-Mischung	name	item	Naphtha mix
Strip of cloth	Stoffstreifen	name	item	Strip of cloth
Raw rabbit	Rohes Kaninchen	name	item	Raw rabbit
Cooked rabbit	Gebratenes Kaninchen	name	item	Cooked rabbit
Big book of bangs	Großes Buch der Explosionen	name	item	Big book of bangs
Symbol	Symbol	name	item	Symbol
Bark	Rinde	name	item	Bark
Man	Mann	name	item	Man
Farmer	Bauer	name	item	Farmer
Warrior woman	Kriegerin	name	item	Warrior woman
Rogue	Schurke	name	item	Rogue
Guard	Wache	name	item	Guard
Knight	Ritter	name	item	Knight
Watchman	Wächter	name	item	Watchman
Paladin	Paladin	name	item	Paladin
Gnome	Gnom	name	item	Gnome
Hero	Held	name	item	Hero
Goutweed	Giersch	name	item	Goutweed
Troll thistle	Troll-Distel	name	item	Troll thistle
Dried thistle	Getrocknete Distel	name	item	Dried thistle
Ground thistle	Gemahlene Distel	name	item	Ground thistle
Troll potion	Trolltrank	name	item	Troll potion
Drunk parrot	Betrunkener Papagei	name	item	Drunk parrot
Dirty robe	Schmutzige Robe	name	item	Dirty robe
Fake man	Falscher Mann	name	item	Fake man
Storeroom key	Lagerraumschlüssel	name	item	Storeroom key
Alco-chunks	Alko-Brocken	name	item	Alco-chunks
Compost bin	Kompostbehälter	name	item	Compost bin
Cave kraken	Höhlenkrake	name	item	Cave kraken
Vampyre dust	Vampyrstaub	name	item	Vampyre dust
Myre snelm	Sumpf-Schnelm	name	item	Myre snelm
Blood'n'tar snelm	Blut-und-Teer-Schnelm	name	item	Blood'n'tar snelm
Ochre snelm	Ocker-Schnelm	name	item	Ochre snelm
Bruise blue snelm	Blauviolett-Schnelm	name	item	Bruise blue snelm
Broken bark snelm	Zerbrochener Rinden-Schnelm	name	item	Broken bark snelm
Pointed myre snelm	Spitzer Sumpf-Schnelm	name	item	Pointed myre snelm
Pointed blood'n'tar snelm	Spitzer Blut-und-Teer-Schnelm	name	item	Pointed blood'n'tar snelm
Pointed ochre snelm	Spitzer Ocker-Schnelm	name	item	Pointed ochre snelm
Pointed bruise blue snelm	Spitzer Blauviolett-Schnelm	name	item	Pointed bruise blue snelm
Blamish myre shell	Blamish-Sumpfschale	name	item	Blamish myre shell
Blamish red shell	Blamish-Rotschale	name	item	Blamish red shell
Blamish ochre shell	Blamish-Ockerschale	name	item	Blamish ochre shell
Blamish blue shell	Blamish-Blauschale	name	item	Blamish blue shell
Blamish bark shell	Blamish-Rindenschale	name	item	Blamish bark shell
Thin snail	Dünne Schnecke	name	item	Thin snail
Lean snail	Magere Schnecke	name	item	Lean snail
Fat snail	Fette Schnecke	name	item	Fat snail
Thin snail meat	Dünnes Schneckenfleisch	name	item	Thin snail meat
Lean snail meat	Mageres Schneckenfleisch	name	item	Lean snail meat
Fat snail meat	Fettes Schneckenfleisch	name	item	Fat snail meat
Burnt snail	Verbrannte Schnecke	name	item	Burnt snail
Sample bottle	Probenflasche	name	item	Sample bottle
Raw slimy eel	Roher schleimiger Aal	name	item	Raw slimy eel
Cooked slimy eel	Gebratener schleimiger Aal	name	item	Cooked slimy eel
Burnt eel	Verbrannter Aal	name	item	Burnt eel
Splitbark helm	Spaltrinden-Helm	name	item	Splitbark helm
Splitbark body	Spaltrinden-Rüstung	name	item	Splitbark body
Splitbark legs	Spaltrinden-Beinschutz	name	item	Splitbark legs
Splitbark gauntlets	Spaltrinden-Panzerhandschuhe	name	item	Splitbark gauntlets
Splitbark boots	Spaltrinden-Stiefel	name	item	Splitbark boots
Loar remains	Loar-Überreste	name	item	Loar remains
Phrin remains	Phrin-Überreste	name	item	Phrin remains
Riyl remains	Riyl-Überreste	name	item	Riyl remains
Asyn remains	Asyn-Überreste	name	item	Asyn remains
Fiyr remains	Fiyr-Überreste	name	item	Fiyr remains
Unfinished potion	Unfertiger Trank	name	item	Unfinished potion
Serum 207 (4)	Serum 207 (4)	name	item	Serum 207 (4)
Serum 207 (3)	Serum 207 (3)	name	item	Serum 207 (3)
Serum 207 (2)	Serum 207 (2)	name	item	Serum 207 (2)
Serum 207 (1)	Serum 207 (1)	name	item	Serum 207 (1)
Serum 208 (4)	Serum 208 (4)	name	item	Serum 208 (4)
Serum 208 (3)	Serum 208 (3)	name	item	Serum 208 (3)
Serum 208 (2)	Serum 208 (2)	name	item	Serum 208 (2)
Serum 208 (1)	Serum 208 (1)	name	item	Serum 208 (1)
Limestone brick	Kalksteinziegel	name	item	Limestone brick
Olive oil(4)	Olivenöl(4)	name	item	Olive oil(4)
Olive oil(3)	Olivenöl(3)	name	item	Olive oil(3)
Olive oil(2)	Olivenöl(2)	name	item	Olive oil(2)
Olive oil(1)	Olivenöl(1)	name	item	Olive oil(1)
Sacred oil(4)	Heiliges Öl(4)	name	item	Sacred oil(4)
Sacred oil(3)	Heiliges Öl(3)	name	item	Sacred oil(3)
Sacred oil(2)	Heiliges Öl(2)	name	item	Sacred oil(2)
Sacred oil(1)	Heiliges Öl(1)	name	item	Sacred oil(1)
Pyre logs	Scheiterhaufen-Holzscheite	name	item	Pyre logs
Oak pyre logs	Eichen-Scheiterhaufen-Holzscheite	name	item	Oak pyre logs
Willow pyre logs	Weiden-Scheiterhaufen-Holzscheite	name	item	Willow pyre logs
Maple pyre logs	Ahorn-Scheiterhaufen-Holzscheite	name	item	Maple pyre logs
Yew pyre logs	Eiben-Scheiterhaufen-Holzscheite	name	item	Yew pyre logs
Magic pyre logs	Magie-Scheiterhaufen-Holzscheite	name	item	Magic pyre logs
Bronze key red	Bronzeschlüssel rot	name	item	Bronze key red
Bronze key brown	Bronzeschlüssel braun	name	item	Bronze key brown
Bronze key crimson	Bronzeschlüssel purpurrot	name	item	Bronze key crimson
Bronze key black	Bronzeschlüssel schwarz	name	item	Bronze key black
Bronze key purple	Bronzeschlüssel violett	name	item	Bronze key purple
Steel key red	Stahlschlüssel rot	name	item	Steel key red
Steel key brown	Stahlschlüssel braun	name	item	Steel key brown
Steel key crimson	Stahlschlüssel purpurrot	name	item	Steel key crimson
Steel key black	Stahlschlüssel schwarz	name	item	Steel key black
Steel key purple	Stahlschlüssel violett	name	item	Steel key purple
Black key red	Schwarzeisenschlüssel rot	name	item	Black key red
Black key brown	Schwarzeisenschlüssel braun	name	item	Black key brown
Black key crimson	Schwarzeisenschlüssel purpurrot	name	item	Black key crimson
Black key black	Schwarzeisenschlüssel schwarz	name	item	Black key black
Black key purple	Schwarzeisenschlüssel violett	name	item	Black key purple
