english	translation	category	sub_category	source
Pedal	ペダル	actions	object	Pedals
Put-ore-on	に鉱石を置く	actions	object	Conveyor belt
Fill-bucket	でバケツを満たす	actions	object	Sink
Take-seed	から種を取る	actions	object	Roses
Attach	繋げる	actions	object	Ornate combat dummy
Swap	入れ替える	actions	object	Ornate combat dummy
Take-Coffin	棺を取る	actions	object	Grave
Make	を作る	actions	object	Bed
Net	で網で釣る	actions	object	Fishing spot
Ardougne	でアルドインへ移動	actions	object	Lever
Edgeville	でエッジビルへ移動	actions	object	Lever
Swap-options	のオプションを入れ替える	actions	object	Lever
Talk to	に話しかける	actions	object	Tree
Exchange	と交換	actions	object	Grand Exchange booth
Lure	にルアーを落とす	actions	object	Ominous Fishing Spot
Bait	に餌を落とす	actions	object	Ominous Fishing Spot
Fish-In	で釣る	actions	object	Aquarium
Count	を数える	actions	object	Pressure Barrel
Swim	で泳ぐ	actions	object	River
Look-up	上を見る 	actions	object	Trellis
Spectate	観戦	actions	object	Rat wall
Deposit-box	預ける	actions	object	Bank booth
Grab	を捕まえる	actions	object	Bones
Remove-coal	から石炭を取る	actions	object	Coal Truck
Take-sigil	から紋章を取る	actions	object	Pedestal
Empty-Out	を空にする	actions	object	Cannon
Fire!	撃て！	actions	object	Cannon
Loot	からアイテムを回収	actions	object	Crate
Plunder	から奪取	actions	object	Closed chest
Ransack	を荒らす	actions	object	Barrel
Count-plunder	盗品を数える	actions	object	Plunder Storage
Store-plunder	盗品をしまう	actions	object	Plunder Storage
Take-powder	パウダーを取る	actions	object	Powder Barrel
Waterproof	防水	actions	object	Ship hull
Balance	バランスをとって渡る	actions	object	Narrow wall
Teeth-grip	かみしめる	actions	object	Zip line
Drain	排水	actions	object	Barrel
Churn	をカクハン	actions	object	Dairy churn
Zanaris	ザナリスへ	actions	object	Fairy ring
Configure	を設定	actions	object	Fairy ring
Last-destination (AIP)	で前の目的地へ（AIP）	actions	object	Fairy ring
Escape	離脱	actions	object	Cave entrance
Examine	を調べる	actions	object	Healing certificate
Shape-Canoe	カヌーを作成	actions	object	Canoe Station
Float Log	丸太を浮かせる	actions	object	Canoe Station
Float Canoe	カヌーを浮かせる	actions	object	Canoe Station
Paddle Log	丸太を漕ぐ	actions	object	Canoe Station
Paddle Canoe	カヌーを漕ぐ	actions	object	Canoe Station
Look-inside	中を見る	actions	object	Mole hill
Buy-food	食べ物を買う	actions	object	Chest
Buy-items	アイテムを買う	actions	object	Chest
Quick-escape	即離脱	actions	object	Door
Drink-from	から飲む	actions	object	Fountain
Pick-Fruit	果実を収穫	actions	object	Sq'irk tree
Stand-on	の上に立つ	actions	object	Balance beam
Get-down	から降りる	actions	object	Balance beam
Change-clothes	服装変更	actions	object	Shoe box
Preen	整える	actions	object	Shaving stand
Haircut	で髪をセット	actions	object	Shaving stand
Shave	でヒゲをセット	actions	object	Shaving stand
Pray	に祈る	actions	object	Altar
Re-light	再び灯す	actions	object	Incense burner
Build-in	組み立てる	actions	object	Cage
Force	無理やり押す	actions	object	Door
Activate	発動	actions	object	Treasure Hunt Fairy House
Set-up	設置	actions	object	Attack stone
Hoop	フープ	actions	object	Stick
Throw-at	に投げる	actions	object	Dartboard
Shoot-at	を撃つ	actions	object	Archery target
Karamja	カラムジャ	actions	object	Amulet of Glory
Draynor Village	ドレイナー村	actions	object	Amulet of Glory
Al Kharid	アル・カリッド	actions	object	Amulet of Glory
Take-kettle	ヤカンを取る	actions	object	Firepit with hook
Sleep-in	で寝る	actions	object	Pet blanket
Last-destination (AIS)	で前の目的地へ（AIS）	actions	object	Fairy ring
Last-destination (AIR)	で前の目的地へ（AIR）	actions	object	Fairy ring
Last-destination (AIQ)	で前の目的地へ（AIQ）	actions	object	Fairy ring
Direct-portal	ポータルを誘導	actions	object	Scrying pool
Scry	透視	actions	object	Scrying pool
Challenge-mode	チャレンジモード	actions	object	Lever
Evade-event	イベントを避ける	actions	object	Path
Continue-trek	旅を続ける	actions	object	Path
Swing-from	からぶら下がって渡る	actions	object	Swamp tree branch
Cut-vine	ツルを切る	actions	object	Swamp tree
Escape-event	イベントから逃げる	actions	object	Boat
Return-to-Burgh	バーグへ戻る	actions	object	Path
Remove-Pot	から土鍋を取る	actions	object	Pot-boiler
Remove-Bone	から骨を取る	actions	object	Pot-boiler
Jump-down	から飛び降りる	actions	object	Rocks
Use-Driftwood	流木を使う	actions	object	Embers
Climb-through (normal)	をすり抜ける（通常）	actions	object	Broken bars
Climb-through (private)	をすり抜ける（専用）	actions	object	Broken bars
Peek (normal)	覗く（通常）	actions	object	Broken bars
Eat	から食べる	actions	object	Food Pile
Leap	飛び越える	actions	object	Gap
Teleport to Destination	目的地へワープ	actions	object	Obelisk
Set Destination	の目的地を設定	actions	object	Obelisk
Hurdle	飛び越える	actions	object	Ledge
Jump-off	飛び降りる	actions	object	Edge
Vault	金庫	actions	object	Pole-vault
Jump-in	の中へジャンプ	actions	object	Pile of fish
Take-pickaxe	からツルハシを取る	actions	object	Rocks
Use-Lift	エレベーターを使う	actions	object	Platform
Take-Beam	からハリを取る	actions	object	Crate
Take-Pulley-Beam	から滑車ハリを取る	actions	object	Crate
Take-Rope	からロープを取る	actions	object	Crate
Swing Across	振り渡る	actions	object	Monkeybars
Home	家へ	actions	object	Portal
Build mode	建築モード	actions	object	Portal
Friend's house	フレンドの家	actions	object	Portal
Swing	振り渡る	actions	object	Rope
Sit-On	に座る	actions	object	Piano stool
Pick Nuts	ナッツを取る	actions	object	Tchiki Monkey Nut Bush
Pick Banana	からバナナを収穫	actions	object	Strange banana tree
Throw	を投げる	actions	object	Shot
Unblock	開ける	actions	object	Tunnel
Take-Rum	ラム酒を取る	actions	object	Conveyor Belt
Pump	ポンプ	actions	object	Steam Pump
Vent	排気口	actions	object	Steam Pump
Take-Log	から丸太を取る	actions	object	Log Store
Take-Tool	から道具を取る	actions	object	Workbench
Cut-Down	を切り倒す	actions	object	Jungle tree
Pay-toll(2-Ecto)	に支払う（２エクトー）	actions	object	Energy Barrier
Jump-To	までジャンプ	actions	object	Rock
Enter-cloud	雲に入る	actions	object	Cloud bank
Listen	聴く	actions	object	Crevice
Manoeuvre-past	やり過ごす	actions	object	Tight-gap
Climb-under	の下をくぐる	actions	object	Castle wall
Climb-into	に登りこむ	actions	object	Hole
Jump-onto	に飛び乗る	actions	object	Stepping stone
Press	を押す	actions	object	Zero
Step-on	を踏む	actions	object	Platform
Worship	崇拝する	actions	object	Ectofuntus
Status	ステータス	actions	object	Bone grinder
Talk-To	に話しかける	actions	object	Pirate Captain
Admire	感嘆する	actions	object	Tall mirror
Roll	を転がす	actions	object	Dice
Grapple	に捕まる	actions	object	Rocks
Take-bowl	からボールを取る	actions	object	Table
Sing-crystal	で水晶を響かせる	actions	object	Singing bowl
test	テスト	actions	object	Argento
Crawl-under	の下を這う	actions	object	Wall
Fix	を直す	actions	object	Bellows
Bend	を曲げる	actions	object	Cell wall window
Steal	盗む	actions	object	Candles
Deactivate	無効化する	actions	object	Magic box
Trap	罠	actions	object	Pit
Flush	追い出す	actions	object	Rabbit hole
Shout-over	叫ぶ	actions	object	Rockslide
Pull-down	下げる	actions	object	Eagle lever
Push-up	押し上げる	actions	object	Eagle lever
Quick-start	即開始	actions	object	Ladder
Reset-wave	ウェーブをリセット	actions	object	Door
Dunk	に浸す	actions	object	Lava crater
Block	をブロック	actions	object	Penance cave
Demolish	を破壊	actions	object	Penance cave
Take-Arrows	から矢を取る	actions	object	Attacker item machine
Take-Runes	からルーンを取る	actions	object	Attacker item machine
Stock-Up	に貯める	actions	object	Defender item machine
Take-Crackers	からクラッカーを取る	actions	object	Defender item machine
Take-Tofu	から豆腐を取る	actions	object	Defender item machine
Take-Worms	から虫を取る	actions	object	Defender item machine
Take-Vial	から試薬瓶を取る	actions	object	Healer item machine
Take-Meat	から肉を取る	actions	object	Healer item machine
Call	呼びかける	actions	object	Horn of glory
Get-Spikes	トゲを取る	actions	object	Petrified mushroom
Load	装填	actions	object	Egg hopper
Evade	を回避	actions	object	Trap
Disable	を無力化	actions	object	Trap
Harpoon	もり	actions	object	Fishing spot
Cage	カゴ	actions	object	Fishing spot
Leave Tomb	墓を後にする	actions	object	Tomb Door
Quick-leave	即離脱	actions	object	Tomb Door
Tread-softly	丁寧に扱う	actions	object	Icicles
Convert	変換	actions	object	Collector Converter
Check for Snakes	に蛇がいないか確認	actions	object	Urn
Charm Snake	蛇を魅了	actions	object	Urn
Cut-wood	木材を切る	actions	object	Woodcutting stump
Cross-bridge	橋を渡る	actions	object	Rope bridge
Exit-cave	洞穴から出る	actions	object	Exit cavern
Decapitate	首を斬る	actions	object	Ice Troll King
Jump-from	からジャンプ	actions	object	Stepping stone
Peer-through	から覗く	actions	object	Peephole
Add-bottom	下を付ける	actions	object	Crate
Return-to-Paterdomus	パタードマスに帰る	actions	object	Path
Excavate	を掘り出す	actions	object	Statue
Quick Pass	素早く通る	actions	object	Flames
Tamper	を改ざん	actions	object	Device
Untie	をほどく	actions	object	Zanik
Walk-along	に沿って歩く	actions	object	Tunnel
Swing across	振り渡る	actions	object	Monkeybars
Animate	動かす	actions	object	Magical Animator
Check Kudos	クードを確認	actions	object	Information booth
Add finds	発掘品を格納	actions	object	Storage crate
Clean	綺麗にする	actions	object	Specimen table
Talk-into	に話しかける	actions	object	Drain Pipe
Wind-up	を巻く	actions	object	Gramophone
Turn-Off	を切る	actions	object	Gramophone
Climb up	を上る	actions	object	Beard
Exit-through	を通って出る	actions	object	Fire rift
Push-through	押し進む	actions	object	Magical wheat
Dive in	に飛び込む	actions	object	Whirlpool
Construct	を組み立てる	actions	object	Pyre site
Rummage	を探し回る	actions	object	Skeleton
Burn-down	燃やし落とす	actions	object	Boil
Take From	から取る	actions	object	Barrel of flour
Reach	を掴む	actions	object	Vent
Free	を開放	actions	object	King Arthur
Break	を壊す	actions	object	Smashed window
Distract	気を散らす	actions	object	Eyes
Drink	飲む	actions	object	Potion
Store	を収納	actions	object	Super ranging potion
Equip	を装備	actions	object	Anti-dragon shield
Teleport	ワープ	actions	object	Zamorak altar
Tie-rope	ロープを結ぶ	actions	object	Rock
Move	動かす	actions	object	Boulder
Claim-staves	杖を請求	actions	object	Barrel
Climb-off	から降りる	actions	object	Ice bridge
Crawl	這う	actions	object	Cave
Join	参加	actions	object	Challenge portal
Hammer	ハンマー	actions	object	Broken strut
Toggle K/D	K/Dを切り替える	actions	object	Wilderness Statistics
Make-raft	イカダを作る	actions	object	Old log
Weiss	ウェイス	actions	object	Portal Nexus
Teleport Menu	ワープメニュー	actions	object	Portal Nexus
Configuration	設定	actions	object	Portal Nexus
Toggle XP	XP切り替え	actions	object	Deadman chest
Take-X	X個取る	actions	object	Meat table
Serve	配膳	actions	object	Buffet table
Water	水をあげる	actions	object	Golovanova seedling
Bind	魔力封入	actions	object	Blood Altar
Venerate	崇拝する	actions	object	Dark Altar
Take-remains	から遺体を取る	actions	object	Kruk
Scale	を登る	actions	object	Rocks
Walk on	を渡る	actions	object	Vine
Look-in-all	全てを覗く	actions	object	Hole
Disarm	を解除	actions	object	Floor spikes
Pass through	を通り抜ける	actions	object	Sliced web
Gaze-into	をのぞき込む	actions	object	Burning brazier
Reset-time	時間をリセット	actions	object	Burning brazier
Balance-across	バランスを取って渡る	actions	object	Steep roof
Leave Cavern	洞窟を去る	actions	object	Inanimate Altar
Story	物語	actions	object	Juna
Climb over	を登る	actions	object	Broken cart
Claim	回収	actions	object	Reward chest
Add-House	家を登録	actions	object	House Advertisement
Visit-Last	前回のを訪問	actions	object	House Advertisement
Cross-to	を渡る	actions	object	Rock
Setup	設置	actions	object	Tip jar
Jars	瓶	actions	object	Boss lair display
Perks	特性	actions	object	Mounted Max Cape
Spellbook	で魔導書を変更	actions	object	Mounted Magic Cape
Clip	切り取る	actions	object	Topiary bush
Feed	に餌を与える	actions	object	Burning brazier
Take-hammer	からハンマーを取る	actions	object	Crate
Take-knife	からナイフを取る	actions	object	Crate
Take-tinderbox	から火口箱を取る	actions	object	Crate
Take-concoction	から混合物を取る	actions	object	Crate
Take-5-concoction	から５個混合物を取る	actions	object	Crate
Take-10-concoction	から１０個混合物を取る	actions	object	Crate
Last-destination (ALP)	で前の目的地へ（ALP）	actions	object	Fairy ring
Last-destination (ALS)	で前の目的地へ（ALS）	actions	object	Fairy ring
Last-destination (ALR)	で前の目的地へ（ALR）	actions	object	Fairy ring
Last-destination (ALQ)	で前の目的地へ（ALQ）	actions	object	Fairy ring
Last-destination (AKP)	で前の目的地へ（AKP）	actions	object	Fairy ring
Last-destination (AKS)	で前の目的地へ（AKS）	actions	object	Fairy ring
Last-destination (AKR)	で前の目的地へ（AKR）	actions	object	Fairy ring
Last-destination (AKQ)	で前の目的地へ（AKQ）	actions	object	Fairy ring
Last-destination (AJP)	で前の目的地へ（AJP）	actions	object	Fairy ring
Last-destination (AJS)	で前の目的地へ（AJS）	actions	object	Fairy ring
Last-destination (AJR)	で前の目的地へ（AJR）	actions	object	Fairy ring
Last-destination (AJQ)	で前の目的地へ（AJQ）	actions	object	Fairy ring
Last-destination (DIP)	で前の目的地へ（DIP）	actions	object	Fairy ring
Last-destination (DIS)	で前の目的地へ（DIS）	actions	object	Fairy ring
Last-destination (DIR)	で前の目的地へ（DIR）	actions	object	Fairy ring
Last-destination (DIQ)	で前の目的地へ（DIQ）	actions	object	Fairy ring
Last-destination (DLP)	で前の目的地へ（DLP）	actions	object	Fairy ring
Last-destination (DLS)	で前の目的地へ（DLS）	actions	object	Fairy ring
Last-destination (DLR)	で前の目的地へ（DLR）	actions	object	Fairy ring
Last-destination (DLQ)	で前の目的地へ（DLQ）	actions	object	Fairy ring
Last-destination (DKP)	で前の目的地へ（DKP）	actions	object	Fairy ring
Last-destination (DKS)	で前の目的地へ（DKS）	actions	object	Fairy ring
Last-destination (DKR)	で前の目的地へ（DKR）	actions	object	Fairy ring
Last-destination (DKQ)	で前の目的地へ（DKQ）	actions	object	Fairy ring
Last-destination (DJP)	で前の目的地へ（DJP）	actions	object	Fairy ring
Last-destination (DJS)	で前の目的地へ（DJS）	actions	object	Fairy ring
Last-destination (DJR)	で前の目的地へ（DJR）	actions	object	Fairy ring
Last-destination (DJQ)	で前の目的地へ（DJQ）	actions	object	Fairy ring
Last-destination (CIP)	で前の目的地へ（CIP）	actions	object	Fairy ring
Last-destination (CIS)	で前の目的地へ（CIS）	actions	object	Fairy ring
Last-destination (CIR)	で前の目的地へ（CIR）	actions	object	Fairy ring
Last-destination (CIQ)	で前の目的地へ（CIQ）	actions	object	Fairy ring
Last-destination (CLP)	で前の目的地へ（CLP）	actions	object	Fairy ring
Last-destination (CLS)	で前の目的地へ（CLS）	actions	object	Fairy ring
Last-destination (CLR)	で前の目的地へ（CLR）	actions	object	Fairy ring
Last-destination (CLQ)	で前の目的地へ（CLQ）	actions	object	Fairy ring
Last-destination (CKP)	で前の目的地へ（CKP）	actions	object	Fairy ring
Last-destination (CKS)	で前の目的地へ（CKS）	actions	object	Fairy ring
Last-destination (CKR)	で前の目的地へ（CKR）	actions	object	Fairy ring
Last-destination (CKQ)	で前の目的地へ（CKQ）	actions	object	Fairy ring
Last-destination (CJP)	で前の目的地へ（CJP）	actions	object	Fairy ring
Last-destination (CJS)	で前の目的地へ（CJS）	actions	object	Fairy ring
Last-destination (CJR)	で前の目的地へ（CJR）	actions	object	Fairy ring
Last-destination (CJQ)	で前の目的地へ（CJQ）	actions	object	Fairy ring
Last-destination (BIP)	で前の目的地へ（BIP）	actions	object	Fairy ring
Last-destination (BIS)	で前の目的地へ（BIS）	actions	object	Fairy ring
Last-destination (BIR)	で前の目的地へ（BIR）	actions	object	Fairy ring
Last-destination (BIQ)	で前の目的地へ（BIQ）	actions	object	Fairy ring
Last-destination (BLP)	で前の目的地へ（BLP）	actions	object	Fairy ring
Last-destination (BLS)	で前の目的地へ（BLS）	actions	object	Fairy ring
Last-destination (BLR)	で前の目的地へ（BLR）	actions	object	Fairy ring
Last-destination (BLQ)	で前の目的地へ（BLQ）	actions	object	Fairy ring
Last-destination (BKP)	で前の目的地へ（BKP）	actions	object	Fairy ring
Last-destination (BKS)	で前の目的地へ（BKS）	actions	object	Fairy ring
Last-destination (BKR)	で前の目的地へ（BKR）	actions	object	Fairy ring
Last-destination (BKQ)	で前の目的地へ（BKQ）	actions	object	Fairy ring
Last-destination (BJP)	で前の目的地へ（BJP）	actions	object	Fairy ring
Last-destination (BJS)	で前の目的地へ（BJS）	actions	object	Fairy ring
Last-destination (BJR)	で前の目的地へ（BJR）	actions	object	Fairy ring
Last-destination (BJQ)	で前の目的地へ（BJQ）	actions	object	Fairy ring
Tree	木	actions	object	Spiritual Fairy Tree
Ring-Zanaris	輪でザナリスへ	actions	object	Spiritual Fairy Tree
Ring-configure	輪の設定	actions	object	Spiritual Fairy Tree
Ring-last-destination (AIP)	輪で前の目的地へ（AIP）	actions	object	Spiritual Fairy Tree
Ring-last-destination (AIS)	輪で前の目的地へ（AIS）	actions	object	Spiritual Fairy Tree
Ring-last-destination (AIR)	輪で前の目的地へ（AIR）	actions	object	Spiritual Fairy Tree
Ring-last-destination (AIQ)	輪で前の目的地へ（AIQ）	actions	object	Spiritual Fairy Tree
Ring-last-destination (ALP)	輪で前の目的地へ（ALP）	actions	object	Spiritual Fairy Tree
Ring-last-destination (ALS)	輪で前の目的地へ（ALS）	actions	object	Spiritual Fairy Tree
Ring-last-destination (ALR)	輪で前の目的地へ（ALR）	actions	object	Spiritual Fairy Tree
Ring-last-destination (ALQ)	輪で前の目的地へ（ALQ）	actions	object	Spiritual Fairy Tree
Ring-last-destination (AKP)	輪で前の目的地へ（AKP）	actions	object	Spiritual Fairy Tree
Ring-last-destination (AKS)	輪で前の目的地へ（AKS）	actions	object	Spiritual Fairy Tree
Ring-last-destination (AKR)	輪で前の目的地へ（AKR）	actions	object	Spiritual Fairy Tree
Ring-last-destination (AKQ)	輪で前の目的地へ（AKQ）	actions	object	Spiritual Fairy Tree
Ring-last-destination (AJP)	輪で前の目的地へ（AJP）	actions	object	Spiritual Fairy Tree
Ring-last-destination (AJS)	輪で前の目的地へ（AJS）	actions	object	Spiritual Fairy Tree
Ring-last-destination (AJR)	輪で前の目的地へ（AJR）	actions	object	Spiritual Fairy Tree
Ring-last-destination (AJQ)	輪で前の目的地へ（AJQ）	actions	object	Spiritual Fairy Tree
Ring-last-destination (DIP)	輪で前の目的地へ（DIP）	actions	object	Spiritual Fairy Tree
Ring-last-destination (DIS)	輪で前の目的地へ（DIS）	actions	object	Spiritual Fairy Tree
Ring-last-destination (DIR)	輪で前の目的地へ（DIR）	actions	object	Spiritual Fairy Tree
Ring-last-destination (DIQ)	輪で前の目的地へ（DIQ）	actions	object	Spiritual Fairy Tree
Ring-last-destination (DLP)	輪で前の目的地へ（DLP）	actions	object	Spiritual Fairy Tree
Ring-last-destination (DLS)	輪で前の目的地へ（DLS）	actions	object	Spiritual Fairy Tree
Ring-last-destination (DLR)	輪で前の目的地へ（DLR）	actions	object	Spiritual Fairy Tree
Ring-last-destination (DLQ)	輪で前の目的地へ（DLQ）	actions	object	Spiritual Fairy Tree
Ring-last-destination (DKP)	輪で前の目的地へ（DKP）	actions	object	Spiritual Fairy Tree
Ring-last-destination (DKS)	輪で前の目的地へ（DKS）	actions	object	Spiritual Fairy Tree
Ring-last-destination (DKR)	輪で前の目的地へ（DKR）	actions	object	Spiritual Fairy Tree
Ring-last-destination (DKQ)	輪で前の目的地へ（DKQ）	actions	object	Spiritual Fairy Tree
Ring-last-destination (DJP)	輪で前の目的地へ（DJP）	actions	object	Spiritual Fairy Tree
Ring-last-destination (DJS)	輪で前の目的地へ（DJS）	actions	object	Spiritual Fairy Tree
Ring-last-destination (DJR)	輪で前の目的地へ（DJR）	actions	object	Spiritual Fairy Tree
Ring-last-destination (DJQ)	輪で前の目的地へ（DJQ）	actions	object	Spiritual Fairy Tree
Ring-last-destination (CIP)	輪で前の目的地へ（CIP）	actions	object	Spiritual Fairy Tree
Ring-last-destination (CIS)	輪で前の目的地へ（CIS）	actions	object	Spiritual Fairy Tree
Ring-last-destination (CIR)	輪で前の目的地へ（CIR）	actions	object	Spiritual Fairy Tree
Ring-last-destination (CIQ)	輪で前の目的地へ（CIQ）	actions	object	Spiritual Fairy Tree
Ring-last-destination (CLP)	輪で前の目的地へ（CLP）	actions	object	Spiritual Fairy Tree
Ring-last-destination (CLS)	輪で前の目的地へ（CLS）	actions	object	Spiritual Fairy Tree
Ring-last-destination (CLR)	輪で前の目的地へ（CLR）	actions	object	Spiritual Fairy Tree
Ring-last-destination (CLQ)	輪で前の目的地へ（CLQ）	actions	object	Spiritual Fairy Tree
Ring-last-destination (CKP)	輪で前の目的地へ（CKP）	actions	object	Spiritual Fairy Tree
Ring-last-destination (CKS)	輪で前の目的地へ（CKS）	actions	object	Spiritual Fairy Tree
Ring-last-destination (CKR)	輪で前の目的地へ（CKR）	actions	object	Spiritual Fairy Tree
Ring-last-destination (CKQ)	輪で前の目的地へ（CKQ）	actions	object	Spiritual Fairy Tree
Ring-last-destination (CJP)	輪で前の目的地へ（CJP）	actions	object	Spiritual Fairy Tree
Ring-last-destination (CJS)	輪で前の目的地へ（CJS）	actions	object	Spiritual Fairy Tree
Ring-last-destination (CJR)	輪で前の目的地へ（CJR）	actions	object	Spiritual Fairy Tree
Ring-last-destination (CJQ)	輪で前の目的地へ（CJQ）	actions	object	Spiritual Fairy Tree
Ring-last-destination (BIP)	輪で前の目的地へ（BIP）	actions	object	Spiritual Fairy Tree
Ring-last-destination (BIS)	輪で前の目的地へ（BIS）	actions	object	Spiritual Fairy Tree
Ring-last-destination (BIR)	輪で前の目的地へ（BIR）	actions	object	Spiritual Fairy Tree
Ring-last-destination (BIQ)	輪で前の目的地へ（BIQ）	actions	object	Spiritual Fairy Tree
Ring-last-destination (BLP)	輪で前の目的地へ（BLP）	actions	object	Spiritual Fairy Tree
Ring-last-destination (BLS)	輪で前の目的地へ（BLS）	actions	object	Spiritual Fairy Tree
Ring-last-destination (BLR)	輪で前の目的地へ（BLR）	actions	object	Spiritual Fairy Tree
Ring-last-destination (BLQ)	輪で前の目的地へ（BLQ）	actions	object	Spiritual Fairy Tree
Ring-last-destination (BKP)	輪で前の目的地へ（BKP）	actions	object	Spiritual Fairy Tree
Ring-last-destination (BKS)	輪で前の目的地へ（BKS）	actions	object	Spiritual Fairy Tree
Ring-last-destination (BKR)	輪で前の目的地へ（BKR）	actions	object	Spiritual Fairy Tree
Ring-last-destination (BKQ)	輪で前の目的地へ（BKQ）	actions	object	Spiritual Fairy Tree
Ring-last-destination (BJP)	輪で前の目的地へ（BJP）	actions	object	Spiritual Fairy Tree
Ring-last-destination (BJS)	輪で前の目的地へ（BJS）	actions	object	Spiritual Fairy Tree
Ring-last-destination (BJR)	輪で前の目的地へ（BJR）	actions	object	Spiritual Fairy Tree
Ring-last-destination (BJQ)	輪で前の目的地へ（BJQ）	actions	object	Spiritual Fairy Tree
Craft-rune	でルーン工作	actions	object	Altar
Fuel	燃料を追加	actions	object	Brazier
Dispel	を消し去る	actions	object	Shimmering barrier
Shared	共有	actions	object	Small storage unit
Take Rake	かくを取る	actions	object	Old tools
Take Spade	からシャベルを取る	actions	object	Old tools
Take Seed Dibber	から種まき器を取る	actions	object	Old tools
Pick-lots	から沢山とる	actions	object	Gourd tree
Quick-pass	素早く通る	actions	object	Mystical barrier
Coffer	前払い金	actions	object	Furnace
Quick-exit	即離脱	actions	object	Cave exit
Travel to platform	プラットフォームへ	actions	object	Row boat
Leave platform	戻る	actions	object	Row boat
Check count	数を確認	actions	object	Rock
Toggle warning	警告表示を切り替える	actions	object	Rock
Seeds	種	actions	object	Birdhouse (empty)
Interact	とやり取りをする	actions	object	Birdhouse
Inject	注入	actions	object	Sulliuscep
Jump on	ジャンプ	actions	object	Rubber cap mushroom
Navigate	通り抜ける	actions	object	Obstacle
Climb Down	を降りる	actions	object	Trap Door
Climb Up	を上る	actions	object	Rope anchor
Dive	に飛び込む	actions	object	Rowboat
Build on	を組み立てる	actions	object	Ring of Stones
Take tools	から道具を取る	actions	object	Crate
Set up	設置	actions	object	Drift net anchors
Take down	を取り崩す	actions	object	Drift net anchors
Pick up	を拾う	actions	object	Pile of Fishbowls
Pay	に支払う	actions	object	Volcano Entrance
Feel	探る	actions	object	Gas hole
Add to	に加える	actions	object	Large Fossil Support
Climb through	登りって通り抜ける	actions	object	Hole
Teleport to destination	目的地へワープ	actions	object	Obelisk
Set destination	で目的地を設定	actions	object	Obelisk
Jump to	へジャンプ	actions	object	Pillar
Preferences	優先設定	actions	object	Log storage
Absorb	吸収	actions	object	Energy Sphere
Reminisce	で思い出にふける	actions	object	Pool of Dreams
Nets	ネット	actions	object	Annette
Ancient	古代	actions	object	Altar of the Occult
Lunar	ルーナ	actions	object	Altar of the Occult
Arceuus	アルセウス	actions	object	Altar of the Occult
Standard	一般	actions	object	Altar of the Occult
Recharge-jewellery	宝石をチャージ	actions	object	Totem Pole
Douse	消火	actions	object	Fire
Heal	回復	actions	object	Fremennik warrior
Complete	完成させる	actions	object	Incomplete map
Check-Count	数を確認	actions	object	Gate
Clamber	頑張って登る	actions	object	Rock Pile
Look-through	越しに見る	actions	object	Window
Charge-at	でチャージする	actions	object	Vyre well
Quick-enter	すぐ入る	actions	object	Door
Resign	諦める	actions	object	Vyre Orator
Varrock	バロック	actions	object	Varrock Portal
Grand Exchange	グランド・エクスチェンジ	actions	object	Varrock Portal
Toggle	切り替える	actions	object	Varrock Portal
Camelot	カメロット	actions	object	Camelot Portal
Seers' Village	シアーズ村	actions	object	Camelot Portal
Watchtower	監視塔	actions	object	Yanille Watchtower Portal
Yanille	ヤニル	actions	object	Yanille Watchtower Portal
Quick-Enter	すぐ入る	actions	object	Formidable passage
Iceberg	氷山	actions	object	Boat
Lumbridge	ランブリッジ	actions	object	Portal Nexus
Falador	ファラドー	actions	object	Portal Nexus
Senntisten	センチステン	actions	object	Portal Nexus
Marim	マリム	actions	object	Portal Nexus
Kharyrll	カリール	actions	object	Portal Nexus
Lunar Isle	ルーナ島	actions	object	Portal Nexus
Great Kourend	グレート・クーレンド	actions	object	Portal Nexus
Waterbirth Island	ウオーターバース島	actions	object	Portal Nexus
Fishing Guild	釣りギルド	actions	object	Portal Nexus
Annakarl	アナカール	actions	object	Portal Nexus
Troll Stronghold	トロール要塞	actions	object	Portal Nexus
Look out	見張り所	actions	object	Xeric's Talisman
Teleport menu	ワープメニュー	actions	object	Xeric's Talisman
Glade	林間空地	actions	object	Xeric's Talisman
Inferno	インフェルノ	actions	object	Xeric's Talisman
Heart	心臓部	actions	object	Xeric's Talisman
Honour	名誉	actions	object	Xeric's Talisman
Digsite	発掘現場	actions	object	Digsite Pendant
Fossil Island	化石島	actions	object	Digsite Pendant
Lithkren	リスクレン	actions	object	Digsite Pendant
Catherby	カサビー	actions	object	Portal Nexus
Ghorrock	ゴロック	actions	object	Portal Nexus
Carrallanger	カラランガー	actions	object	Portal Nexus
Ancients	古代	actions	object	Supplies
Start	開始	actions	object	Steam Generator
Align	調整	actions	object	Power Grid
Fill-jug	水差しを満たす	actions	object	Coolant Dispenser
Cleanse	浄化	actions	object	Refinery
Rebalance	バランスを取る	actions	object	Energy Pylon
Pick-dragonfruit	ドラゴンフルーツを取る	actions	object	Dragonfruit tree
Crawl through	這って通る	actions	object	Tunnel
Quick-open	すぐ開ける	actions	object	Alchemical door
Take-rock	岩を取る	actions	object	Rubble
Quick-Exit	即離脱	actions	object	Ancient Fire
Check-Faith	信仰を確認	actions	object	Sacred Bone Burner
Enter-crypt	地下室へ	actions	object	Thick Web
Follow	を追う	actions	object	Tracks
Fill-from	から汲む	actions	object	Water Pump
Channel	転換	actions	object	Teleport Platform
