english	translation	category	sub_category	source
Claim Sand	Krev Sand	actions	npc	Drew
Deposit buckets	Innskuddsbøtter	actions	npc	Drew
Toggle warnings	Slå på advarsler	actions	npc	Doomsayer
Remove PvP Protection	Fjern PvP-beskyttelse	actions	npc	Doomsayer
Observe	Observere	actions	npc	Maze Guardian
New-maze	Ny-labyrint	actions	npc	Maze Guardian
Maxhit Variant	Maxhit-variant	actions	npc	Combat Test
Kill-count	Antall drepte	actions	npc	Soldier
Canyon-count (east)	Canyon-telling (øst)	actions	npc	Soldier
Canyon-count (west)	Canyon-telling (vest)	actions	npc	Soldier
Pay (north-east)	Betal (nord-øst)	actions	npc	Marisi
Pay (south-west)	Betal (sørvest)	actions	npc	Marisi
Task	Oppgave	actions	npc	Captain Khaled
Help	Hjelp	actions	npc	Villia
Spellbook	Stavebok	actions	npc	Tyss
Climb-on	Klatre på	actions	npc	Stunted demonic gorilla
Glider	Glidefly	actions	npc	Captain Shoracks
Watermill	Vannmølle	actions	npc	Mistag
Join	Bli med	actions	npc	Lisa
Locking	Låsing	actions	npc	Rift guardian
Check Scores	Sjekk score	actions	npc	Captain Kalt
Contract	Kontrakt	actions	npc	Amy
Port Sarim	Port Sarim	actions	npc	Captain Magoro
Port Piscarilius	Port Piscarilius	actions	npc	Captain Magoro
Feed	Mate	actions	npc	Lux grub
Douse	Douse	actions	npc	Fire
Cut	Kutt	actions	npc	Meat tree
Smash	Knuse	actions	npc	Jewelled Crab
Claim-cape	Krav-kappe	actions	npc	Captain Rimor
Set-difficulty	Sett-vanskelighet	actions	npc	Captain Rimor
Fight	Slåss	actions	npc	Abigale
Bars	Barer	actions	npc	Pirate Jackie the Fruit
Toggle-minerals	Toggle-mineraler	actions	npc	Belona
Kitten	Kattunge	actions	npc	Gertrude
Toggle-vials	Veksle-ampuller	actions	npc	Barbarian guard
Redeem-code	Løs inn kode	actions	npc	Recruiter
Purchase Amulet	Kjøp amulett	actions	npc	Wizard Mizgog
Staves	Staver	actions	npc	Dark Mage
Deboard	Påhengsmotor	actions	npc	Barge guard
Toggle Fossils	Slå på fossiler	actions	npc	Peter
Poke	Stikke	actions	npc	Bobbing fossil
Training	Opplæring	actions	npc	Mairin
Harvest	Innhøsting	actions	npc	Herbiboar
Stun	Bedøve	actions	npc	Hoop Snake
Murder	Mord	actions	npc	Conrad King
Challenge	Utfordring	actions	npc	The Mimic
Quick-Travel	Rask-reise	actions	npc	Barge guard
Escape	Flykte	actions	npc	Brundt the Chieftain
Scry	Skrik	actions	npc	Abigaila
Claim Pet Rock	Gjør krav på Pet Rock	actions	npc	Askeladden
Standard Variant	Standard variant	actions	npc	Combat Test (maxhit)
Get-log	Få-logg	actions	npc	The Collector
Count-log	Tellelogg	actions	npc	The Collector
Get bird	Få fugl	actions	npc	Alry the Angler
Pay (Fruit tree)	Betal (frukttre)	actions	npc	Nikkie
Pay (tree patch)	Betal (trelapp)	actions	npc	Rosie
Pay (Redwood tree)	Betal (Redwood-tre)	actions	npc	Alexandra
Pay (Spirit tree)	Betal (åndstre)	actions	npc	Latlink Fastbell
Swap	Bytt	actions	npc	Ornate combat dummy
Pay (Celastrus tree)	Betal (Celastrus tre)	actions	npc	Taylor
Land's End	Land's End	actions	npc	Veos
Join Castle Wars	Bli med i Castle Wars	actions	npc	Saradominist recruiter
Holiday-items	Ferie-artikler	actions	npc	Diango
Tan-hides	Tan-huder	actions	npc	Eodan
Ardougne	Ardougne	actions	npc	Captain Barnaby
Brimhaven	Brimhaven	actions	npc	Captain Barnaby
Rimmington	Rimmington	actions	npc	Captain Barnaby
Enchant	Fortryll	actions	npc	Eluned
Quick-escape	Rask rømning	actions	npc	Elena
Investigate	Undersøk	actions	npc	Elderly Elf
Fix-exoskeleton	Fix-eksoskjelett	actions	npc	Elderly Elf
Chop down	Hakk ned	actions	npc	Tree
Sing	Synge	actions	npc	Reese
Statistics	Statistikk	actions	npc	Ystwyth
Repair	Reparere	actions	npc	Aneirin
Open Adventure Paths	Åpne eventyrstier	actions	npc	Adventurer Jon
Island of Stone	Øya av stein	actions	npc	Haskell
Charter	Leie	actions	npc	Trader Stan
Charter-to Brimhaven	Charter-til Brimhaven	actions	npc	Trader Stan
Charter-to Catherby	Charter-til Catherby	actions	npc	Trader Stan
Charter-to Mos Le'Harmless	Charter-til Mos Le'Harmless	actions	npc	Trader Stan
Charter-to Musa Point	Charter-til Musa Point	actions	npc	Trader Stan
Charter-to Port Khazard	Charter-til Port Khazard	actions	npc	Trader Stan
Charter-to Port Phasmatys	Charter-til Port Phasmatys	actions	npc	Trader Stan
Charter-to Port Sarim	Charter-til Port Sarim	actions	npc	Trader Stan
Charter-to Shipyard	Charter-til verft	actions	npc	Trader Stan
Charter-to Corsair Cove	Charter-til Corsair Cove	actions	npc	Trader Stan
Charter-to Prifddinas	Charter-til kapital	actions	npc	Trader Stan
Charter-to Port Tyras	Charter til Port Dekk	actions	npc	Trader Stan
Charge	Lade	actions	npc	Totem
Spectate	Ta en titt	actions	npc	The Nightmare
Convert-shards	Konverter-skår	actions	npc	Noranna Tytanin
Loot	Plyndre	actions	npc	Grave
Lap-count	Rundteller	actions	npc	Bobawu
Value	Verdi	actions	npc	Skully
Settings	Innstillinger	actions	npc	Skully
Ungael	Ikke gå	actions	npc	Torfinn
Glider-to Ta Quir Priw	Glider-til Ta Quir Priw	actions	npc	Gnormadium Avlafrim
Glider-to Gandius	Glider-til Gandius	actions	npc	Gnormadium Avlafrim
Glider-to Kar-Hewo	Glider-til Kar-Hewo	actions	npc	Gnormadium Avlafrim
Glider-to Lemanto Andra	Glider-til Lemanto Andra	actions	npc	Gnormadium Avlafrim
Glider-to Sindarpos	Glider-to Sindarpos	actions	npc	Gnormadium Avlafrim
Glider-to Ookookolly Undri	Glider-to Ookookolly Undri	actions	npc	Gnormadium Avlafrim
Glider-to Lemantolly Undri	Glider-til Lemantolly Undri	actions	npc	Captain Dalbur
Other-services	Andre-tjenester	actions	npc	Thessalia
Leave-tutorial	Permisjonsopplæring	actions	npc	Nomad
Fill	Fylle	actions	npc	Ammunition crate
Check-ammo	Sjekk ammunisjon	actions	npc	Ammunition crate
Forfeit	Tapt	actions	npc	Captain Pudi
Locks	Låser	actions	npc	Dampe
Take-net	Ta-nett	actions	npc	Spirit Angler
Ferry	Ferje	actions	npc	Ferryman Sathwood
Awaken	Våkne opp	actions	npc	Rubble
Items	Varer	actions	npc	Clerk
Buy-sphere	Kjøp-sfære	actions	npc	Oldak
Power-up	Oppstart	actions	npc	The Great Guardian
Buy-crystals	Kjøp krystaller	actions	npc	Rick
Quick-lock	Hurtiglås	actions	npc	Apprentice Tamara
Strike	Streik	actions	npc	Hill Giant
Hand-in	Innlevering	actions	npc	Kovac
Commission	Kommisjon	actions	npc	Kovac
Talk	Snakke	actions	npc	Hannibal
Proceed	Fortsette	actions	npc	Osmumten
Begin	Begynne	actions	npc	Osmumten
Water	Vann	actions	npc	Palm of Resourcefulness
Check-costume	Sjekk-kostyme	actions	npc	Costumed child
Trick-or-treat	Trick-or-treat	actions	npc	Generous Treater
Scare-away	Skremme bort	actions	npc	Spooky dog
Tend-to	Tendens til	actions	npc	Flowering bush (Lilac)
Emote	Emot	actions	npc	Wisp
Deposit	Innskudd	actions	npc	Woodcutting Leprechaun
Cast	Cast	actions	npc	Fishing spot
Reset-room	Tilbakestill-rom	actions	npc	Cerebral pathfinder
Take-lure	Ta-lokke	actions	npc	Light leech
Build	Bygge	actions	npc	Unfinished Beehive
Disarm	Avvæpne	actions	npc	Fox trap
Prune	Beskjær	actions	npc	Entling
Prune-top	Sviske-topp	actions	npc	Entling
Prune-back	Beskjære-rygg	actions	npc	Entling
Prune-sides	Sviske-sider	actions	npc	Entling
Charter-to Port Piscarilius	Charter-til Port Piscarilius	actions	npc	Trader Stan
Charter-to Land's End	Charter-to Land's End	actions	npc	Trader Stan
Mark	Merke	actions	npc	Guard
Unmark	Fjern merking	actions	npc	Guard
Charter-to Civitas illa Fortis	Charter-til den sterke byen	actions	npc	Trader Stan
Charter-to Aldarin	Charter-til Aldarin	actions	npc	Trader Stan
Charter-to Sunset Coast	Charter-til Sunset Coast	actions	npc	Trader Stan
Charter-to Tempestus	Charter-til Tempestus	actions	npc	Trader Stan
Start-wave	Start-bølge	actions	npc	Minimus
Scoreboard	Resultattavle	actions	npc	Eyatlalli
Rumour	Rykte	actions	npc	Huntmaster Gilman (Novice)
Rumour-settings	Rykte-innstillinger	actions	npc	Guild Scribe Verity
Fur-clothing	Pels-klær	actions	npc	Pellem
Recharge-whistle	Lade-fløyte	actions	npc	Soar Leader Pitri
Trade-in	Innbytte	actions	npc	Oriana
Last-destination	Siste destinasjon	actions	npc	Renu
Setup	Oppsett	actions	npc	Ironman tutor
Assignment	Oppdrag	actions	npc	Vannaka
Attract	Tiltrekk	actions	npc	Light creature
Last-tier contract	Siste-nivå kontrakt	actions	npc	Amy
Plant-orb	Plant-kule	actions	npc	Surok Magis
Metamorph	Metamorfose	actions	npc	Nid
Choose	Velg	actions	npc	Tenoch
Check-on	Sjekk-på	actions	npc	Man
Stats	Stats	actions	npc	Worm Tongue
Examine	Utforsk	actions	npc	
Search	Søk	actions	object	Crate
Enter	Gå	actions	object	Cave Entrance
Open	Åpne	actions	object	Door
Inspect	Undersøk	actions	object	Broken multicannon
Fire	Ild	actions	object	Dwarf multicannon
Pick-up	Henting	actions	object	Dwarf multicannon
Empty	Tømme	actions	object	Dwarf multicannon
Climb-down	Klatre ned	actions	object	Ladder
Climb-up	Klatre opp	actions	object	Ladder
Climb-over	Klatre over	actions	object	Rock pile
Prod	Prod	actions	object	Sacks
Pull	Dra	actions	object	Lever
Go-through	Gå gjennom	actions	object	Gate
Fish	Fisk	actions	object	Fishing spot
Squeeze-through	Klem gjennom	actions	object	Loose Railing
Check	Sjekke	actions	object	Vine
Pray-at	Be-kl	actions	object	Chaos altar
Smash	Knuse	actions	object	Giant crystal
Hide-in	Gjem seg inn	actions	object	Crate
Take-from	Ta-fra	actions	object	Beehive
Cross	Kryss	actions	object	Gangplank
Knock-at	Bank på	actions	object	Large door
Search for traps	Søk etter feller	actions	object	Lever
Shut	Lukke	actions	object	Open chest
Cook	Kokk	actions	object	Cooking range
Burst	Burst	actions	object	Party Balloon
Jump-up	Hopp opp	actions	object	Rocks
Operate	Operere	actions	object	Winch
Pick	Plukke	actions	object	Potato
Close	Lukke	actions	object	Large open cupboard
Play	Spille	actions	object	Church organ
Use	Bruk	actions	object	Crevice
Peek	Kikk	actions	object	Crevice
Private	Privat	actions	object	Crevice
Jump	Hoppe	actions	object	Broken Fence
Steal-from	Stjele-fra	actions	object	Tea stall
Take	Ta	actions	object	Small fishing net
Exit	Gå	actions	object	Cave exit
Suck	Suge	actions	object	Swamp bubbles
Reset	Tilbakestill	actions	object	Shaking box
Slash	Slash	actions	object	Web
Weave	Veve	actions	object	Loom
Attack	Angrep	actions	object	Dummy
Read	Lese	actions	object	Plaque
Chop down	Hakk ned	actions	object	Tree
Push	Trykk	actions	object	Wall
Take-1	Ta-1	actions	object	Bandage table
Take-5	Ta-5	actions	object	Bandage table
Take-10	Ta-10	actions	object	Bandage table
Commune	kommune	actions	object	Lever
Board	Borde	actions	object	Log raft
Swim to	Svøm til	actions	object	Rock
Take treasure	Ta skatten	actions	object	Chalice
Climb	Klatre	actions	object	Dead Tree
Get in	Gå inn	actions	object	Barrel
Chop	Hugge	actions	object	Achey Tree
Drink From	Drikk fra	actions	object	Cauldron
Smelt	Smelt	actions	object	Furnace
Smith	Smith	actions	object	Anvil
Hit	Treff	actions	object	Dummy
Fill	Fylle	actions	object	Crate
Look-at	Se-på	actions	object	Mound of earth
Investigate	Undersøk	actions	object	Strange looking stone
Craft	Håndverk	actions	object	Smashed table
Disembark	Gå i land	actions	object	Crude raft
Pay-fare	Pay-fare	actions	object	Travel cart
Listen-at	Hør-på	actions	object	Grill
Pan	Panne	actions	object	Panning point
Shoot	Skyte	actions	object	Gnome goal
Deposit	Innskudd	actions	object	Chest
Climb-on	Klatre på	actions	object	Barrel
Kick	Sparke	actions	object	Loose panel
Rotate	Rotere	actions	object	Crane
Walk-down	Gå ned	actions	object	Spooky stairs
Walk-up	Walk-up	actions	object	Spooky stairs
Repair	Reparere	actions	object	Hole
Walk-Down	Walk-Down	actions	object	Stairs
Walk-Up	Walk-Up	actions	object	Stairs
Mine	Mine	actions	object	Rock slide
Look at	Se på	actions	object	Winch
Cut	Kutt	actions	object	Kharidian cactus (Healthy)
Watch	Klokke	actions	object	Mine door entrance
Look-in	Se inn	actions	object	Barrel
Look in	Se inn	actions	object	Barrel
Collect	Samle	actions	object	Bank chest
Climb-to	Klatre til	actions	object	Rock
Climb down	Klatre ned	actions	object	Rock
Walk through	Gå gjennom	actions	object	Mine cave
Walk-through	Gå gjennom	actions	object	Tent door
Remove	Fjerne	actions	object	Hellhound
Steal-From	Stjele-fra	actions	object	Counter
Prospect	Prospekt	actions	object	Rock of Dalgroth
Leave	Forlate	actions	object	Cave exit
Jump-Over	Hopp over	actions	object	Gap
Turn	Sving	actions	object	Sewer valve
Look-under	Se under	actions	object	Potted plant
Step-into	Gå inn	actions	object	Sparkling pool
Chop-down	Kutt ned	actions	object	Jungle tree
Touch	Røre	actions	object	Fire Wall
search	søk	actions	object	Desk
Smash-to-bits	Smash-to-bits	actions	object	Boulder
Jump-over	Hopp over	actions	object	Jagged wall
Look	Se	actions	object	Carved rock
Lift	Løfte	actions	object	Totem pole
Shake	Riste	actions	object	Leafy Palm Tree
Cut down	Kutt ned	actions	object	Arctic pine tree
Forfeit	Tapt	actions	object	Entrance
Bank	Bank	actions	object	Open chest
Buy	Kjøpe	actions	object	Crate
Pass-through	Gjennomføring	actions	object	Tunnel
Descend	Gå ned	actions	object	Cave
Ascend	Stige	actions	object	Cave
Picklock	Picklock	actions	object	Gate
Fire-at	Brann-på	actions	object	Guide rope
Unlock	Låse opp	actions	object	Locked Ogre chest
Study	Studere	actions	object	Monument
Take-cutting	Ta-skjæring	actions	object	Budding branch
Walk-on	Gå på	actions	object	Balancing rope
Walk-across	Gå på tvers	actions	object	Balancing ledge
Swing-across	Sving over	actions	object	Monkey bars
Swing-on	Sving på	actions	object	Rope swing
Jump-on	Hopp på	actions	object	Pillar
Tag	Tag	actions	object	Ticket Dispenser
Climb-across	Klatre over	actions	object	Hand holds
Toggle-warning	Toggle-advarsel	actions	object	Cave entrance
Dump	Dump	actions	object	Compost Bin
Step-over	Gå over	actions	object	Tripwire
Pass	Pass	actions	object	Sticks
Reinforce	Forsterke	actions	object	Temple wall
Light	Lys	actions	object	Fire altar
Summon	Innkalle	actions	object	Strange altar
Cut-branch	Kutt-gren	actions	object	Swaying tree
Put-inside	Sett inn	actions	object	Pipe
Spin	Spinne	actions	object	Spinning wheel
Capture	Fangst	actions	object	Standard Stand
Jump-to	Hopp til	actions	object	Stepping stone
Collapse	Kollapse	actions	object	Cave wall
Lock	Låse	actions	object	Door
View	Utsikt	actions	object	Scoreboard
View Stats	Se statistikk	actions	object	Scoreboard
Build	Bygge	actions	object	Chair space
Remove board advert	Fjern tavleannonsen	actions	object	Portal
Remove-room	Fjern-rom	actions	object	Dungeon entrance
Jump-across	Hopp på tvers	actions	object	Basalt rock
View-game	Se-spill	actions	object	Table
Weed	Ugress	actions	object	Herbs
Jump off	Hopp av	actions	object	End of bridge
Talk-to	Snakke med	actions	object	Awowogei
Pick-lock	Pick-lock	actions	object	Jail Door
Steal from	Stjele fra	actions	object	Crafting Stall
Crawl-down	Kryp ned	actions	object	Cart tunnel
Crawl-through	Kryp gjennom	actions	object	Cart tunnel
Go-down	Gå ned	actions	object	Lift
Go-up	Gå opp	actions	object	Lift
Slide	Skyv	actions	object	Slope
Squeeze-past	Klem-forbi	actions	object	Stalagmite
Wind	Vind	actions	object	Clock
Dig	Du	actions	object	Grave
Pick-Lock	Pick-Lock	actions	object	Trapdoor
Take-axe	Ta-øks	actions	object	Logs
Ring-bell	Ringeklokke	actions	object	Antiques Shop Stall
Listen-to	Lytt til	actions	object	Shining pool
Pick-from	Velg fra	actions	object	Thorny bushes
Dig-up	Grave opp	actions	object	Mud
Dig-below	Grav-under	actions	object	Roots
Jump-through	Hopp gjennom	actions	object	Wall of flame
Take-beer	Ta øl	actions	object	Table
Hide-behind	Gjem seg bak	actions	object	Cactus
Smoke	Røyk	actions	object	Smokey well
Look-into	Se inn	actions	object	Mystical mirror
Step-off	Step-off	actions	object	Ice ledge
Climb-through	Klatre gjennom	actions	object	Hole
Collect-from	Hente-fra	actions	object	Weeping wall
Sit-on	Sitt på	actions	object	Chair
Upgrade	Oppgrader	actions	object	Tools
Work-at	Arbeid-at	actions	object	Workbench
Make-helmet	Lag-hjelm	actions	object	Helmet pluming stand
Ring	Ringe	actions	object	Bell
Quick-board	Gå om bord raskt	actions	object	Swamp Boaty
Ride	Ri	actions	object	Train cart
Observe	Observere	actions	object	Telescope
Leave-area	Permisjonsområde	actions	object	Ladder
Crack	Crack	actions	object	Wall safe
Pull-spade	Trekk-spade	actions	object	Stone Door
Guide	Guide	actions	object	Belladonna patch
Rake	Rake	actions	object	Belladonna patch
Cure	Kurere	actions	object	Diseased Belladonna
Clear	Klar	actions	object	Dead Belladonna
Check-health	Sjekk helse	actions	object	Cadavaberry bush
Prune	Beskjær	actions	object	Diseased cadavaberry bush
Pick-spine	Plukk-rygg	actions	object	Cactus
Pick-fruit	Plukkfrukt	actions	object	Calquat tree
Gear	Utstyr	actions	object	Supplies
Stats	Statistikk	actions	object	Supplies
Standard spellbook	Standard stavebok	actions	object	Altar
Ancient spellbook	Gammel trolldomsbok	actions	object	Altar
Lunar spellbook	Månebok	actions	object	Altar
Arceuus spellbook	Arceuus tryllebok	actions	object	Altar
Pick-apple	Plukk-eple	actions	object	Apple tree
Pick-pineapple	Plukk-ananas	actions	object	Pineapple plant
Pick-banana	Plukk-banan	actions	object	Banana tree
Pick-leaf	Plukk-blad	actions	object	Curry tree
Pick-orange	Plukk-oransje	actions	object	Orange tree
Pick-coconut	Plukk-kokosnøtt	actions	object	Palm tree
Harvest	Innhøsting	actions	object	Asgarnian Hops
Travel	Reise	actions	object	Spirit Tree
Milk	Melk	actions	object	Dairy cow
Steal-cowbell	Stjel-kubjelle	actions	object	Dairy cow
Dismantle	Demontere	actions	object	Young tree
Set-trap	Sett-felle	actions	object	Young tree
Release	Utgivelse	actions	object	Gnome on a rack
Level	Nivå	actions	object	Kelda Stout
Control	Kontroll	actions	object	Dwarven machinery
Return	Retur	actions	object	Train cart
Chip	Chip	actions	object	Dense runestone
Hack	Hack	actions	object	Light Jungle
Quick-Pay(100)	Hurtigbetaling (100)	actions	object	Hardwood Grove Doors
Refuel	Fylle drivstoff	actions	object	Stove
Retrieve	Hent	actions	object	Bars
Pedal	Pedal	actions	object	Pedals
Put-ore-on	Legg-malm-på	actions	object	Conveyor belt
Fill-bucket	Fyll-bøtte	actions	object	Sink
Take-seed	Ta-frø	actions	object	Roses
Attach	Feste	actions	object	Ornate combat dummy
Swap	Bytt	actions	object	Ornate combat dummy
Take-Coffin	Ta-kiste	actions	object	Grave
Make	Lage	actions	object	Bed
Net	Nett	actions	object	Fishing spot
Ardougne	Ardougne	actions	object	Lever
Edgeville	Edgeville	actions	object	Lever
Swap-options	Bytte-alternativer	actions	object	Lever
Talk to	Snakk med	actions	object	Tree
Exchange	Utveksling	actions	object	Grand Exchange booth
Lure	Lure	actions	object	Ominous Fishing Spot
Bait	Agn	actions	object	Ominous Fishing Spot
Fish-In	Fish-In	actions	object	Aquarium
Count	Telle	actions	object	Pressure Barrel
Swim	Svømme	actions	object	River
Look-up	Slå opp	actions	object	Trellis
Spectate	Ta en titt	actions	object	Rat wall
Deposit-box	Pantboks	actions	object	Bank booth
Grab	Gripe	actions	object	Bones
Remove-coal	Fjern-kull	actions	object	Coal Truck
Take-sigil	Ta-sigil	actions	object	Pedestal
Empty-Out	Tøm ut	actions	object	Cannon
Fire!	Ild!	actions	object	Cannon
Loot	Plyndre	actions	object	Crate
Plunder	Plyndre	actions	object	Closed chest
Ransack	Ransack	actions	object	Barrel
Count-plunder	Greve-plyndring	actions	object	Plunder Storage
Store-plunder	Butikk-plyndring	actions	object	Plunder Storage
Take-powder	Ta-pulver	actions	object	Powder Barrel
Waterproof	Vanntett	actions	object	Ship hull
Balance	Balansere	actions	object	Narrow wall
Teeth-grip	Tanngrep	actions	object	Zip line
Drain	Drenere	actions	object	Barrel
Churn	Churn	actions	object	Dairy churn
Zanaris	Zanaris	actions	object	Fairy ring
Configure	Konfigurer	actions	object	Fairy ring
Last-destination (AIP)	Siste destinasjon (AIP)	actions	object	Fairy ring
Escape	Flykte	actions	object	Cave entrance
Examine	Undersøk	actions	object	Healing certificate
Shape-Canoe	Shape-kano	actions	object	Canoe Station
Float Log	Flytelogg	actions	object	Canoe Station
Float Canoe	Flytekano	actions	object	Canoe Station
Paddle Log	Padlelogg	actions	object	Canoe Station
Paddle Canoe	Padle kano	actions	object	Canoe Station
Look-inside	Se inn	actions	object	Mole hill
Buy-food	Kjøp mat	actions	object	Chest
Buy-items	Kjøpe-varer	actions	object	Chest
Quick-escape	Rask rømning	actions	object	Door
Drink-from	Drikke-fra	actions	object	Fountain
Pick-Fruit	Plukk-frukt	actions	object	Sq'irk tree
Stand-on	Stå på	actions	object	Balance beam
Get-down	Kom deg ned	actions	object	Balance beam
Change-clothes	Skifte-klær	actions	object	Shoe box
Preen	Preen	actions	object	Shaving stand
Haircut	Hårklipp	actions	object	Shaving stand
Shave	Barbere	actions	object	Shaving stand
Pray	Be	actions	object	Altar
Re-light	Tenn på nytt	actions	object	Incense burner
Build-in	Innebygd	actions	object	Cage
Force	Makt	actions	object	Door
Activate	Aktiver	actions	object	Treasure Hunt Fairy House
Set-up	Oppsett	actions	object	Attack stone
Hoop	Bøyle	actions	object	Stick
Throw-at	Kast på	actions	object	Dartboard
Shoot-at	Skyt på	actions	object	Archery target
Karamja	Karamja	actions	object	Amulet of Glory
Draynor Village	Draynor Village	actions	object	Amulet of Glory
Al Kharid	Al Kharid	actions	object	Amulet of Glory
Take-kettle	Ta-kjele	actions	object	Firepit with hook
Sleep-in	Sov inn	actions	object	Pet blanket
Last-destination (AIS)	Siste destinasjon (AIS)	actions	object	Fairy ring
Last-destination (AIR)	Siste destinasjon (AIR)	actions	object	Fairy ring
Last-destination (AIQ)	Siste destinasjon (AIQ)	actions	object	Fairy ring
Direct-portal	Direkte-portal	actions	object	Scrying pool
Scry	Skrik	actions	object	Scrying pool
Challenge-mode	Utfordringsmodus	actions	object	Lever
Evade-event	Unngå-hendelse	actions	object	Path
Continue-trek	Fortsett turen	actions	object	Path
Swing-from	Sving-fra	actions	object	Swamp tree branch
Cut-vine	Kutt vin	actions	object	Swamp tree
Escape-event	Escape-hendelse	actions	object	Boat
Return-to-Burgh	Retur til Burgh	actions	object	Path
Remove-Pot	Fjern-Pot	actions	object	Pot-boiler
Remove-Bone	Fjern-bein	actions	object	Pot-boiler
Jump-down	Hopp ned	actions	object	Rocks
Use-Driftwood	Bruk-Driftwood	actions	object	Embers
Climb-through (normal)	Gjennomstigning (normal)	actions	object	Broken bars
Climb-through (private)	Gjennomstigning (privat)	actions	object	Broken bars
Peek (normal)	Kikk (normal)	actions	object	Broken bars
Eat	Spise	actions	object	Food Pile
Leap	Hoppe	actions	object	Gap
Teleport to Destination	Teleporter til destinasjon	actions	object	Obelisk
Set Destination	Angi destinasjon	actions	object	Obelisk
Hurdle	Hindre	actions	object	Ledge
Jump-off	Hopp av	actions	object	Edge
Vault	Hvelv	actions	object	Pole-vault
Jump-in	Hopp inn	actions	object	Pile of fish
Take-pickaxe	Ta-hakke	actions	object	Rocks
Use-Lift	Bruk-løft	actions	object	Platform
Take-Beam	Take-Beam	actions	object	Crate
Take-Pulley-Beam	Ta-trinse-bjelke	actions	object	Crate
Take-Rope	Take-Rope	actions	object	Crate
Swing Across	Sving over	actions	object	Monkeybars
Home	Hjem	actions	object	Portal
Build mode	Byggemodus	actions	object	Portal
Friend's house	Venns hus	actions	object	Portal
Swing	Svinge	actions	object	Rope
Sit-On	Sitt-på	actions	object	Piano stool
Pick Nuts	Plukk nøtter	actions	object	Tchiki Monkey Nut Bush
Pick Banana	Plukk banan	actions	object	Strange banana tree
Throw	Kaste	actions	object	Shot
Unblock	Fjern blokkering	actions	object	Tunnel
Take-Rum	Ta-Rum	actions	object	Conveyor Belt
Pump	Pumpe	actions	object	Steam Pump
Vent	Vent	actions	object	Steam Pump
Take-Log	Ta-logg	actions	object	Log Store
Take-Tool	Ta-verktøy	actions	object	Workbench
Cut-Down	Cut-Down	actions	object	Jungle tree
Pay-toll(2-Ecto)	Betalingsavgift (2-Ecto)	actions	object	Energy Barrier
Jump-To	Hopp til	actions	object	Rock
Enter-cloud	Enter-sky	actions	object	Cloud bank
Listen	Lytte	actions	object	Crevice
Manoeuvre-past	Manøver-forbi	actions	object	Tight-gap
Climb-under	Klatre-under	actions	object	Castle wall
Climb-into	Klatre inn	actions	object	Hole
Jump-onto	Hopp inn på	actions	object	Stepping stone
Press	Pressen	actions	object	Zero
Step-on	Trå på	actions	object	Platform
Worship	Tilbedelse	actions	object	Ectofuntus
Status	Status	actions	object	Bone grinder
Talk-To	Snakk med	actions	object	Pirate Captain
Admire	Beundre	actions	object	Tall mirror
Roll	Rulle	actions	object	Dice
Grapple	Gripe	actions	object	Rocks
Take-bowl	Ta-skål	actions	object	Table
Sing-crystal	Sing-krystall	actions	object	Singing bowl
test	test	actions	object	Argento
Crawl-under	Kryp under	actions	object	Wall
Fix	Fastsette	actions	object	Bellows
Bend	Bøye	actions	object	Cell wall window
Steal	Stjele	actions	object	Candles
Deactivate	Deaktiver	actions	object	Magic box
Trap	Felle	actions	object	Pit
Flush	Skyll	actions	object	Rabbit hole
Shout-over	Shout-over	actions	object	Rockslide
Pull-down	Trekk ned	actions	object	Eagle lever
Push-up	Push-up	actions	object	Eagle lever
Quick-start	Rask start	actions	object	Ladder
Reset-wave	Tilbakestill-bølge	actions	object	Door
Dunk	Dunk	actions	object	Lava crater
Block	Blokkere	actions	object	Penance cave
Demolish	Rive	actions	object	Penance cave
Take-Arrows	Ta-piler	actions	object	Attacker item machine
Take-Runes	Take-Runes	actions	object	Attacker item machine
Stock-Up	Lager-Up	actions	object	Defender item machine
Take-Crackers	Take-Crackers	actions	object	Defender item machine
Take-Tofu	Ta-Tofu	actions	object	Defender item machine
Take-Worms	Ta-ormer	actions	object	Defender item machine
Take-Vial	Ta-hetteglass	actions	object	Healer item machine
Take-Meat	Ta-kjøtt	actions	object	Healer item machine
Call	Ringe	actions	object	Horn of glory
Get-Spikes	Få-Spikes	actions	object	Petrified mushroom
Load	Laste	actions	object	Egg hopper
Evade	Unngå	actions	object	Trap
Disable	Deaktiver	actions	object	Trap
Harpoon	Harpun	actions	object	Fishing spot
Cage	Bur	actions	object	Fishing spot
Leave Tomb	Forlat Tomb	actions	object	Tomb Door
Quick-leave	Rask avreise	actions	object	Tomb Door
Tread-softly	Trå mykt	actions	object	Icicles
Convert	Konvertere	actions	object	Collector Converter
Check for Snakes	Se etter slanger	actions	object	Urn
Charm Snake	Charm Snake	actions	object	Urn
Cut-wood	Kutt-tre	actions	object	Woodcutting stump
Cross-bridge	Kryssbro	actions	object	Rope bridge
Exit-cave	Utgangshule	actions	object	Exit cavern
Decapitate	Decapitate	actions	object	Ice Troll King
Jump-from	Hopp fra	actions	object	Stepping stone
Peer-through	Peer-through	actions	object	Peephole
Add-bottom	Legg til bunn	actions	object	Crate
Return-to-Paterdomus	Retur-til-Paterdomus	actions	object	Path
Excavate	Grave	actions	object	Statue
Quick Pass	Hurtigpass	actions	object	Flames
