english	translation	category	sub_category	source
Berserker necklace	Colar da força	name	item	Berserker necklace
Onyx bracelet	Bracelete de ônix	name	item	Onyx bracelet
Regen bracelet	Bracelete de regeneração	name	item	Regen bracelet
Karamja gloves 1	Luvas de Karamja 1	name	item	Karamja gloves 1
Karamja gloves 2	Luvas de Karamja 2	name	item	Karamja gloves 2
Karamja gloves 3	Luvas de Karamja 3	name	item	Karamja gloves 3
Dream vial (empty)	Frasco de sonho (vazio)	name	item	Dream vial (empty)
Dream vial (water)	Frasco de sonho (água)	name	item	Dream vial (water)
Dream vial (herb)	Frasco de sonho (erva)	name	item	Dream vial (herb)
Dream potion	Poção do sonho	name	item	Dream potion
Ground astral rune	Pó de runa astral	name	item	Ground astral rune
Astral rune shards	Fragmentos de runa astral	name	item	Astral rune shards
Dreamy lamp	Lâmpada sonhadora	name	item	Dreamy lamp
Cyrisus's chest	A arca de Cyrisus	name	item	Cyrisus's chest
Hunter kit	Kit do caçador	name	item	Hunter kit
Newspaper	Jornal	name	item	Newspaper
Half certificate		name	item	Half certificate
Uncleaned find	Achado não limpo	name	item	Uncleaned find
Arrowheads		name	item	Arrowheads
Jewellery	Joia	name	item	Jewellery
Pottery	Cerâmica	name	item	Pottery
Old coin	Moeda antiga	name	item	Old coin
Ancient coin	Moeda antiga	name	item	Ancient coin
Ancient symbol	Símbolo arcaico	name	item	Ancient symbol
Old symbol	Símbolo antigo	name	item	Old symbol
Old chipped vase	Vaso antigo lascado	name	item	Old chipped vase
Museum map	Mapa do museu	name	item	Museum map
Digsite pendant (1)		name	item	Digsite pendant (1)
Digsite pendant (2)		name	item	Digsite pendant (2)
Digsite pendant (3)		name	item	Digsite pendant (3)
Digsite pendant (4)		name	item	Digsite pendant (4)
Digsite pendant (5)		name	item	Digsite pendant (5)
Clean necklace	Colar limpo	name	item	Clean necklace
Griffin feather	Pena de grifo	name	item	Griffin feather
Miazrqa's pendant	Pingente de Miazrqa	name	item	Miazrqa's pendant
Music sheet	Partitura musical	name	item	Music sheet
Rupert's helmet	Elmo de Rupert	name	item	Rupert's helmet
Dwarven helmet	Elmo do anão	name	item	Dwarven helmet
Shrinking recipe	Receita de encolhimento	name	item	Shrinking recipe
To-do list	Lista de tarefas	name	item	To-do list
Shrink-me-quick	Encolha-me-rápido	name	item	Shrink-me-quick
Shrunk ogleroot	Raiz doril encolhida	name	item	Shrunk ogleroot
Golden goblin	Duende dourado	name	item	Golden goblin
Magic beans	Feijões mágicos	name	item	Magic beans
Dragon arrow	Flecha dragônica	name	item	Dragon arrow
Dragon fire arrow		name	item	Dragon fire arrow
Dragon fire arrow (lit)		name	item	Dragon fire arrow (lit)
Dragon arrow(p)		name	item	Dragon arrow(p)
Dragon arrow(p+)	Flecha dragônica(v+)	name	item	Dragon arrow(p+)
Dragon arrow(p++)	Flecha dragônica(v++)	name	item	Dragon arrow(p++)
Dragon dart	Dardo dragônico	name	item	Dragon dart
Dragon dart(p)		name	item	Dragon dart(p)
Dragon dart tip	Ponta de dardo dragônica	name	item	Dragon dart tip
Dragon dart(p+)	Dardo dragônico(v+)	name	item	Dragon dart(p+)
Dragon dart(p++)	Dardo dragônico(v++)	name	item	Dragon dart(p++)
Dark bow	Arco escuro	name	item	Dark bow
Dragon arrowtips	Pontas de flecha dragônicas	name	item	Dragon arrowtips
Baby impling jar	Pote de pestinha bebê	name	item	Baby impling jar
Young impling jar	Pote de pestinha jovem	name	item	Young impling jar
Gourmet impling jar	Pote de pestinha gourmet	name	item	Gourmet impling jar
Earth impling jar	Pote de pestinha da terra	name	item	Earth impling jar
Essence impling jar	Pote pestinha da essência	name	item	Essence impling jar
Eclectic impling jar	Pote de pestinha eclético	name	item	Eclectic impling jar
Nature impling jar	Pote de pestinha da natureza	name	item	Nature impling jar
Magpie impling jar	Pote de pestinha rabilongo	name	item	Magpie impling jar
Ninja impling jar	Pote de pestinha ninja	name	item	Ninja impling jar
Dragon impling jar	Pote de pestinha dragão	name	item	Dragon impling jar
Jar generator	Gerador de potes	name	item	Jar generator
Magic butterfly net	Rede de borboleta mágica	name	item	Magic butterfly net
Impling jar	Pote de pestinha	name	item	Impling jar
Imp repellent	Repelente de diabinho	name	item	Imp repellent
Anchovy oil	Azeite de anchovas	name	item	Anchovy oil
Anchovy paste	Pasta de anchovas	name	item	Anchovy paste
Impling scroll		name	item	Impling scroll
Elvarg's head	Cabeça de Elvarg	name	item	Elvarg's head
Cavalier mask	Chapéu com pena e máscara	name	item	Cavalier mask
Beret mask	Máscara de boina	name	item	Beret mask
Dragonfire shield	Escudo de fogo do dragão	name	item	Dragonfire shield
Draconic visage	Face de dragão	name	item	Draconic visage
Barbarian rod	Vara de pescar bárbara	name	item	Barbarian rod
Roe	Ova de peixe	name	item	Roe
Caviar	Caviar	name	item	Caviar
Leaping trout	Truta saltitante	name	item	Leaping trout
Leaping salmon	Salmão saltitante	name	item	Leaping salmon
Leaping sturgeon	Esturjão saltitante	name	item	Leaping sturgeon
Fish offcuts	Cortes de peixe	name	item	Fish offcuts
Dragon full helm	Elmo dragônico completo	name	item	Dragon full helm
Mangled bones	Ossos destroçados	name	item	Mangled bones
Chewed bones	Ossos mastigados	name	item	Chewed bones
My notes	Minhas anotações	name	item	My notes
Barbarian skills	Habilidades de bárbaros	name	item	Barbarian skills
Ancient page	Página antiga	name	item	Ancient page
Bronze hasta	Hasta de bronze	name	item	Bronze hasta
Iron hasta	Hasta de ferro	name	item	Iron hasta
Steel hasta	Hasta de aço	name	item	Steel hasta
Mithril hasta	Hasta de mithril	name	item	Mithril hasta
Adamant hasta	Hasta de adamantio	name	item	Adamant hasta
Rune hasta	Hasta rúnica	name	item	Rune hasta
Bronze hasta(p)		name	item	Bronze hasta(p)
Bronze hasta(kp)		name	item	Bronze hasta(kp)
Bronze hasta(p+)	Hasta de bronze(v+)	name	item	Bronze hasta(p+)
Bronze hasta(p++)	Hasta de bronze(v++)	name	item	Bronze hasta(p++)
Iron hasta(p)		name	item	Iron hasta(p)
Iron hasta(kp)		name	item	Iron hasta(kp)
Iron hasta(p+)	Hasta de ferro(v+)	name	item	Iron hasta(p+)
Iron hasta(p++)	Hasta de ferro(v++)	name	item	Iron hasta(p++)
Steel hasta(p)		name	item	Steel hasta(p)
Steel hasta(kp)		name	item	Steel hasta(kp)
Steel hasta(p+)	Hasta de aço(v+)	name	item	Steel hasta(p+)
Steel hasta(p++)	Hasta de aço(v++)	name	item	Steel hasta(p++)
Mithril hasta(p)		name	item	Mithril hasta(p)
Mithril hasta(kp)		name	item	Mithril hasta(kp)
Mithril hasta(p+)	Hasta de mithril(v+)	name	item	Mithril hasta(p+)
Mithril hasta(p++)	Hasta de mithril(v++)	name	item	Mithril hasta(p++)
Adamant hasta(p)		name	item	Adamant hasta(p)
Adamant hasta(kp)		name	item	Adamant hasta(kp)
Adamant hasta(p+)	Hasta de adamantio(v+)	name	item	Adamant hasta(p+)
Adamant hasta(p++)	Hasta de adamantio(v++)	name	item	Adamant hasta(p++)
Rune hasta(p)		name	item	Rune hasta(p)
Rune hasta(kp)		name	item	Rune hasta(kp)
Rune hasta(p+)	Hasta rúnica(v+)	name	item	Rune hasta(p+)
Rune hasta(p++)	Hasta rúnica(v++)	name	item	Rune hasta(p++)
Fish vial	Frasco de peixe	name	item	Fish vial
Attack mix(2)	Mistura do ataque(2)	name	item	Attack mix(2)
Attack mix(1)	Mistura do ataque(1)	name	item	Attack mix(1)
Antipoison mix(2)	Mistura antiveneno(2)	name	item	Antipoison mix(2)
Antipoison mix(1)	Mistura antiveneno(1)	name	item	Antipoison mix(1)
Relicym's mix(2)	Mistura do Relicym(2)	name	item	Relicym's mix(2)
Relicym's mix(1)	Mistura do Relicym(1)	name	item	Relicym's mix(1)
Strength mix(1)	Mistura da força(1)	name	item	Strength mix(1)
Strength mix(2)	Mistura da força(2)	name	item	Strength mix(2)
Combat mix(2)	Mistura do combate(2)	name	item	Combat mix(2)
Combat mix(1)	Mistura do combate(1)	name	item	Combat mix(1)
Restore mix(2)	Mistura restauradora(2)	name	item	Restore mix(2)
Restore mix(1)	Mistura restauradora(1)	name	item	Restore mix(1)
Energy mix(2)	Mistura da energia(2)	name	item	Energy mix(2)
Energy mix(1)	Mistura da energia(1)	name	item	Energy mix(1)
Defence mix(2)	Mistura da defesa(2)	name	item	Defence mix(2)
Defence mix(1)	Mistura da defesa(1)	name	item	Defence mix(1)
Agility mix(2)	Mistura da agilidade(2)	name	item	Agility mix(2)
Agility mix(1)	Mistura de agilidade(1)	name	item	Agility mix(1)
Prayer mix(2)	Mistura do devoto(2)	name	item	Prayer mix(2)
Prayer mix(1)	Mistura do devoto(1)	name	item	Prayer mix(1)
Superattack mix(2)		name	item	Superattack mix(2)
Superattack mix(1)		name	item	Superattack mix(1)
Anti-poison supermix(2)		name	item	Anti-poison supermix(2)
Anti-poison supermix(1)		name	item	Anti-poison supermix(1)
Fishing mix(2)	Mistura da pesca(2)	name	item	Fishing mix(2)
Fishing mix(1)	Mistura da pesca(1)	name	item	Fishing mix(1)
Super energy mix(2)	Mistura da superenergia(2)	name	item	Super energy mix(2)
Super energy mix(1)	Mistura da superenergia(1)	name	item	Super energy mix(1)
Super str. mix(2)		name	item	Super str. mix(2)
Super str. mix(1)		name	item	Super str. mix(1)
Magic essence mix(2)	Mist. essência mágica(2)	name	item	Magic essence mix(2)
Magic essence mix(1)	Mistura essência mágica(1)	name	item	Magic essence mix(1)
Super restore mix(2)	Mistura super-restauradora (2)	name	item	Super restore mix(2)
Super restore mix(1)	Mistura super-restauradora (1)	name	item	Super restore mix(1)
Super def. mix(2)		name	item	Super def. mix(2)
Super def. mix(1)		name	item	Super def. mix(1)
Antidote+ mix(2)		name	item	Antidote+ mix(2)
Antidote+ mix(1)		name	item	Antidote+ mix(1)
Antifire mix(2)	Mistura antifogo(2)	name	item	Antifire mix(2)
Antifire mix(1)	Mistura antifogo(1)	name	item	Antifire mix(1)
Ranging mix(2)	Mistura do arqueiro(2)	name	item	Ranging mix(2)
Ranging mix(1)	Mistura do arqueiro(1)	name	item	Ranging mix(1)
Magic mix(2)	Mistura de magia(2)	name	item	Magic mix(2)
Magic mix(1)	Mistura da magia(1)	name	item	Magic mix(1)
Hunting mix(2)	Mistura da caça(2)	name	item	Hunting mix(2)
Hunting mix(1)	Mistura da caça(1)	name	item	Hunting mix(1)
Zamorak mix(2)	Mistura de Zamorak(2)	name	item	Zamorak mix(2)
Zamorak mix(1)	Mistura de Zamorak(1)	name	item	Zamorak mix(1)
Ava's device		name	item	Ava's device
Book of knowledge	Livro de conhecimentos	name	item	Book of knowledge
Glassblowing book	Livro da vidraria	name	item	Glassblowing book
Void mage helm	Elmo do mago do vácuo	name	item	Void mage helm
Void ranger helm	Elmo do arqueiro do vácuo	name	item	Void ranger helm
Void melee helm	Elmo do guerreiro do vácuo	name	item	Void melee helm
Void seal(8)		name	item	Void seal(8)
Void seal(7)		name	item	Void seal(7)
Void seal(6)		name	item	Void seal(6)
Void seal(5)		name	item	Void seal(5)
Void seal(4)		name	item	Void seal(4)
Void seal(3)		name	item	Void seal(3)
Void seal(2)		name	item	Void seal(2)
Void seal(1)		name	item	Void seal(1)
Explorer's notes	Notas do explorador	name	item	Explorer's notes
Black knight helm	Elmo do Cavaleiro negro	name	item	Black knight helm
Address form	Ficha de endereço	name	item	Address form
Scrap paper	Resto de papel	name	item	Scrap paper
Hair clip	Grampo de cabelo	name	item	Hair clip
Beach boxing gloves		name	item	Beach boxing gloves
Cursed goblin hammer		name	item	Cursed goblin hammer
Cursed goblin bow		name	item	Cursed goblin bow
Cursed goblin staff		name	item	Cursed goblin staff
Anti-dragon shield (nz)		name	item	Anti-dragon shield (nz)
Magic secateurs (nz)		name	item	Magic secateurs (nz)
Chaos rune (nz)		name	item	Chaos rune (nz)
Death rune (nz)		name	item	Death rune (nz)
Blood rune (nz)		name	item	Blood rune (nz)
Air rune (nz)		name	item	Air rune (nz)
Water rune (nz)		name	item	Water rune (nz)
Earth rune (nz)		name	item	Earth rune (nz)
Fire rune (nz)		name	item	Fire rune (nz)
Rune pickaxe (nz)		name	item	Rune pickaxe (nz)
Mithril pickaxe (nz)		name	item	Mithril pickaxe (nz)
Iron pickaxe (nz)		name	item	Iron pickaxe (nz)
Super ranging (4)		name	item	Super ranging (4)
Super ranging (3)		name	item	Super ranging (3)
Super ranging (2)		name	item	Super ranging (2)
Super ranging (1)		name	item	Super ranging (1)
Super magic potion (4)		name	item	Super magic potion (4)
Super magic potion (3)		name	item	Super magic potion (3)
Super magic potion (2)		name	item	Super magic potion (2)
Super magic potion (1)		name	item	Super magic potion (1)
Overload (4)		name	item	Overload (4)
Overload (3)		name	item	Overload (3)
Overload (2)		name	item	Overload (2)
Overload (1)		name	item	Overload (1)
Absorption (4)		name	item	Absorption (4)
Absorption (3)		name	item	Absorption (3)
Absorption (2)		name	item	Absorption (2)
Absorption (1)		name	item	Absorption (1)
Herb box		name	item	Herb box
Open herb box		name	item	Open herb box
Scroll of redirection		name	item	Scroll of redirection
Rimmington teleport		name	item	Rimmington teleport
Taverley teleport		name	item	Taverley teleport
Pollnivneach teleport	Teleporte a Pollnivneach	name	item	Pollnivneach teleport
Rellekka teleport		name	item	Rellekka teleport
Brimhaven teleport		name	item	Brimhaven teleport
Yanille teleport		name	item	Yanille teleport
Trollheim teleport		name	item	Trollheim teleport
New crystal bow (i)		name	item	New crystal bow (i)
Crystal bow full (i)		name	item	Crystal bow full (i)
Crystal bow 9/10 (i)		name	item	Crystal bow 9/10 (i)
Crystal bow 8/10 (i)		name	item	Crystal bow 8/10 (i)
Crystal bow 7/10 (i)		name	item	Crystal bow 7/10 (i)
Crystal bow 6/10 (i)		name	item	Crystal bow 6/10 (i)
Crystal bow 5/10 (i)		name	item	Crystal bow 5/10 (i)
Crystal bow 4/10 (i)		name	item	Crystal bow 4/10 (i)
Crystal bow 3/10 (i)		name	item	Crystal bow 3/10 (i)
Crystal bow 2/10 (i)		name	item	Crystal bow 2/10 (i)
Crystal bow 1/10 (i)		name	item	Crystal bow 1/10 (i)
New crystal shield (i)		name	item	New crystal shield (i)
Crystal shield full (i)		name	item	Crystal shield full (i)
Crystal shield 9/10 (i)		name	item	Crystal shield 9/10 (i)
Crystal shield 8/10 (i)		name	item	Crystal shield 8/10 (i)
Crystal shield 7/10 (i)		name	item	Crystal shield 7/10 (i)
Crystal shield 6/10 (i)		name	item	Crystal shield 6/10 (i)
Crystal shield 5/10 (i)		name	item	Crystal shield 5/10 (i)
Crystal shield 4/10 (i)		name	item	Crystal shield 4/10 (i)
Crystal shield 3/10 (i)		name	item	Crystal shield 3/10 (i)
Crystal shield 2/10 (i)		name	item	Crystal shield 2/10 (i)
Crystal shield 1/10 (i)		name	item	Crystal shield 1/10 (i)
Seers ring (i)		name	item	Seers ring (i)
Archers ring (i)		name	item	Archers ring (i)
Warrior ring (i)	Anel do Guerreiro (i)	name	item	Warrior ring (i)
Berserker ring (i)	Anel da força (i)	name	item	Berserker ring (i)
Black mask (10) (i)		name	item	Black mask (10) (i)
Black mask (9) (i)		name	item	Black mask (9) (i)
Black mask (8) (i)		name	item	Black mask (8) (i)
Black mask (7) (i)		name	item	Black mask (7) (i)
Black mask (6) (i)		name	item	Black mask (6) (i)
Black mask (5) (i)		name	item	Black mask (5) (i)
Black mask (4) (i)		name	item	Black mask (4) (i)
Black mask (3) (i)		name	item	Black mask (3) (i)
Black mask (2) (i)		name	item	Black mask (2) (i)
Black mask (1) (i)		name	item	Black mask (1) (i)
Black mask (i)		name	item	Black mask (i)
Armadyl crossbow	Balestra de Armadyl	name	item	Armadyl crossbow
Steam battlestaff	Bastão do vapor	name	item	Steam battlestaff
Mystic steam staff	Cajado místico do vapor	name	item	Mystic steam staff
Staff of the dead		name	item	Staff of the dead
Godsword shards 1 & 2		name	item	Godsword shards 1 & 2
Godsword shards 1 & 3		name	item	Godsword shards 1 & 3
Godsword blade	Lâmina de espada divina	name	item	Godsword blade
Godsword shards 2 & 3		name	item	Godsword shards 2 & 3
Armadyl godsword	Espada divina de Armadyl	name	item	Armadyl godsword
Bandos godsword	Espada divina de Bandos	name	item	Bandos godsword
Saradomin godsword	Espada divina de Saradomin	name	item	Saradomin godsword
Zamorak godsword	Espada divina de Zamorak	name	item	Zamorak godsword
Armadyl hilt	Cabo de espada de Armadyl	name	item	Armadyl hilt
Bandos hilt	Cabo de espada de Bandos	name	item	Bandos hilt
Saradomin hilt	Cabo de espada de Saradomin	name	item	Saradomin hilt
Zamorak hilt	Cabo de espada de Zamorak	name	item	Zamorak hilt
Godsword shard 1	Lascas de espada divina 1	name	item	Godsword shard 1
Godsword shard 2	Lascas de espada divina 2	name	item	Godsword shard 2
Godsword shard 3	Lascas de espada divina 3	name	item	Godsword shard 3
Zamorakian spear	Lança de Zamorak	name	item	Zamorakian spear
Armadyl helmet	Elmo de Armadyl	name	item	Armadyl helmet
Armadyl chestplate	Couraça de Armadyl	name	item	Armadyl chestplate
Armadyl chainskirt	Escarcela de malha Armadyl	name	item	Armadyl chainskirt
Bandos chestplate	Couraça de Bandos	name	item	Bandos chestplate
Bandos tassets	Escarcelas de Bandos	name	item	Bandos tassets
Bandos boots	Botas de Bandos	name	item	Bandos boots
Saradomin sword	Espada de Saradomin	name	item	Saradomin sword
Dragon boots	Botas dragônicas	name	item	Dragon boots
Knight's notes	Notas de cavaleiro	name	item	Knight's notes
Black h'ween mask		name	item	Black h'ween mask
Rancid turkey		name	item	Rancid turkey
Mark of grace		name	item	Mark of grace
Graceful hood		name	item	Graceful hood
Graceful cape		name	item	Graceful cape
Graceful top		name	item	Graceful top
Graceful legs		name	item	Graceful legs
Graceful gloves		name	item	Graceful gloves
Graceful boots		name	item	Graceful boots
Black partyhat	Chapéu de Festa Preto	name	item	Black partyhat
Rainbow partyhat		name	item	Rainbow partyhat
Slayer helmet	Elmo do exterminador	name	item	Slayer helmet
Slayer helmet (i)		name	item	Slayer helmet (i)
Slayer ring (8)		name	item	Slayer ring (8)
Slayer ring (7)		name	item	Slayer ring (7)
Slayer ring (6)		name	item	Slayer ring (6)
Slayer ring (5)		name	item	Slayer ring (5)
Slayer ring (4)		name	item	Slayer ring (4)
Slayer ring (3)		name	item	Slayer ring (3)
Slayer ring (2)		name	item	Slayer ring (2)
Slayer ring (1)		name	item	Slayer ring (1)
Broad arrowheads		name	item	Broad arrowheads
Broad bolts		name	item	Broad bolts
Unfinished broad bolts	Setas largas incompletas	name	item	Unfinished broad bolts
Empty vial pack		name	item	Empty vial pack
Water-filled vial pack		name	item	Water-filled vial pack
Feather pack	Pacote de penas	name	item	Feather pack
Bait pack		name	item	Bait pack
Broad arrowhead pack		name	item	Broad arrowhead pack
Unfinished broad bolt pack		name	item	Unfinished broad bolt pack
Zamorakian hasta		name	item	Zamorakian hasta
Leaf-bladed sword	Espada de lâmina fina	name	item	Leaf-bladed sword
Entomologist's diary		name	item	Entomologist's diary
Trident of the seas (full)		name	item	Trident of the seas (full)
Trident of the seas		name	item	Trident of the seas
Uncharged trident		name	item	Uncharged trident
Chocolate strawberry		name	item	Chocolate strawberry
Box of chocolate strawberries		name	item	Box of chocolate strawberries
Slice of birthday cake		name	item	Slice of birthday cake
Birthday present		name	item	Birthday present
Cow mask		name	item	Cow mask
Dragon pickaxe	Picareta dragônica	name	item	Dragon pickaxe
Lava dragon bonemeal		name	item	Lava dragon bonemeal
Malediction ward		name	item	Malediction ward
Odium ward		name	item	Odium ward
Odium shard 1		name	item	Odium shard 1
Odium shard 2		name	item	Odium shard 2
Odium shard 3		name	item	Odium shard 3
Malediction shard 1		name	item	Malediction shard 1
Malediction shard 2		name	item	Malediction shard 2
Malediction shard 3		name	item	Malediction shard 3
Raw dark crab		name	item	Raw dark crab
Dark crab		name	item	Dark crab
Burnt dark crab		name	item	Burnt dark crab
Dark fishing bait		name	item	Dark fishing bait
Looting bag		name	item	Looting bag
Ecumenical key		name	item	Ecumenical key
Lava dragon bones		name	item	Lava dragon bones
Extended antifire(4)		name	item	Extended antifire(4)
Extended antifire(3)		name	item	Extended antifire(3)
Extended antifire(2)		name	item	Extended antifire(2)
Extended antifire(1)		name	item	Extended antifire(1)
Black chinchompa		name	item	Black chinchompa
Extended antifire mix(2)		name	item	Extended antifire mix(2)
Extended antifire mix(1)		name	item	Extended antifire mix(1)
Amulet of glory (t6)		name	item	Amulet of glory (t6)
Amulet of glory (t5)		name	item	Amulet of glory (t5)
Skills necklace(6)		name	item	Skills necklace(6)
Skills necklace(5)		name	item	Skills necklace(5)
Combat bracelet(6)		name	item	Combat bracelet(6)
Combat bracelet(5)		name	item	Combat bracelet(5)
Amulet of glory(5)		name	item	Amulet of glory(5)
Amulet of glory(6)		name	item	Amulet of glory(6)
Ring of wealth (5)		name	item	Ring of wealth (5)
Ring of wealth (4)		name	item	Ring of wealth (4)
Ring of wealth (3)		name	item	Ring of wealth (3)
Ring of wealth (2)		name	item	Ring of wealth (2)
Ring of wealth (1)		name	item	Ring of wealth (1)
Fedora		name	item	Fedora
Lava scale		name	item	Lava scale
Lava scale shard		name	item	Lava scale shard
Pet chaos elemental		name	item	Pet chaos elemental
Holiday tool		name	item	Holiday tool
Easter		name	item	Easter
Smoke battlestaff		name	item	Smoke battlestaff
Mystic smoke staff		name	item	Mystic smoke staff
Occult necklace		name	item	Occult necklace
Kraken tentacle	Tentáculo do Kraken	name	item	Kraken tentacle
Abyssal tentacle	Tentáculo abissal	name	item	Abyssal tentacle
Jar of dirt		name	item	Jar of dirt
Soft clay pack		name	item	Soft clay pack
Pay-dirt		name	item	Pay-dirt
Golden nugget		name	item	Golden nugget
Prospector helmet		name	item	Prospector helmet
Prospector jacket		name	item	Prospector jacket
Prospector legs		name	item	Prospector legs
Prospector boots		name	item	Prospector boots
Salve amulet(i)		name	item	Salve amulet(i)
Salve amulet(ei)		name	item	Salve amulet(ei)
Clue scroll (elite)	Pergaminho de dicas (elite)	name	item	Clue scroll (elite)
Casket (elite)	Cofre (elite)	name	item	Casket (elite)
Challenge scroll (elite)		name	item	Challenge scroll (elite)
Puzzle box (elite)		name	item	Puzzle box (elite)
Ancient robe top	Túnica Antiga	name	item	Ancient robe top
Ancient robe legs	Saia da túnica antiga	name	item	Ancient robe legs
Ancient cloak	Manto antigo	name	item	Ancient cloak
Ancient crozier	Báculo antigo	name	item	Ancient crozier
Ancient stole	Estola antiga	name	item	Ancient stole
Ancient mitre	Mitra antiga	name	item	Ancient mitre
Bronze platebody (g)		name	item	Bronze platebody (g)
Bronze platelegs (g)		name	item	Bronze platelegs (g)
Bronze plateskirt (g)		name	item	Bronze plateskirt (g)
Bronze full helm (g)		name	item	Bronze full helm (g)
Bronze kiteshield (g)		name	item	Bronze kiteshield (g)
Bronze platebody (t)		name	item	Bronze platebody (t)
Bronze platelegs (t)		name	item	Bronze platelegs (t)
Bronze plateskirt (t)		name	item	Bronze plateskirt (t)
Bronze full helm (t)		name	item	Bronze full helm (t)
Bronze kiteshield (t)		name	item	Bronze kiteshield (t)
Iron platebody (t)		name	item	Iron platebody (t)
Iron platelegs (t)		name	item	Iron platelegs (t)
Iron plateskirt (t)		name	item	Iron plateskirt (t)
Iron full helm (t)		name	item	Iron full helm (t)
Iron kiteshield (t)		name	item	Iron kiteshield (t)
Iron platebody (g)		name	item	Iron platebody (g)
Iron platelegs (g)		name	item	Iron platelegs (g)
Iron plateskirt (g)		name	item	Iron plateskirt (g)
Iron full helm (g)		name	item	Iron full helm (g)
Iron kiteshield (g)		name	item	Iron kiteshield (g)
Beanie		name	item	Beanie
Red beret		name	item	Red beret
Imp mask	Máscara de diabinho	name	item	Imp mask
Goblin mask		name	item	Goblin mask
Armadyl robe top	Túnica de Armadyl	name	item	Armadyl robe top
Armadyl robe legs	Saia da túnica de Armadyl	name	item	Armadyl robe legs
Armadyl stole	Estola de Armadyl	name	item	Armadyl stole
Armadyl mitre	Mitra de Armadyl	name	item	Armadyl mitre
Armadyl cloak	Manto de Armadyl	name	item	Armadyl cloak
Armadyl crozier	Báculo de Armadyl	name	item	Armadyl crozier
Bandos robe top	Túnica de Bandos	name	item	Bandos robe top
Bandos robe legs	Saias da túnica de Bandos	name	item	Bandos robe legs
Bandos stole	Estola de Bandos	name	item	Bandos stole
Bandos mitre	Mitra de Bandos	name	item	Bandos mitre
Bandos cloak	Manto de Bandos	name	item	Bandos cloak
Bandos crozier	Báculo de Bandos	name	item	Bandos crozier
Mithril platebody (g)		name	item	Mithril platebody (g)
Mithril platelegs (g)		name	item	Mithril platelegs (g)
Mithril kiteshield (g)		name	item	Mithril kiteshield (g)
Mithril full helm (g)		name	item	Mithril full helm (g)
Mithril plateskirt (g)		name	item	Mithril plateskirt (g)
Mithril platebody (t)		name	item	Mithril platebody (t)
Mithril platelegs (t)		name	item	Mithril platelegs (t)
Mithril kiteshield (t)		name	item	Mithril kiteshield (t)
Mithril full helm (t)		name	item	Mithril full helm (t)
Mithril plateskirt (t)		name	item	Mithril plateskirt (t)
Black pickaxe		name	item	Black pickaxe
White headband		name	item	White headband
Blue headband		name	item	Blue headband
Gold headband		name	item	Gold headband
Pink headband		name	item	Pink headband
Green headband		name	item	Green headband
Pink boater		name	item	Pink boater
Purple boater		name	item	Purple boater
White boater		name	item	White boater
Pink elegant shirt		name	item	Pink elegant shirt
Pink elegant legs		name	item	Pink elegant legs
Crier hat		name	item	Crier hat
White cavalier		name	item	White cavalier
Red cavalier		name	item	Red cavalier
Navy cavalier		name	item	Navy cavalier
Red d'hide body (g)		name	item	Red d'hide body (g)
Red d'hide chaps (g)		name	item	Red d'hide chaps (g)
Red d'hide body (t)		name	item	Red d'hide body (t)
Red d'hide chaps (t)		name	item	Red d'hide chaps (t)
Briefcase	Pasta	name	item	Briefcase
Sagacious spectacles		name	item	Sagacious spectacles
Pink elegant blouse		name	item	Pink elegant blouse
Pink elegant skirt		name	item	Pink elegant skirt
Gold elegant blouse		name	item	Gold elegant blouse
Gold elegant skirt		name	item	Gold elegant skirt
Gold elegant shirt		name	item	Gold elegant shirt
Gold elegant legs		name	item	Gold elegant legs
Musketeer hat	Chapéu de Mosqueteiro	name	item	Musketeer hat
Monocle	Monóculo	name	item	Monocle
Big pirate hat	Chapéu grande de pirata	name	item	Big pirate hat
Katana	Katana	name	item	Katana
Leprechaun hat	Chapéu de Leprechaun	name	item	Leprechaun hat
Cat mask	Máscara de gato	name	item	Cat mask
Bronze dragon mask	Máscara dragão de bronze	name	item	Bronze dragon mask
Iron dragon mask	Máscara dragão de ferro	name	item	Iron dragon mask
Steel dragon mask	Máscara de dragão de aço	name	item	Steel dragon mask
Mithril dragon mask	Máscara dragão de mithril	name	item	Mithril dragon mask
Lava dragon mask		name	item	Lava dragon mask
Dragon cane	Bengala dragônica	name	item	Dragon cane
Black cane	Bengala negra	name	item	Black cane
Adamant cane	Bengala de adamantio	name	item	Adamant cane
Rune cane	Bengala rúnica	name	item	Rune cane
Black d'hide body (g)		name	item	Black d'hide body (g)
Black d'hide chaps (g)		name	item	Black d'hide chaps (g)
Black d'hide body (t)		name	item	Black d'hide body (t)
Black d'hide chaps (t)		name	item	Black d'hide chaps (t)
Gilded scimitar		name	item	Gilded scimitar
Gilded boots		name	item	Gilded boots
Royal gown top		name	item	Royal gown top
Royal gown bottom		name	item	Royal gown bottom
Royal crown	Coroa real	name	item	Royal crown
Partyhat & specs		name	item	Partyhat & specs
Nardah teleport		name	item	Nardah teleport
Digsite teleport		name	item	Digsite teleport
Feldip hills teleport		name	item	Feldip hills teleport
Lunar isle teleport		name	item	Lunar isle teleport
Mort'ton teleport		name	item	Mort'ton teleport
Pest control teleport		name	item	Pest control teleport
Piscatoris teleport		name	item	Piscatoris teleport
