english	translation	category	sub_category	source
Gilded magic wardrobe	Позолоченный волшебный шкаф	name	item	Gilded magic wardrobe
Marble magic wardrobe	Мраморный волшебный шкаф	name	item	Marble magic wardrobe
M. treasure chest	М. сундук с сокровищами	name	item	M. treasure chest
Oak fancy dress box	Дубовая коробка для костюмов	name	item	Oak fancy dress box
Teak fancy dress box	Коробка для карнавальных костюмов из тика	name	item	Teak fancy dress box
Mahogany fancy dress box	Коробка для карнавального костюма из красного дерева	name	item	Mahogany fancy dress box
Goutweedy lump	Подагрисная шишка	name	item	Goutweedy lump
Hardy gout tubers	Клубни стойкие к подагре	name	item	Hardy gout tubers
Farming manual	Руководство по фермерству	name	item	Farming manual
Sailing book	Книга о парусном спорте	name	item	Sailing book
Ghost buster 500	Охотник за привидениями 500	name	item	Ghost buster 500
White destabiliser	Белый дестабилизатор	name	item	White destabiliser
Red destabiliser	Красный дестабилизатор	name	item	Red destabiliser
Blue destabiliser	Синий дестабилизатор	name	item	Blue destabiliser
Green destabiliser	Зеленый дестабилизатор	name	item	Green destabiliser
Yellow destabiliser	Желтый дестабилизатор	name	item	Yellow destabiliser
Black destabiliser	Черный дестабилизатор	name	item	Black destabiliser
Evil root	Корень зла	name	item	Evil root
Jack lantern mask	Маска Джека-фонаря	name	item	Jack lantern mask
Skeleton boots	Ботинки скелета	name	item	Skeleton boots
Skeleton gloves	Перчатки скелета	name	item	Skeleton gloves
Skeleton leggings	Леггинсы скелета	name	item	Skeleton leggings
Skeleton shirt	Рубашка со скелетом	name	item	Skeleton shirt
Skeleton mask	Маска скелета	name	item	Skeleton mask
Auguste's sapling	Саженец Огюста	name	item	Auguste's sapling
Balloon structure	Структура воздушного шара	name	item	Balloon structure
Origami balloon	Оригами воздушный шар	name	item	Origami balloon
Yellow balloon	Желтый шарик	name	item	Yellow balloon
Blue balloon	Синий шарик	name	item	Blue balloon
Red balloon	Красный шарик	name	item	Red balloon
Orange balloon	Оранжевый шарик	name	item	Orange balloon
Green balloon	Зеленый шар	name	item	Green balloon
Purple balloon	Фиолетовый шар	name	item	Purple balloon
Pink balloon	Розовый шарик	name	item	Pink balloon
Black balloon	Черный шар	name	item	Black balloon
Sandbag	Мешок с песком	name	item	Sandbag
Bomber jacket	Куртка-бомбер	name	item	Bomber jacket
Bomber cap	Кепка-бомбер	name	item	Bomber cap
Cap and goggles	Кепка и очки	name	item	Cap and goggles
Old red disk	Старый красный диск	name	item	Old red disk
Hunter cape	Накидка охотника	name	item	Hunter cape
Hunter cape(t)	Накидка охотника(т)	name	item	Hunter cape(t)
Hunter hood	Капюшон охотника	name	item	Hunter hood
Footprint	След	name	item	Footprint
Imp	Имп	name	item	Imp
Kebbit	Кеббит	name	item	Kebbit
Crimson swift	Багровый стриж	name	item	Crimson swift
Copper longtail	Медный длиннохвост	name	item	Copper longtail
Cerulean twitch	Лазурное подергивание	name	item	Cerulean twitch
Golden warbler	Золотистая пеночка	name	item	Golden warbler
Tropical wagtail	Тропическая трясогузка	name	item	Tropical wagtail
Butterfly	Бабочка	name	item	Butterfly
Giant eagle	Гигантский орел	name	item	Giant eagle
Rabbit	Кролик	name	item	Rabbit
Chinchompa	Чинчомпа	name	item	Chinchompa
Red chinchompa	Красный чинчомпа	name	item	Red chinchompa
Raw bird meat	Сырое мясо птицы	name	item	Raw bird meat
Roast bird meat	Жареное мясо птицы	name	item	Roast bird meat
Burnt bird meat	Подгоревшее мясо птицы	name	item	Burnt bird meat
Skewered bird meat	Мясо птицы на вертеле	name	item	Skewered bird meat
Raw beast meat	Сырое мясо зверя	name	item	Raw beast meat
Roast beast meat	Жареное мясо зверя	name	item	Roast beast meat
Burnt beast meat	Сгоревшее мясо зверя	name	item	Burnt beast meat
Skewered beast	Насаженный на вертел зверь	name	item	Skewered beast
Spicy tomato	Острый томат	name	item	Spicy tomato
Spicy minced meat	Острый фарш	name	item	Spicy minced meat
Hunter potion(4)	Зелье охотника(4)	name	item	Hunter potion(4)
Hunter potion(3)	Зелье охотника(3)	name	item	Hunter potion(3)
Hunter potion(2)	Зелье охотника(2)	name	item	Hunter potion(2)
Hunter potion(1)	Зелье охотника(1)	name	item	Hunter potion(1)
Bird snare	Птичья ловушка	name	item	Bird snare
Box trap	Ящик-ловушка	name	item	Box trap
Butterfly net	Сачок для ловли бабочек	name	item	Butterfly net
Butterfly jar	Банка-бабочка	name	item	Butterfly jar
Black warlock	Черный колдун	name	item	Black warlock
Snowy knight	Снежный рыцарь	name	item	Snowy knight
Sapphire glacialis	Сапфир ледниковый	name	item	Sapphire glacialis
Ruby harvest	Сбор рубинов	name	item	Ruby harvest
Falconer's glove	Перчатка сокольничего	name	item	Falconer's glove
Magic box	Волшебная коробка	name	item	Magic box
Imp-in-a-box(2)	Чертенок в коробке(2)	name	item	Imp-in-a-box(2)
Imp-in-a-box(1)	Чертенок в коробке(1)	name	item	Imp-in-a-box(1)
Teasing stick	Дразнящая палка	name	item	Teasing stick
Rabbit snare	Кроличья ловушка	name	item	Rabbit snare
Kyatt legs	Ноги Кьятт	name	item	Kyatt legs
Kyatt top	Кьятт топ	name	item	Kyatt top
Kyatt hat	Кьятт шляпа	name	item	Kyatt hat
Larupia legs	Ларупия ноги	name	item	Larupia legs
Larupia top	Верхушка Ларупии	name	item	Larupia top
Larupia hat	Шляпа Ларупия	name	item	Larupia hat
Graahk legs	ноги Граака	name	item	Graahk legs
Graahk top	Граак топ	name	item	Graahk top
Graahk headdress	головной убор Граак	name	item	Graahk headdress
Wood camo top	Верх из камуфляжного дерева	name	item	Wood camo top
Wood camo legs	Деревянные камуфляжные ножки	name	item	Wood camo legs
Jungle camo top	Топ камуфляж джунгли	name	item	Jungle camo top
Jungle camo legs	Ноги в камуфляже «Джунгли»	name	item	Jungle camo legs
Desert camo top	Топ в пустынном камуфляже	name	item	Desert camo top
Desert camo legs	Ноги в пустынном камуфляже	name	item	Desert camo legs
Polar camo top	Топ с полярным камуфляжем	name	item	Polar camo top
Polar camo legs	Ноги в полярном камуфляже	name	item	Polar camo legs
Spotted cape	Пятнистый плащ	name	item	Spotted cape
Spottier cape	Пятнистый плащ	name	item	Spottier cape
Gloves of silence	Перчатки тишины	name	item	Gloves of silence
Spiky vambraces	Шипастые наручи	name	item	Spiky vambraces
Green spiky vambraces	Зеленые колючие наручи	name	item	Green spiky vambraces
Blue spiky vambraces	Синие шипастые наручи	name	item	Blue spiky vambraces
Red spiky vambraces	Красные шипастые наручи	name	item	Red spiky vambraces
Black spiky vambraces	Черные шипастые наручи	name	item	Black spiky vambraces
Stripy feather	Полосатое перо	name	item	Stripy feather
Red feather	Красное перо	name	item	Red feather
Blue feather	Синее перо	name	item	Blue feather
Yellow feather	Желтое перо	name	item	Yellow feather
Orange feather	Оранжевое перо	name	item	Orange feather
Ferret	Хорек	name	item	Ferret
Tatty larupia fur	Невзрачный мех ларупии	name	item	Tatty larupia fur
Larupia fur	мех ларупии	name	item	Larupia fur
Tatty graahk fur	Тэтти граак мех	name	item	Tatty graahk fur
Graahk fur	мех Граака	name	item	Graahk fur
Tatty kyatt fur	Татти Кьятт мех	name	item	Tatty kyatt fur
Kyatt fur	мех кьятт	name	item	Kyatt fur
Kebbit spike	шип кеббита	name	item	Kebbit spike
Long kebbit spike	Длинный шип кеббита	name	item	Long kebbit spike
Kebbit teeth	Зубы кеббита	name	item	Kebbit teeth
Kebbit teeth dust	Пыль от зубов Кеббита	name	item	Kebbit teeth dust
Kebbit claws	Когти кеббита	name	item	Kebbit claws
Dark kebbit fur	Мех темного кеббита	name	item	Dark kebbit fur
Polar kebbit fur	Мех полярного кеббита	name	item	Polar kebbit fur
Feldip weasel fur	мех ласки фелдип	name	item	Feldip weasel fur
Common kebbit fur	Мех обыкновенного кеббита	name	item	Common kebbit fur
Desert devil fur	Мех пустынного дьявола	name	item	Desert devil fur
Spotted kebbit fur	Пятнистый мех кеббита	name	item	Spotted kebbit fur
Dashing kebbit fur	Великолепный мех кеббита	name	item	Dashing kebbit fur
Barb-tail harpoon	Гарпун с зазубренным хвостом	name	item	Barb-tail harpoon
Strung rabbit foot	Нанизанная кроличья лапка	name	item	Strung rabbit foot
Rabbit foot	Кроличья лапка	name	item	Rabbit foot
Rainbow fish	Радужная рыба	name	item	Rainbow fish
Raw rainbow fish	Сырая радужная рыба	name	item	Raw rainbow fish
Burnt rainbow fish	Подгоревшая радужная рыба	name	item	Burnt rainbow fish
Guam tar	Гуамский тар	name	item	Guam tar
Marrentill tar	Маррентилльская смола	name	item	Marrentill tar
Tarromin tar	Тарромин деготь	name	item	Tarromin tar
Harralander tar	харралендерский деготь	name	item	Harralander tar
Orange salamander	Оранжевая саламандра	name	item	Orange salamander
Red salamander	Красная саламандра	name	item	Red salamander
Black salamander	Черная саламандра	name	item	Black salamander
Swamp lizard	Болотная ящерица	name	item	Swamp lizard
Noose wand	Петля-палочка	name	item	Noose wand
Hunters' crossbow	Охотничий арбалет	name	item	Hunters' crossbow
Kebbit bolts	Болты Кеббита	name	item	Kebbit bolts
Long kebbit bolts	Длинные болты-кеббиты	name	item	Long kebbit bolts
Eagle feather	Орлиное перо	name	item	Eagle feather
Eagle cape	Орлиная накидка	name	item	Eagle cape
Fake beak	Фальшивый клюв	name	item	Fake beak
Bird book	Книга о птицах	name	item	Bird book
Metal feather	Металлическое перо	name	item	Metal feather
Silver feather	Серебряное перо	name	item	Silver feather
Bronze feather	Бронзовое перо	name	item	Bronze feather
Odd bird seed	Семя странной птицы	name	item	Odd bird seed
Feathered journal	Пернатый журнал	name	item	Feathered journal
Willow comp bow	Лук из ивы	name	item	Willow comp bow
Yew comp bow	Лук из тиса	name	item	Yew comp bow
Magic comp bow	Магический лук	name	item	Magic comp bow
Rune helm (h1)	Рунический шлем (h1)	name	item	Rune helm (h1)
Rune helm (h2)	Рунический шлем (h2)	name	item	Rune helm (h2)
Rune helm (h3)	Рунический шлем (h3)	name	item	Rune helm (h3)
Rune helm (h4)	Рунический шлем (h4)	name	item	Rune helm (h4)
Rune helm (h5)	Рунический шлем (h5)	name	item	Rune helm (h5)
Adamant helm (h1)	Адамантовый шлем (h1)	name	item	Adamant helm (h1)
Adamant helm (h2)	Адамантовый шлем (h2)	name	item	Adamant helm (h2)
Adamant helm (h3)	Адамантовый шлем (h3)	name	item	Adamant helm (h3)
Adamant helm (h4)	Адамантовый шлем (h4)	name	item	Adamant helm (h4)
Adamant helm (h5)	Адамантовый шлем (h5)	name	item	Adamant helm (h5)
Black helm (h1)	Черный шлем (h1)	name	item	Black helm (h1)
Black helm (h2)	Черный шлем (h2)	name	item	Black helm (h2)
Black helm (h3)	Черный шлем (h3)	name	item	Black helm (h3)
Black helm (h4)	Черный шлем (h4)	name	item	Black helm (h4)
Black helm (h5)	Черный шлем (h5)	name	item	Black helm (h5)
Bob's red shirt	Красная рубашка Боба	name	item	Bob's red shirt
Bob's blue shirt	Синяя рубашка Боба	name	item	Bob's blue shirt
Bob's green shirt	Зелёная рубашка Боба	name	item	Bob's green shirt
Bob's black shirt	Черная рубашка Боба	name	item	Bob's black shirt
Bob's purple shirt	Фиолетовая рубашка Боба	name	item	Bob's purple shirt
Purple firelighter	Фиолетовый растопка	name	item	Purple firelighter
White firelighter	Белый растопчик	name	item	White firelighter
White logs	Белые бревна	name	item	White logs
Purple logs	Фиолетовые бревна	name	item	Purple logs
3rd age range top	3-й возрастной диапазон верхний	name	item	3rd age range top
3rd age range legs	3-й возрастной диапазон ноги	name	item	3rd age range legs
3rd age range coif	3-й возрастной диапазон причёска	name	item	3rd age range coif
3rd age vambraces	наручи 3-й эпохи	name	item	3rd age vambraces
3rd age robe top	Верх халата 3-го возраста	name	item	3rd age robe top
3rd age robe	халат 3-го возраста	name	item	3rd age robe
3rd age mage hat	шляпа мага 3-й эпохи	name	item	3rd age mage hat
3rd age amulet	амулет 3-й эпохи	name	item	3rd age amulet
3rd age platelegs	3-й возраст пластинчатые ноги	name	item	3rd age platelegs
3rd age platebody	3-й возраст platebody	name	item	3rd age platebody
3rd age full helmet	Полный шлем 3-го возраста	name	item	3rd age full helmet
3rd age kiteshield	3-й возраст кайтшилд	name	item	3rd age kiteshield
Amulet of glory (t4)	Амулет славы (т4)	name	item	Amulet of glory (t4)
Amulet of glory (t3)	Амулет славы (т3)	name	item	Amulet of glory (t3)
Amulet of glory (t2)	Амулет славы (т2)	name	item	Amulet of glory (t2)
Amulet of glory (t1)	Амулет славы (t1)	name	item	Amulet of glory (t1)
Amulet of glory (t)	Амулет славы (т)	name	item	Amulet of glory (t)
Strength amulet (t)	Амулет силы (т)	name	item	Strength amulet (t)
Amulet of magic (t)	Амулет магии (т)	name	item	Amulet of magic (t)
Zamorak bracers	Наручи Заморака	name	item	Zamorak bracers
Zamorak d'hide body	Заморак д'хидэ тело	name	item	Zamorak d'hide body
Zamorak chaps	Заморак, ребята	name	item	Zamorak chaps
Zamorak coif	Заморак чепец	name	item	Zamorak coif
Guthix bracers	Наручи из гутикса	name	item	Guthix bracers
Guthix d'hide body	Guthix d'hide body	name	item	Guthix d'hide body
Guthix chaps	Парни из Guthix	name	item	Guthix chaps
Guthix coif	Guthix куф	name	item	Guthix coif
Saradomin bracers	Наручи Сарадомин	name	item	Saradomin bracers
Saradomin d'hide body	Сарадомин д'хидэ тело	name	item	Saradomin d'hide body
Saradomin chaps	Сарадомин парни	name	item	Saradomin chaps
Saradomin coif	Сарадомин куф	name	item	Saradomin coif
A powdered wig	Напудренный парик	name	item	A powdered wig
Flared trousers	Расклешенные брюки	name	item	Flared trousers
Pantaloons	Панталоны	name	item	Pantaloons
Sleeping cap	Спальный колпачок	name	item	Sleeping cap
Black elegant shirt	Черная элегантная рубашка	name	item	Black elegant shirt
Black elegant legs	Черные элегантные ножки	name	item	Black elegant legs
Red elegant shirt	Красная элегантная рубашка	name	item	Red elegant shirt
Red elegant legs	Красные элегантные ножки	name	item	Red elegant legs
Blue elegant shirt	Синяя элегантная рубашка	name	item	Blue elegant shirt
Blue elegant legs	Синие элегантные ножки	name	item	Blue elegant legs
Green elegant shirt	Зеленая элегантная рубашка	name	item	Green elegant shirt
Green elegant legs	Зеленые элегантные ножки	name	item	Green elegant legs
Purple elegant shirt	Фиолетовая элегантная рубашка	name	item	Purple elegant shirt
Purple elegant legs	Фиолетовые элегантные ножки	name	item	Purple elegant legs
White elegant blouse	Белая элегантная блузка	name	item	White elegant blouse
White elegant skirt	Белая элегантная юбка	name	item	White elegant skirt
Red elegant blouse	Красная элегантная блузка	name	item	Red elegant blouse
Red elegant skirt	Красная элегантная юбка	name	item	Red elegant skirt
Blue elegant blouse	Синяя элегантная блузка	name	item	Blue elegant blouse
Blue elegant skirt	Синяя элегантная юбка	name	item	Blue elegant skirt
Green elegant blouse	Зеленая элегантная блузка	name	item	Green elegant blouse
Green elegant skirt	Зеленая элегантная юбка	name	item	Green elegant skirt
Purple elegant blouse	Фиолетовая элегантная блузка	name	item	Purple elegant blouse
Purple elegant skirt	Фиолетовая элегантная юбка	name	item	Purple elegant skirt
Saradomin crozier	посох Сарадомина	name	item	Saradomin crozier
Guthix crozier	посох Гутикса	name	item	Guthix crozier
Zamorak crozier	посох Заморака	name	item	Zamorak crozier
Saradomin cloak	Сарадомин плащ	name	item	Saradomin cloak
Guthix cloak	плащ гутикса	name	item	Guthix cloak
Zamorak cloak	Плащ Заморака	name	item	Zamorak cloak
Saradomin mitre	митра Сарадомин	name	item	Saradomin mitre
Guthix mitre	митра гутикса	name	item	Guthix mitre
Zamorak mitre	митра Заморака	name	item	Zamorak mitre
Saradomin robe top	Верх халата Сарадомин	name	item	Saradomin robe top
Zamorak robe top	Верхняя часть халата Заморак	name	item	Zamorak robe top
Guthix robe top	Верх халата Guthix	name	item	Guthix robe top
Saradomin robe legs	Сарадомин халат ноги	name	item	Saradomin robe legs
Guthix robe legs	Ноги халата Guthix	name	item	Guthix robe legs
Zamorak robe legs	Ноги халата Заморака	name	item	Zamorak robe legs
Saradomin stole	Сарадомин украл	name	item	Saradomin stole
Guthix stole	Гутикс украл	name	item	Guthix stole
Zamorak stole	Заморак украл	name	item	Zamorak stole
Undead chicken	Немертвая курица	name	item	Undead chicken
Selected iron	Отборное железо	name	item	Selected iron
Bar magnet	Стержневой магнит	name	item	Bar magnet
Undead twigs	Немертвые веточки	name	item	Undead twigs
Blessed axe	Благословенный топор	name	item	Blessed axe
Translated notes	Перевод заметок	name	item	Translated notes
A pattern	Узор	name	item	A pattern
A container	Контейнер	name	item	A container
Polished buttons	Полированные кнопки	name	item	Polished buttons
Ava's attractor	Аттрактор Авы	name	item	Ava's attractor
Ava's accumulator	Аккумулятор Авы	name	item	Ava's accumulator
Crone-made amulet	Амулет, сделанный старухой	name	item	Crone-made amulet
Snowball	Снежок	name	item	Snowball
Gublinch shards	Осколки Гублинча	name	item	Gublinch shards
Reindeer hat	Шапка с изображением оленя	name	item	Reindeer hat
Wintumber tree	Зимнее дерево	name	item	Wintumber tree
Fremennik sea boots	Фременник морские сапоги	name	item	Fremennik sea boots
Crackers	Крекеры	name	item	Crackers
Tofu	тофу	name	item	Tofu
Worms	Черви	name	item	Worms
Attacker horn	Атакующий рог	name	item	Attacker horn
Collection bag	Сумка для сбора	name	item	Collection bag
Healer horn	Рог целителя	name	item	Healer horn
Green egg	Зелёное яйцо	name	item	Green egg
Red egg	Красное яйцо	name	item	Red egg
Blue egg	Синее яйцо	name	item	Blue egg
Yellow egg	Желтое яйцо	name	item	Yellow egg
Poisoned egg	Отравленное яйцо	name	item	Poisoned egg
Spiked/pois. egg	Шипастое/ядовитое яйцо	name	item	Spiked/pois. egg
Omega egg	Омега яйцо	name	item	Omega egg
Defender horn	Защитный рог	name	item	Defender horn
Poisoned tofu	Отравленный тофу	name	item	Poisoned tofu
Poisoned worms	Отравленные черви	name	item	Poisoned worms
Poisoned meat	Отравленное мясо	name	item	Poisoned meat
Healing vial(4)	Целебный флакон(4)	name	item	Healing vial(4)
Healing vial(3)	Целебный флакон(3)	name	item	Healing vial(3)
Healing vial(2)	Целебный флакон(2)	name	item	Healing vial(2)
Healing vial(1)	Целебный флакон(1)	name	item	Healing vial(1)
Healing vial	Целебный флакон	name	item	Healing vial
Healer hat	Шляпа целителя	name	item	Healer hat
Fighter hat	Шляпа бойца	name	item	Fighter hat
Runner hat	Кепка бегуна	name	item	Runner hat
Ranger hat	Шляпа рейнджера	name	item	Ranger hat
Fighter torso	Торс истребителя	name	item	Fighter torso
Runner boots	Ботинки для бега	name	item	Runner boots
Penance gloves	Перчатки покаяния	name	item	Penance gloves
Penance skirt	Юбка покаяния	name	item	Penance skirt
Attacker icon	Значок атакующего	name	item	Attacker icon
Collector icon	Значок коллекционера	name	item	Collector icon
Defender icon	Значок защитника	name	item	Defender icon
Healer icon	Значок целителя	name	item	Healer icon
Collector horn	Коллекторный рог	name	item	Collector horn
Queen help book	Книга помощи королеве	name	item	Queen help book
No eggs	Никаких яиц.	name	item	No eggs
Granite body	Гранитный корпус	name	item	Granite body
Keris	Керис	name	item	Keris
Keris(p)	Керис(п)	name	item	Keris(p)
Keris(p+)	Керис(p+)	name	item	Keris(p+)
Keris(p++)	Керис(p++)	name	item	Keris(p++)
Parchment	Пергамент	name	item	Parchment
Combat lamp	Боевой фонарь	name	item	Combat lamp
Tarn's diary	Дневник Тарна	name	item	Tarn's diary
Salve amulet (e)	Амулет Сальве (e)	name	item	Salve amulet (e)
Granite helm	Гранитный шлем	name	item	Granite helm
Terror dog	Собака ужаса	name	item	Terror dog
Penguin bongos	Бонго пингвинов	name	item	Penguin bongos
Cowbells	Колокольчики	name	item	Cowbells
Clockwork book	Заводная книга	name	item	Clockwork book
Clockwork suit	Заводной костюм	name	item	Clockwork suit
Mission report	Отчет о миссии	name	item	Mission report
Kgp id card	удостоверение личности KGP	name	item	Kgp id card
Arctic pyre logs	Арктические погребальные бревна	name	item	Arctic pyre logs
Arctic pine logs	Бревна арктической сосны	name	item	Arctic pine logs
Split log	Разделить бревно	name	item	Split log
Hair	Волосы	name	item	Hair
Raw yak meat	Сырое мясо яка	name	item	Raw yak meat
Yak-hide	Ячья шкура	name	item	Yak-hide
Cured yak-hide	Выделанная шкура яка	name	item	Cured yak-hide
Yak-hide armour	Доспехи из шкуры яка	name	item	Yak-hide armour
Neitiznot shield	Щит Нейтизнот	name	item	Neitiznot shield
Helm of neitiznot	Шлем нейтизнота	name	item	Helm of neitiznot
Documents	Документы	name	item	Documents
Royal decree	королевский указ	name	item	Royal decree
Empty tax bag	Пустой налоговый мешок	name	item	Empty tax bag
Light tax bag	Легкий налоговый пакет	name	item	Light tax bag
Normal tax bag	Нормальный налоговый пакет	name	item	Normal tax bag
Hefty tax bag	Тяжелый налоговый мешок	name	item	Hefty tax bag
Bulging taxbag	Раздутый налоговый мешок	name	item	Bulging taxbag
Silly jester hat	Глупая шутовская шляпа	name	item	Silly jester hat
Silly jester top	Глупый шутовской топ	name	item	Silly jester top
Silly jester tights	Глупые шутовские колготки	name	item	Silly jester tights
Silly jester boots	Глупые шутовские сапоги	name	item	Silly jester boots
A jester stick	Палка шута	name	item	A jester stick
Apricot cream pie	Абрикосовый кремовый пирог	name	item	Apricot cream pie
Spring sq'irk	Весенний квадратик	name	item	Spring sq'irk
Summer sq'irk	Летний квадратик	name	item	Summer sq'irk
Autumn sq'irk	Осенний квадратик	name	item	Autumn sq'irk
Winter sq'irk	Зимний квадратик	name	item	Winter sq'irk
Spring sq'irkjuice	Весенний ск'иркджус	name	item	Spring sq'irkjuice
Summer sq'irkjuice	Летний ск'иркджус	name	item	Summer sq'irkjuice
Autumn sq'irkjuice	Осенний квадратный сок	name	item	Autumn sq'irkjuice
Winter sq'irkjuice	Зимний ск'иркджус	name	item	Winter sq'irkjuice
Summer garden	Летний сад	name	item	Summer garden
Spring garden	Весенний сад	name	item	Spring garden
Autumn garden	Осенний сад	name	item	Autumn garden
Winter garden	Зимний сад	name	item	Winter garden
Sin seer's note	Записка провидца греха	name	item	Sin seer's note
Severed leg	Отрезанная нога	name	item	Severed leg
Shadow sword	Меч Тени	name	item	Shadow sword
Tea flask	Фляжка для чая	name	item	Tea flask
Hard hat	Каска каска	name	item	Hard hat
Builder's shirt	Рубашка строителя	name	item	Builder's shirt
Builder's trousers	Строительные брюки	name	item	Builder's trousers
Builder's boots	Строительные сапоги	name	item	Builder's boots
Rivets	Заклепки	name	item	Rivets
Binding fluid	Связующая жидкость	name	item	Binding fluid
Pipe ring	Кольцо трубное	name	item	Pipe ring
Metal sheet	Лист металлический	name	item	Metal sheet
Coloured ball	Цветной шар	name	item	Coloured ball
Valve wheel	Колесо клапана	name	item	Valve wheel
Metal bar	Металлический прут	name	item	Metal bar
Plain satchel	Простая сумка	name	item	Plain satchel
Green satchel	Зеленый ранец	name	item	Green satchel
Red satchel	Красный ранец	name	item	Red satchel
Black satchel	Черная сумка	name	item	Black satchel
Gold satchel	Золотой ранец	name	item	Gold satchel
Rune satchel	Сумка для рун	name	item	Rune satchel
Keg	Бочонок	name	item	Keg
Prayer book	Молитвенник	name	item	Prayer book
Barrelchest anchor	Якорь-бочка	name	item	Barrelchest anchor
Blessed lamp	Благословенная лампада	name	item	Blessed lamp
Wooden cat	Деревянный кот	name	item	Wooden cat
Cranial clamp	Краниальный зажим	name	item	Cranial clamp
Brain tongs	Мозговые щипцы	name	item	Brain tongs
Bell jar	Колпак	name	item	Bell jar
Wolf whistle	Волчий свист	name	item	Wolf whistle
Shipping order	Заказ на доставку	name	item	Shipping order
Crate part	Часть ящика	name	item	Crate part
Skull staple	Скоба из черепа	name	item	Skull staple
Mixture - step 1(4)	Смесь - шаг 1(4)	name	item	Mixture - step 1(4)
Mixture - step 1(3)	Смесь - шаг 1(3)	name	item	Mixture - step 1(3)
Mixture - step 1(2)	Смесь - шаг 1(2)	name	item	Mixture - step 1(2)
Mixture - step 1(1)	Смесь - шаг 1(1)	name	item	Mixture - step 1(1)
Mixture - step 2(4)	Смесь - шаг 2(4)	name	item	Mixture - step 2(4)
Mixture - step 2(3)	Смесь - шаг 2(3)	name	item	Mixture - step 2(3)
Mixture - step 2(2)	Смесь - шаг 2(2)	name	item	Mixture - step 2(2)
Mixture - step 2(1)	Смесь - шаг 2(1)	name	item	Mixture - step 2(1)
Sanfew serum(4)	Сыворотка Санфью(4)	name	item	Sanfew serum(4)
Sanfew serum(3)	Сыворотка Санфью(3)	name	item	Sanfew serum(3)
Sanfew serum(2)	Сыворотка Санфью(2)	name	item	Sanfew serum(2)
Sanfew serum(1)	Сыворотка Санфью(1)	name	item	Sanfew serum(1)
Lumberjack boots	Сапоги лесоруба	name	item	Lumberjack boots
Nail beast nails	Гвоздь зверь гвозди	name	item	Nail beast nails
Lumberjack top	Топ лесоруба	name	item	Lumberjack top
Lumberjack legs	Ноги дровосека	name	item	Lumberjack legs
Lumberjack hat	Шляпа лесоруба	name	item	Lumberjack hat
Pushup	Отжимание	name	item	Pushup
Run	Бегать	name	item	Run
Situp	Ситап	name	item	Situp
Starjump	Старджамп	name	item	Starjump
Skull staples	Скобы для черепа	name	item	Skull staples
Slayer bell	Убийственный колокол	name	item	Slayer bell
Frog-leather body	Тело из лягушачьей кожи	name	item	Frog-leather body
Frog-leather chaps	Краги из лягушачьей кожи	name	item	Frog-leather chaps
Frog-leather boots	Сапоги из лягушачьей кожи	name	item	Frog-leather boots
Green gloop soup	Зелёный суп-пюре	name	item	Green gloop soup
Frogspawn gumbo	Гамбо из лягушачьей икры	name	item	Frogspawn gumbo
Frogburger	Фрогбургер	name	item	Frogburger
Coated frogs' legs	Лапки лягушек, покрытые оболочкой	name	item	Coated frogs' legs
Bat shish	Летучая мышь шиш	name	item	Bat shish
Fingers	Пальцы	name	item	Fingers
Grubs à la mode	Grubs à la mode	name	item	Grubs à la mode
Roast frog	Жареная лягушка	name	item	Roast frog
Mushrooms	Грибы	name	item	Mushrooms
Fillets	Филе	name	item	Fillets
Loach	Голец	name	item	Loach
Eel sushi	Суши с угрем	name	item	Eel sushi
Dorgesh-kaan sphere	Сфера Доргеш-каан	name	item	Dorgesh-kaan sphere
Light orb	Световой шар	name	item	Light orb
Spanner	Гаечный ключ	name	item	Spanner
Long bone	Длинная кость	name	item	Long bone
Curved bone	Изогнутая кость	name	item	Curved bone
Swamp weed	Болотная трава	name	item	Swamp weed
Empty light orb	Пустой световой шар	name	item	Empty light orb
Cave goblin wire	Пещерный гоблин провод	name	item	Cave goblin wire
Cog	Зубчатый	name	item	Cog
Meter	метр	name	item	Meter
Capacitor	Конденсатор	name	item	Capacitor
Powerbox	Powerbox	name	item	Powerbox
Perfect shell	Идеальная оболочка	name	item	Perfect shell
Perfect snail shell	Идеальная раковина улитки	name	item	Perfect snail shell
Molanisk	Моланиск	name	item	Molanisk
Cave goblin	Пещерный гоблин	name	item	Cave goblin
Goblin book	Книга гоблинов	name	item	Goblin book
Dagon'hai history	История Дагон'хай	name	item	Dagon'hai history
Sin'keth's diary	Дневник Син'кета	name	item	Sin'keth's diary
An empty folder	Пустая папка	name	item	An empty folder
Used folder	Использованная папка	name	item	Used folder
Full folder	Полная папка	name	item	Full folder
Rat's paper	Крысиная бумага	name	item	Rat's paper
Letter to surok	Письмо к суроку	name	item	Letter to surok
Surok's letter	Письмо Сурока	name	item	Surok's letter
Zaff's instructions	Инструкции Заффа	name	item	Zaff's instructions
Wand	Палочка	name	item	Wand
Infused wand	Настоянная палочка	name	item	Infused wand
Beacon ring	Кольцо маяка	name	item	Beacon ring
Chicken feet	Куриные ножки	name	item	Chicken feet
Chicken wings	Куриные крылышки	name	item	Chicken wings
Chicken head	Голова курицы	name	item	Chicken head
Chicken legs	Куриные ножки	name	item	Chicken legs
Magic egg	Волшебное яйцо	name	item	Magic egg
