english	translation	category	sub_category	source
Rune scimitars <Num0> bars	ルーンの三日月刀：延べ棒<Num0>本	interface	generalUI	skillGuide
Members: Rune spears <Num0> bar, <Num1> magic log	会員：ルーンの槍：延べ棒<Num0>と魔法の丸太<Num1>	interface	generalUI	skillGuide
Members: Rune hastae <Num0> bar, <Num1> magic log	会員：ルーンの片手槍：延べ棒<Num0>と魔法の丸太<Num1>	interface	generalUI	skillGuide
Members: Rune arrowheads <Num0> bar makes <Num1>	会員：ルーンの矢じり：延べ棒<Num0>で<Num1>作れる	interface	generalUI	skillGuide
Members: Rune crossbow limbs <Num0> bar	会員：ルーンの洋弓銃のリム：延べ棒<Num0>本	interface	generalUI	skillGuide
Rune longswords <Num0> bars	ルーンの長剣：延べ棒<Num0>本	interface	generalUI	skillGuide
Members: Rune javelin heads <Num0> bar makes <Num1>	会員：ルーンの矛先：延べ棒<Num0>で<Num1>作れる	interface	generalUI	skillGuide
Rune full helms <Num0> bars	ルーンの全頭甲：延べ棒<Num0>本	interface	generalUI	skillGuide
Members: Rune throwing knives <Num0> bar makes <Num1>	会員：ルーンの投げナイフ：：延べ棒<Num0>で<Num1>作れる	interface	generalUI	skillGuide
Rune square shields <Num0> bars	ルーンの角盾：延べ棒<Num0>本	interface	generalUI	skillGuide
Rune warhammers <Num0> bars	ルーンの戦鎚：延べ棒<Num0>本	interface	generalUI	skillGuide
Rune battleaxes <Num0> bars	ルーンの戦斧：延べ棒<Num0>本	interface	generalUI	skillGuide
Rune chainbodies <Num0> bars	ルーンの鎖甲：延べ棒<Num0>本	interface	generalUI	skillGuide
Rune kiteshields <Num0> bars	ルーンのタコ盾：延べ棒<Num0>本	interface	generalUI	skillGuide
Members: Rune claws <Num0> bars	会員：ルーンの鉤爪：延べ棒<Num0>本	interface	generalUI	skillGuide
Rune two-handed swords <Num0> bars	ルーンの両手剣：延べ棒<Num0>本	interface	generalUI	skillGuide
Rune platelegs <Num0> bars	ルーンの脚甲：延べ棒<Num0>本	interface	generalUI	skillGuide
Rune plateskirts <Num0> bars	ルーンの裙甲：延べ棒<Num0>本	interface	generalUI	skillGuide
Rune platebodies <Num0> bars	ルーンの胸甲：延べ棒<Num0>本	interface	generalUI	skillGuide
Lovakite - Members Only	ロヴァカイト：会員限定	interface	generalUI	skillGuide
Shayzien gloves (<Num0>) <Num1> bar	シャイジエンの籠手(<Num0>)：延べ棒<Num1>本	interface	generalUI	skillGuide
Shayzien boots (<Num0>) <Num1> bar	シャイジエンの靴(<Num0>)：延べ棒<Num1>本	interface	generalUI	skillGuide
Shayzien helm (<Num0>) <Num1> bars	シャイジエンのヘルム(<Num0>)：延べ棒<Num1>本	interface	generalUI	skillGuide
Shayzien greaves (<Num0>) <Num1> bars	シャイジエンのすね当て(<Num0>)：延べ棒<Num1>本	interface	generalUI	skillGuide
Shayzien platebody (<Num0>) <Num1> bars	シャイジエンの胸甲(<Num0>)：延べ棒<Num1>本	interface	generalUI	skillGuide
Crystal - Members Only	水晶：会員限定	interface	generalUI	skillGuide
Celestial signet (with <Num0> Crafting)	天体の印章（工作<Num0>も）	interface	generalUI	skillGuide
Crystal helm (with <Num0> Crafting)	水晶の兜（工作<Num0>も）	interface	generalUI	skillGuide
Reshape crystal felling axes	水晶の伐倒斧を変形	interface	generalUI	skillGuide
Crystal legs (with <Num0> Crafting)	水晶のレッグ（工作<Num0>も）	interface	generalUI	skillGuide
Crystal body (with <Num0> Crafting)	水晶のボディ（工作<Num0>も）	interface	generalUI	skillGuide
Crystal pickaxe (with <Num0> Crafting)	水晶のツルハシ（工作<Num0>も）	interface	generalUI	skillGuide
Crystal axe (with <Num0> Crafting)	水晶の斧（工作<Num0>も）	interface	generalUI	skillGuide
Crystal felling axe (with <Num0> Crafting)	水晶の伐倒斧（工作<Num0>も）	interface	generalUI	skillGuide
Crystal harpoon (with <Num0> Crafting)	水晶の銛（工作<Num0>も）	interface	generalUI	skillGuide
Crystal bow (with <Num0> Crafting)	水晶の弓（工作<Num0>も）	interface	generalUI	skillGuide
Crystal halberd (with <Num0> Crafting)	水晶の矛槍（工作<Num0>も）	interface	generalUI	skillGuide
Crystal shield (with <Num0> Crafting)	水晶の盾（工作<Num0>も）	interface	generalUI	skillGuide
Enhanced crystal key (with <Num0> Crafting)	強力な水晶のカギ（工作<Num0>も）	interface	generalUI	skillGuide
Eternal teleport crystal (with <Num0> Crafting)	永遠のワープ水晶（工作<Num0>も）	interface	generalUI	skillGuide
Blade of Saeldor (with <Num0> Crafting)	サードルの刃（工作<Num0>も）	interface	generalUI	skillGuide
Blade of Saeldor (c) (with <Num0> Crafting)	サードルの刃（変異）（工作<Num0>も）	interface	generalUI	skillGuide
Bow of Faerdhinen (with <Num0> Crafting)	フェルディネンの弓（工作<Num0>も）	interface	generalUI	skillGuide
Bow of Faerdhinen (c) (with <Num0> Crafting)	フェルディネンの弓（変異）（工作<Num0>も）	interface	generalUI	skillGuide
Members: Convert black felling axes	会員：黒鉄の伐倒斧に変換	interface	generalUI	skillGuide
Crush barronite deposits (after Below Ice Mountain)	バロナイトの堆積物を砕く（「氷山の地下」後）	interface	generalUI	skillGuide
Members: Secateurs Attachment (with <Num0> Woodcutting)	会員：せん定ばさみの装着品（木こり<Num0>も）	interface	generalUI	skillGuide
Members: Dragon square shield	会員：竜鉄の角盾	interface	generalUI	skillGuide
Members: Convert dragon felling axes	会員：竜鉄の伐倒斧に変換	interface	generalUI	skillGuide
Members: Convert <Num0>rd age felling axes	会員：第<Num0>紀の伐倒斧に変換	interface	generalUI	skillGuide
Members: Ancient Wyvern shield	会員：古代ワイバーンの盾	interface	generalUI	skillGuide
Members: Zombie axes and helmets	会員：会員：ゾンビの斧と兜	interface	generalUI	skillGuide
Defence	守備力	interface	generalUI	skillGuide
Members: Slayer helm	会員：討伐兜	interface	generalUI	skillGuide
Members: Xerician armour (with <Num0> Magic)	会員：ゼリックの防具（魔法<Num0>も）	interface	generalUI	skillGuide
Members: Yak-hide	会員：ヤク皮	interface	generalUI	skillGuide
Members: Initiate armour (after Recruitment Drive, with <Num0> Prayer)	会員：新信者の防具（「採用活動」と祈り<Num0>）	interface	generalUI	skillGuide
Members: Shayzien armour	会員：シャイジエンの防具	interface	generalUI	skillGuide
Adamantite	アダマンタイト	interface	generalUI	skillGuide
Members: Inquisitor's armour (with <Num0> Strength)	会員：異端審問官の防具（腕力<Num0>も）	interface	generalUI	skillGuide
Members: Proselyte armour (after Slug Menace, with <Num0> Prayer)	会員：改宗者の防具（「ナメクジの脅威」と祈り<Num0>）	interface	generalUI	skillGuide
Members: Masori armour (With <Num0> Ranged)	会員：マゾーリの防具（遠射<Num0>も）	interface	generalUI	skillGuide
Members: Samurai armour	会員：サムライの防具	interface	generalUI	skillGuide
Members: Rock-shell armour (after Fremennik Trials)	会員：岩殻の防具（「フレメニックの試験」後）	interface	generalUI	skillGuide
Members: Dagon'hai robes (with <Num0> Magic)	会員：ダゴンハイローブ（魔法<Num0>も）	interface	generalUI	skillGuide
Members: Sunfire Fanatic armour (with <Num0> Prayer)	会員：陽炎狂信者の防具（祈り<Num0>も）	interface	generalUI	skillGuide
Members: Fremennik helmets (after Fremennik Trials)	会員：フレメニックの兜（「フレメニックの試験」後）	interface	generalUI	skillGuide
Members: Zaryte vambraces (with <Num0> Ranged)	会員：ザーライトの腕甲（遠射<Num0>も）	interface	generalUI	skillGuide
Members: Granite (with <Num0> Strength)	会員：花崗岩（腕力<Num0>も）	interface	generalUI	skillGuide
Members: Zombie helmet (with <Num0> Strength)	会員：ゾンビの兜（腕力<Num0>も）	interface	generalUI	skillGuide
Members: Mixed Hide body, cape, and boots (with <Num0> Ranged)	会員：ミックス革のトップ、マント、靴（遠射<Num0>も）	interface	generalUI	skillGuide
Members: Bloodrager set (with <Num0> Strength)	会員：ブラッド・ムーン装備セット（腕力<Num0>も）	interface	generalUI	skillGuide
Members: Frostmoon set (with <Num0> Magic)	会員：ブルームーン装備セット（魔法<Num0>も）	interface	generalUI	skillGuide
Members: Eclipse set (with <Num0> Ranged)	会員：エクリプス装備セット（遠射<Num0>も）	interface	generalUI	skillGuide
Members: Helm of neitiznot (after Fremennik Isles)	会員：ネイチズノットのヘルム（「フレメニックの試験」後）	interface	generalUI	skillGuide
Members: Obsidian armour	会員：黒曜石の防具	interface	generalUI	skillGuide
Members: Bandos armour	会員：バンドスの防具	interface	generalUI	skillGuide
Members: <Num0>rd age fighter armour	会員：第<Num0>紀のファイターの防具	interface	generalUI	skillGuide
Members: Ancestral robes (with <Num0> Magic)	会員：祖先のローブ（魔法<Num0>も）	interface	generalUI	skillGuide
Members: Avernic defender (with <Num0> Attack)	会員：アバーニックの副刀（攻撃力<Num0>も）	interface	generalUI	skillGuide
Members: Barrows armour	会員：バロウズの防具	interface	generalUI	skillGuide
Members: Armadyl armour (with <Num0> Ranged)	会員：アーマディルの防具（遠射<Num0>も）	interface	generalUI	skillGuide
Members: Boots of brimstone (with <Num0> Ranged and Magic)	会員：ブリムストーンの靴（遠射と魔法<Num0>も）	interface	generalUI	skillGuide
Members: Crystal armour (with <Num0> Agility after Song of the Elves)	会員：水晶の防具（運動神経<Num0>、「エルフの歌」後）	interface	generalUI	skillGuide
Members: Neitiznot faceguard (after The Fremennik Exiles)	会員：ネイチズノットのフェイスガード（「フレメニックの追放者」後）	interface	generalUI	skillGuide
Members: Justiciar armour	会員：司法高官の防具	interface	generalUI	skillGuide
Members: Serpentine helm	会員：蛇行の兜	interface	generalUI	skillGuide
Members: Guardian boots	会員：守護者の靴	interface	generalUI	skillGuide
Members: Echo boots	会員：エコー・ブーツ	interface	generalUI	skillGuide
Members: Primordial boots (with <Num0> Strength)	会員：原初の靴（腕力<Num0>）	interface	generalUI	skillGuide
Members: Eternal boots (with <Num0> Magic)	会員：不朽の靴（魔法<Num0>も）	interface	generalUI	skillGuide
Members: Pegasian boots (with <Num0> Ranged)	会員：ペガサスの靴（遠射<Num0>も）	interface	generalUI	skillGuide
Members: Virtus robes (with <Num0> Magic)	会員：ヴァータスのローブ（魔法<Num0>も）	interface	generalUI	skillGuide
Members: Ferocious Gloves (with <Num0> Attack)	会員：残忍な手袋（攻撃力<Num0>も）	interface	generalUI	skillGuide
Members: Torva armour	会員：トーヴァの防具	interface	generalUI	skillGuide
Members: Fortified Masori armour (with <Num0> Ranged)	会員：強化されたマゾーリの防具（遠射<Num0>も）	interface	generalUI	skillGuide
Penance	ペナンス	interface	generalUI	skillGuide
Prayers	祈り	interface	generalUI	skillGuide
Shields	盾	interface	generalUI	skillGuide
Penance - Members Only	ペナンス：会員限定	interface	generalUI	skillGuide
Fighter torso	ファイターの胴体	interface	generalUI	skillGuide
Runner boots	ランナーの靴	interface	generalUI	skillGuide
Penance gloves	ペナンスの手袋	interface	generalUI	skillGuide
Penance skirt (with <Num0> Ranged)	ペナンスのスカート（遠射<Num0>も）	interface	generalUI	skillGuide
Fighter hat	ファイターの帽子	interface	generalUI	skillGuide
Ranger hat	射手の帽子	interface	generalUI	skillGuide
Healer hat	治癒者の帽子	interface	generalUI	skillGuide
Runner hat	ランナーの帽子	interface	generalUI	skillGuide
Prayers - Members Only	祈り：会員限定	interface	generalUI	skillGuide
Chivalry (with <Num0> Prayer, after King's Ransom)	騎士道（祈り<Num0>と「王の身代金」後）	interface	generalUI	skillGuide
Piety (with <Num0> Prayer, after King's Ransom)	敬神（祈り<Num0>と「王の身代金」後）	interface	generalUI	skillGuide
Rigour (with <Num0> Prayer, from Chambers of Xeric)	困苦（祈り<Num0>、ゼリックの部屋から入手）	interface	generalUI	skillGuide
Augury (with <Num0> Prayer, from Chambers of Xeric)	前兆（祈り<Num0>、ゼリックの部屋から入手）	interface	generalUI	skillGuide
Shields - Members Only	盾：会員限定	interface	generalUI	skillGuide
Members: Oak shield	会員：樫の盾	interface	generalUI	skillGuide
Members: Willow shield	会員：柳の盾	interface	generalUI	skillGuide
Members: Maple shield	会員：楓の盾	interface	generalUI	skillGuide
Members: Yew shield	会員：イチイの盾	interface	generalUI	skillGuide
Members: Magic shield	会員：魔法の盾	interface	generalUI	skillGuide
Members: Redwood shield	会員：セコイアの盾	interface	generalUI	skillGuide
Members: Spirit shield (with <Num0> Prayer)	会員：霊盾（祈り<Num0>も）	interface	generalUI	skillGuide
Members: Toktz-Ket-Xil	会員：トクツ・ケット・ジル	interface	generalUI	skillGuide
Members: Odium & Malediction wards	会員：嫌悪・呪いの盾	interface	generalUI	skillGuide
Members: Elf crystal (with <Num0> Agility)	会員：エルフの水晶（運動神経<Num0>も）	interface	generalUI	skillGuide
Members: Blessed spirit shield (with <Num0> Prayer)	会員：祝福の霊盾（祈り<Num0>も）	interface	generalUI	skillGuide
Members: Dragonfire shield	会員：竜炎の盾	interface	generalUI	skillGuide
Members: Dragonfire ward (with <Num0> Ranged)	会員：竜炎のワード（遠射<Num0>も）	interface	generalUI	skillGuide
Members: Ancient Wyvern shield (with <Num0> Magic)	会員：古代のワイバーンの盾（魔法<Num0>も）	interface	generalUI	skillGuide
Members: Elysian spirit shield (with <Num0> Prayer)	会員：エリシアン霊盾（祈り<Num0>も）	interface	generalUI	skillGuide
Members: Arcane & Spectral spirit shields (with <Num0> Prayer and <Num1> Magic)	会員：アーケインとスペクトラル霊盾（祈り<Num0>と魔法<Num1>）	interface	generalUI	skillGuide
Members: Twisted buckler (with <Num0> Ranged)	会員：歪みのバックラー（遠射<Num0>も）	interface	generalUI	skillGuide
Members: Dinh's bulwark (with <Num0> Attack)	会員：ディンの防壁（攻撃力<Num0>も）	interface	generalUI	skillGuide
Members: Elidinis' Ward (with <Num0> Prayer and <Num1> Magic)	会員：エリディニスの盾（祈り<Num0>と魔法<Num1>）	interface	generalUI	skillGuide
Herblore	調合	interface	generalUI	skillGuide
Potions - Members Only	薬液：会員限定	interface	generalUI	skillGuide
You must complete the Druidic Ritual quest before you can use Herblore.	クエスト「ドルイドの儀式」完了で調合スキルは解放されます。	interface	generalUI	skillGuide
Attack potion Guam leaf & eye of newt	攻撃力の増強薬：グアム＆イモリの目	interface	generalUI	skillGuide
Anti-poison potion Marrentill & ground unicorn horn	解毒剤：マレンテル＆ひかれたユニコーンの角	interface	generalUI	skillGuide
Relicym's balm	レリシムの香油	interface	generalUI	skillGuide
Strength potion Tarromin & limpwurt root	腕力の増強薬：タロミン＆リンプワートの根	interface	generalUI	skillGuide
Serum <Num0> Tarromin & ashes	血清<Num0>：タロミン＆灰	interface	generalUI	skillGuide
Guam tar Guam leaf & swamp tar	グアムのタール：グアム＆沼タール	interface	generalUI	skillGuide
Compost potion Harralander & volcanic ash	堆肥の薬液：ハラランダー＆火山灰	interface	generalUI	skillGuide
Stat restore potion Harralander & red spiders' eggs	回復薬：ハラランダー＆赤いクモの卵	interface	generalUI	skillGuide
Guthix balance potion Restore potion, garlic & silver dust	ガシックスの平衡：回復薬＆ニンニク＆銀の粉	interface	generalUI	skillGuide
Energy potion Harralander & chocolate dust	エネルギーの薬液：ハラランダー＆チョコの粉	interface	generalUI	skillGuide
Defence potion Ranarr weed & white berries	守備力の増強薬：ラナー＆白いベリー	interface	generalUI	skillGuide
Marrentill tar Marrentill & swamp tar	マレンテルのタール：マレンテル＆沼タール	interface	generalUI	skillGuide
Agility potion Toadflax & toad legs	運動神経の増強薬：トードフラックス＆カエルの足	interface	generalUI	skillGuide
Combat potion Harralander & ground desert goat horn	戦闘力の増強薬：ハラランダー＆ひかれた砂漠ヤギの角	interface	generalUI	skillGuide
Prayer restore potion Ranarr weed & snape grass	祈祷の薬液：ラナー＆スネイプ草	interface	generalUI	skillGuide
Moonlight Potion Vial of water & Moonlight grub paste	月光の薬液：水入り試薬瓶＆月光のうじ虫のペースト	interface	generalUI	skillGuide
Tarromin tar Tarromin & swamp tar	タロミンのタール：タロミン＆沼タール	interface	generalUI	skillGuide
Harralander tar Harralander & swamp tar	ハラランダーのタール：ハラランダー＆沼タール	interface	generalUI	skillGuide
Super attack potion Irit leaf & eye of newt	攻撃力の超増強薬：アイリット＆イモリの目	interface	generalUI	skillGuide
Super anti-poison potion Irit leaf & ground unicorn horn	超解毒剤：アイリット＆ひかれたユニコーンの角	interface	generalUI	skillGuide
Fishing potion Avantoe & snape grass	釣り増強薬：アバントー＆スネイプ草	interface	generalUI	skillGuide
Super energy potion Avantoe & Mort Myre fungi	超エネルギーの薬液：アバントー＆モート・マイヤーのキノコ	interface	generalUI	skillGuide
Hunting potion - Avantoe & ground sabre-toothed kebbit teeth	狩人の薬液：アバントー＆ひかれた剣歯ケビットの歯	interface	generalUI	skillGuide
Goading potion Harralander & aldarium	挑発の薬液：ハラランダー＆アルダリウム	interface	generalUI	skillGuide
Super strength potion Kwuarm & limpwurt root	腕力の超増強薬：クワーム＆リンプワートの根	interface	generalUI	skillGuide
Irit tar Irit leaf & swamp tar	アイリットのタール：アイリット＆沼タール	interface	generalUI	skillGuide
Magic essence potion Star flower & ground gorak's claw	魔法のエッセンス：星の花＆ひかれたゴラクの鉤爪	interface	generalUI	skillGuide
Prayer regeneration potion Huasca & aldarium	祈り回復の薬液：フアスカ＆アルダリウム	interface	generalUI	skillGuide
Weapon poison Kwuarm & ground blue dragon scale	武器用の毒：クワーム＆ひかれた青竜の鱗	interface	generalUI	skillGuide
Super restore potion Snapdragon & red spiders' eggs	超回復薬：スナップドラゴン＆赤いクモの卵	interface	generalUI	skillGuide
Sanfew serum cure all Super restore potion, snake weed, ground unicorn horn and nail beast nails.	サンフューの血清は全回復薬です：超回復薬＆スネーク草＆ひかれたユニコーンの角＆爪の獣の爪	interface	generalUI	skillGuide
Super defence potion Cadantine & white berries	守備力の超増強薬：カンダタイン＆白いベリー	interface	generalUI	skillGuide
Antidote+ Coconut milk, toadflax & yew roots	解毒剤＋：ココナッツミルク＆トードフラックス＆イチイの根	interface	generalUI	skillGuide
Anti-firebreath potion Lantadyme & ground blue dragon scale	火耐性の薬液：ランタダイム＆ひかれた青竜の鱗	interface	generalUI	skillGuide
Divine super attack potion Crystal dust & super attack potion	神聖な攻撃力の超増強薬：水晶の粉＆攻撃力の超増強薬	interface	generalUI	skillGuide
Divine super strength potion Crystal dust & super strength potion	神聖な腕力の超増強薬：水晶の粉＆腕力の超増強薬	interface	generalUI	skillGuide
Divine super defence potion Crystal dust & super defence potion	神聖な守備力の超増強薬：水晶の粉＆守備力の超増強薬	interface	generalUI	skillGuide
Ranging potion Dwarf weed & wine of Zamorak	弓の増強薬：ドワーフ草＆ザモラックのワイン	interface	generalUI	skillGuide
Weapon poison(+) Coconut milk, cactus spine & red spiders' eggs	武器用の毒＋：ココナッツミルク＆サボテンのトゲ＆赤いクモの卵	interface	generalUI	skillGuide
Divine ranging potion Crystal dust & ranging potion	神聖な弓の増強薬：水晶の粉＆遠射の増強薬	interface	generalUI	skillGuide
Magic potion Lantadyme & potato cactus	魔力の増強薬：ランタダイム＆ジャガイモサボテン	interface	generalUI	skillGuide
Stamina potion Amylase & super energy potion	スタミナの薬液：アミラーゼ水晶＆超エネルギーの薬液	interface	generalUI	skillGuide
Zamorak brew Torstol & jangerberries	ザモラックの秘薬：トーストル＆ジャンガベリー	interface	generalUI	skillGuide
Divine magic potion Crystal dust & magic potion	神聖な魔力の増強薬：水晶の粉＆魔力の増強薬	interface	generalUI	skillGuide
Antidote++ Coconut milk, irit leaf & magic tree roots	解毒剤++：ココナッツミルク＆アイリット＆魔法の根	interface	generalUI	skillGuide
Bastion potion Cadantine & wine of Zamorak mixed in a vial of blood	要塞の薬液：カンダタイン＆ザモラックのワイン＆血の試薬瓶	interface	generalUI	skillGuide
Battlemage potion Cadantine & potato cactus mixed in a vial of blood	バトルメイジの薬液：カンダタイン＆ジャガイモサボテン＆血の試薬瓶	interface	generalUI	skillGuide
Saradomin brew Toadflax & crushed birdnest	サラドミンの秘薬：トードフラックス＆潰れた巣	interface	generalUI	skillGuide
Weapon poison(++) Coconut milk, nightshade & poison ivy berries	武器用の毒＋：ココナッツミルク＆ナイトシェード＆ツタウルシの実	interface	generalUI	skillGuide
Extended antifire potion Antifire potion & lava scale shards	長効な火耐性の薬液：火耐性の薬液＆溶岩の鱗の破片	interface	generalUI	skillGuide
Ancient brew Dwarf weed & nihil dust	古代の秘薬：ドワーフ草＆ナイヒルの粉	interface	generalUI	skillGuide
Divine bastion potion Crystal dust & bastion potion	神聖な要塞の薬液：水晶の粉＆要塞の薬液	interface	generalUI	skillGuide
Divine battlemage potion Crystal dust & battlemage potion	神聖なバトルメイジの薬液：水晶の粉＆バトルメイジの薬液	interface	generalUI	skillGuide
Anti-venom Antidote++ & Zulrah's scales	抗毒素：解毒剤＋＋＆ズルラの鱗	interface	generalUI	skillGuide
Menaphite remedy Dwarf weed & Lily of the sands	メナファイトの療法：ドワーフ草＆砂の百合	interface	generalUI	skillGuide
Super combat potion Super attack potion, super defence potion, super strength potion & torstol	戦闘力の超増強薬：攻撃力の超増強薬＆守備力の超増強薬＆腕力の超増強薬＆トーストル	interface	generalUI	skillGuide
Forgotten brew Ancient brew & ancient essence	忘れられた酒：古代の秘薬＆古代のエッセンス	interface	generalUI	skillGuide
Super antifire potion Antifire potion & crushed superior dragon bones (after Dragon Slayer II)	超火耐性の薬液：火耐性の薬液＆ひかれた優れた竜の骨（「ドラゴンス・レイヤー２」後）	interface	generalUI	skillGuide
Anti-venom+ Anti-venom & Torstol	抗毒素＋：抗毒素＆トーストル	interface	generalUI	skillGuide
Extended anti-venom+ Anti-venom+ & Araxyte venom sack	長効な抗毒素＋：抗毒素＋＆アラキサイトの猛毒袋	interface	generalUI	skillGuide
Divine super combat potion Crystal dust & super combat potion	神聖な戦闘の超増強薬：水晶の粉＆戦闘の超増強薬	interface	generalUI	skillGuide
Extended super antifires Super antifire potion & lava scale shards (after Dragon Slayer II)	長効な超火耐性の薬液：超火耐性の薬液＆溶岩の鱗の破片（「ドラゴン・スレイヤー２」後）	interface	generalUI	skillGuide
Potions	薬液	interface	generalUI	skillGuide
Herbs	薬草	interface	generalUI	skillGuide
Barbarian Potions	蛮族の薬液	interface	generalUI	skillGuide
Raids	レイド	interface	generalUI	skillGuide
Herbs - Members Only	薬草：会員限定	interface	generalUI	skillGuide
You must complete the Druidic Ritual quest before you can use Herblore	クエスト「ドルイドの儀式」完了で調合スキルは解放されます。	interface	generalUI	skillGuide
Guam leaf	グアム	interface	generalUI	skillGuide
Rogue's purse	ローグの財布	interface	generalUI	skillGuide
Snake weed	スネイク草	interface	generalUI	skillGuide
Marrentill	マレンテル	interface	generalUI	skillGuide
Tarromin	タロミン	interface	generalUI	skillGuide
Harralander	ハラランダー	interface	generalUI	skillGuide
Ranarr weed	ラナー	interface	generalUI	skillGuide
Toadflax	トードフラックス	interface	generalUI	skillGuide
Irit leaf	アイリット	interface	generalUI	skillGuide
Avantoe	アバント―	interface	generalUI	skillGuide
Kwuarm	クワーム	interface	generalUI	skillGuide
Huasca	フアスカ	interface	generalUI	skillGuide
Snapdragon	スナップドラゴン	interface	generalUI	skillGuide
Cadantine	カンダタイン	interface	generalUI	skillGuide
Lantadyme	ランタダイム	interface	generalUI	skillGuide
Dwarf weed	ドワーフ草	interface	generalUI	skillGuide
Torstol	トーストル	interface	generalUI	skillGuide
Barbarian Potions - Members Only	蛮族の薬液：会員限定	interface	generalUI	skillGuide
You must complete barbarian herblore training before you can make these potions.	蛮族の調合の講習を受けるとこれら薬液を調合できるようになります。	interface	generalUI	skillGuide
Attack mix	攻撃力のミックス	interface	generalUI	skillGuide
Antipoison mix	解毒剤のミックス	interface	generalUI	skillGuide
Relicym's mix	レリシムのミックス	interface	generalUI	skillGuide
Strength mix	腕力のミックス	interface	generalUI	skillGuide
Restore mix	回復のミックス	interface	generalUI	skillGuide
Energy mix	エネルギーのミックス	interface	generalUI	skillGuide
Defence mix	守備力のミックス	interface	generalUI	skillGuide
Agility mix	運動神経のミックス	interface	generalUI	skillGuide
Combat mix	戦闘のミックス	interface	generalUI	skillGuide
Prayer mix	祈力のミックス	interface	generalUI	skillGuide
Super attack mix	超攻撃力ミックス	interface	generalUI	skillGuide
Anti-poison supermix	超解毒剤のミックス	interface	generalUI	skillGuide
Fishing mix	釣りのミックス	interface	generalUI	skillGuide
Super energy mix	超エネルギーのミックス	interface	generalUI	skillGuide
Hunting mix	狩人のミックス	interface	generalUI	skillGuide
Super strength mix	超腕力のミックス	interface	generalUI	skillGuide
Magic essence mix	魔法のエッセンスのミックス	interface	generalUI	skillGuide
Super restore mix	超回復のミックス	interface	generalUI	skillGuide
Super defence mix	超守備力のミックス	interface	generalUI	skillGuide
Antidote+ mix	解毒剤＋のミックス	interface	generalUI	skillGuide
Antifire mix	火耐性のミックス	interface	generalUI	skillGuide
Ranging mix	遠射のミックス	interface	generalUI	skillGuide
Magic mix	魔法のミックス	interface	generalUI	skillGuide
Zamorak mix	ザモラックのミックス	interface	generalUI	skillGuide
Stamina mix	スタミナのミックス	interface	generalUI	skillGuide
Extended antifire mix	長効な火耐性のミックス	interface	generalUI	skillGuide
Ancient mix	古代のミックス	interface	generalUI	skillGuide
Super antifire mix	超火耐性のミックス	interface	generalUI	skillGuide
Extended super antifire mix	長効な超火耐性のミックス	interface	generalUI	skillGuide
Raids - Members Only	レイド：会員限定	interface	generalUI	skillGuide
Potions may be <colNum0>strong</col>, <colNum1>standard</col> or <colNum2>weak</col>, depending on your Herblore level.	調合レベルによって薬液は<colNum0>強</col>・ <colNum1>普通</col>・ <colNum2>弱</col>を作れます。	interface	generalUI	skillGuide
Weak Golpar potions:	弱いゴルパル薬液：	interface	generalUI	skillGuide
Standard Golpar potions	普通のゴルパル薬液	interface	generalUI	skillGuide
Strong Golpar potions	強いゴルパル薬液	interface	generalUI	skillGuide
Elder potions with Stinkhorn mushroom	エルダーの増強薬：クサトゲキノコで	interface	generalUI	skillGuide
Kodai potions with Endarkened juice	コダイ増強薬：黒く染まった汁で	interface	generalUI	skillGuide
Twisted potions with Cicely	歪んだ増強薬：チチェリで	interface	generalUI	skillGuide
Weak Buchu leaf potions:	弱いブチュの薬液：	interface	generalUI	skillGuide
Standard Buchu leaf potions	普通のブチュの薬液	interface	generalUI	skillGuide
Strong Buchu leaf potions	強いブチュの薬液	interface	generalUI	skillGuide
Revitalisation potions with Stinkhorn mushroom	活性化の薬液：クサトゲキノコで	interface	generalUI	skillGuide
Xeric's Aid potions with Endarkened juice	ゼリックの援助：黒く染まった汁で	interface	generalUI	skillGuide
Prayer enhance potions with Cicely	祈祷強化：チチェリで	interface	generalUI	skillGuide
Weak Noxifer potions:	弱いノキシファの薬液：	interface	generalUI	skillGuide
Standard Noxifer potions	普通のノキシファの薬液	interface	generalUI	skillGuide
Strong Noxifer potions	強いノキシファの薬液	interface	generalUI	skillGuide
Antipoison potions with Cicely	解毒剤：チチェリで	interface	generalUI	skillGuide
Overload with Elder, Kodai & Twisted potions	限界突破の薬液：エルダー、コダイ、歪んだ薬液で	interface	generalUI	skillGuide
For overload potions, the tier is capped at the tier of the potions used to make it.	限界突破の薬液は、素材薬液の作成に必要なレベルによってブースト量が決まる。	interface	generalUI	skillGuide
Harvest herbs from the <colNum0>Herbiboar</col> on <colNum1>Fossil Island</col> (with <Num0> Hunter).	<colNum1>化石島</col>に生息する<colNum0>ハービボア</col>から薬草を採る（狩人<Num0>も）	interface	generalUI	skillGuide
Use the Herb Sack reward item, purchased from the Tithe Farm or Slayer Masters.	薬草袋の使用：タイス農場か討伐の達人から購入可能なアイテム	interface	generalUI	skillGuide
Mammoth-might mix (Mastering Mixology).	マンモス・マイト・ミックス（ミクソロジ・マスター）	interface	generalUI	skillGuide
Alco-augmentator (Mastering Mixology).	アルコ拡張薬（ミクソルジ・マスター）	interface	generalUI	skillGuide
